locus_tag	ftype	gene	EC_number	product
KADELANJ_00850	CDS	rpoBC	2.7.7.6	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
KADELANJ_00850	gene	rpoBC		
KADELANJ_00851	CDS	rplL		50S ribosomal protein L7/L12
KADELANJ_00851	gene	rplL		
KADELANJ_00852	CDS	rplJ		50S ribosomal protein L10
KADELANJ_00852	gene	rplJ		
KADELANJ_00853	CDS	rplA		50S ribosomal protein L1
KADELANJ_00853	gene	rplA		
KADELANJ_00854	CDS	rplK		50S ribosomal protein L11
KADELANJ_00854	gene	rplK		
KADELANJ_00855	CDS	nusG		Transcription termination/antitermination protein NusG
KADELANJ_00855	gene	nusG		
KADELANJ_00856	CDS			hypothetical protein
KADELANJ_00856	gene			
KADELANJ_00857	tRNA			tRNA-Trp(cca)
KADELANJ_00857	gene			
KADELANJ_00858	CDS	rpmG2		50S ribosomal protein L33 2
KADELANJ_00858	gene	rpmG2		
KADELANJ_00859	CDS	tufA		Elongation factor Tu
KADELANJ_00859	gene	tufA		
KADELANJ_00860	tRNA			tRNA-Thr(ggt)
KADELANJ_00860	gene			
KADELANJ_00861	tRNA			tRNA-Gly(tcc)
KADELANJ_00861	gene			
KADELANJ_00862	tRNA			tRNA-Tyr(gta)
KADELANJ_00862	gene			
KADELANJ_00863	tRNA			tRNA-Thr(tgt)
KADELANJ_00863	gene			
KADELANJ_00864	CDS	hepA		Heterocyst differentiation ATP-binding protein HepA
KADELANJ_00864	gene	hepA		
KADELANJ_00865	CDS			hypothetical protein
KADELANJ_00865	gene			
KADELANJ_00866	CDS	fokIM	2.1.1.72	Modification methylase FokI
KADELANJ_00866	gene	fokIM		
KADELANJ_00867	CDS			hypothetical protein
KADELANJ_00867	gene			
KADELANJ_00868	CDS	cysE	2.3.1.30	Serine acetyltransferase
KADELANJ_00868	gene	cysE		
KADELANJ_00869	tRNA			tRNA-Leu(caa)
KADELANJ_00869	gene			
KADELANJ_00870	tRNA			tRNA-Leu(gag)
KADELANJ_00870	gene			
KADELANJ_00871	CDS	atpE		ATP synthase subunit c
KADELANJ_00871	gene	atpE		
KADELANJ_00872	CDS	pnp	2.7.7.8	Polyribonucleotide nucleotidyltransferase
KADELANJ_00872	gene	pnp		
KADELANJ_00873	CDS			hypothetical protein
KADELANJ_00873	gene			
KADELANJ_00874	CDS	lptD		LPS-assembly protein LptD
KADELANJ_00874	gene	lptD		
KADELANJ_00875	CDS			hypothetical protein
KADELANJ_00875	gene			
KADELANJ_00876	CDS	purD	6.3.4.13	Phosphoribosylamine--glycine ligase
KADELANJ_00876	gene	purD		
KADELANJ_00877	CDS	ytrB		ABC transporter ATP-binding protein YtrB
KADELANJ_00877	gene	ytrB		
KADELANJ_00878	CDS	uppS	2.5.1.-	Isoprenyl transferase
KADELANJ_00878	gene	uppS		
KADELANJ_00879	CDS		1.-.-.-	putative FAD-linked oxidoreductase
KADELANJ_00879	gene			
KADELANJ_00880	CDS	glpE	2.8.1.1	Thiosulfate sulfurtransferase GlpE
KADELANJ_00880	gene	glpE		
KADELANJ_00881	CDS			hypothetical protein
KADELANJ_00881	gene			
KADELANJ_00882	CDS	crcB		Putative fluoride ion transporter CrcB
KADELANJ_00882	gene	crcB		
KADELANJ_00883	CDS	hemN_1	1.3.99.-	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
KADELANJ_00883	gene	hemN_1		
KADELANJ_00884	CDS			Cytochrome c-553
KADELANJ_00884	gene			
KADELANJ_00885	CDS	rppH	3.6.1.-	RNA pyrophosphohydrolase
KADELANJ_00885	gene	rppH		
KADELANJ_00886	CDS	lysC	2.7.2.4	Aspartate kinase Ask_LysC
KADELANJ_00886	gene	lysC		
KADELANJ_00887	CDS			hypothetical protein
KADELANJ_00887	gene			
KADELANJ_00888	CDS			hypothetical protein
KADELANJ_00888	gene			
KADELANJ_00889	CDS	folP		Bifunctional dihydropteroate synthase/dihydropteroate reductase
KADELANJ_00889	gene	folP		
KADELANJ_00890	CDS			hypothetical protein
KADELANJ_00890	gene			
KADELANJ_00891	CDS			hypothetical protein
KADELANJ_00891	gene			
KADELANJ_00892	CDS			hypothetical protein
KADELANJ_00892	gene			
KADELANJ_00893	CDS			hypothetical protein
KADELANJ_00893	gene			
KADELANJ_00894	CDS	carA	6.3.5.5	Carbamoyl-phosphate synthase small chain
KADELANJ_00894	gene	carA		
KADELANJ_00895	CDS	amiF	3.5.1.49	Formamidase
KADELANJ_00895	gene	amiF		
KADELANJ_00896	CDS	maf		Septum formation protein Maf
KADELANJ_00896	gene	maf		
KADELANJ_00897	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
KADELANJ_00897	gene	alaS		
KADELANJ_00898	CDS			hypothetical protein
KADELANJ_00898	gene			
KADELANJ_00899	tRNA			tRNA-Pro(ggg)
KADELANJ_00899	gene			
KADELANJ_00900	CDS	ppk	2.7.4.1	Polyphosphate kinase
KADELANJ_00900	gene	ppk		
KADELANJ_00901	CDS	pyrD_2	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
KADELANJ_00901	gene	pyrD_2		
KADELANJ_00902	CDS		3.4.24.-	putative zinc protease
KADELANJ_00902	gene			
KADELANJ_00903	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
KADELANJ_00903	gene	dapA		
KADELANJ_00904	CDS	fabL	1.3.1.104	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
KADELANJ_00904	gene	fabL		
KADELANJ_00905	CDS			hypothetical protein
KADELANJ_00905	gene			
KADELANJ_00906	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KADELANJ_00906	gene	pgsA		
KADELANJ_00907	CDS	rocE		Amino-acid permease RocE
KADELANJ_00907	gene	rocE		
KADELANJ_00908	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
KADELANJ_00908	gene	degP		
KADELANJ_00909	CDS	ispDF		Bifunctional enzyme IspD/IspF
KADELANJ_00909	gene	ispDF		
KADELANJ_00910	CDS			hypothetical protein
KADELANJ_00910	gene			
KADELANJ_00911	CDS	xni	3.1.-.-	Flap endonuclease Xni
KADELANJ_00911	gene	xni		
KADELANJ_00912	CDS			hypothetical protein
KADELANJ_00912	gene			
KADELANJ_00913	CDS	cbpA		Curved DNA-binding protein
KADELANJ_00913	gene	cbpA		
KADELANJ_00914	CDS	hspR		Putative heat shock protein HspR
KADELANJ_00914	gene	hspR		
KADELANJ_00915	CDS			putative AAA domain-containing protein
KADELANJ_00915	gene			
KADELANJ_00916	CDS	fur		Ferric uptake regulation protein
KADELANJ_00916	gene	fur		
KADELANJ_00917	CDS			hypothetical protein
KADELANJ_00917	gene			
KADELANJ_00918	CDS			hypothetical protein
KADELANJ_00918	gene			
KADELANJ_00919	CDS	fliN_2		Flagellar motor switch protein FliN
KADELANJ_00919	gene	fliN_2		
KADELANJ_00920	CDS	fliM		Flagellar motor switch protein FliM
KADELANJ_00920	gene	fliM		
KADELANJ_00921	CDS	fliA		RNA polymerase sigma factor FliA
KADELANJ_00921	gene	fliA		
KADELANJ_00922	CDS			hypothetical protein
KADELANJ_00922	gene			
KADELANJ_00923	CDS	ylxH		Flagellum site-determining protein YlxH
KADELANJ_00923	gene	ylxH		
KADELANJ_00924	CDS	flhF		Flagellar biosynthesis protein FlhF
KADELANJ_00924	gene	flhF		
KADELANJ_00925	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
KADELANJ_00925	gene	folK		
KADELANJ_00926	CDS		3.4.11.-	Aminopeptidase
KADELANJ_00926	gene			
KADELANJ_00927	CDS	aroQ	4.2.1.10	3-dehydroquinate dehydratase
KADELANJ_00927	gene	aroQ		
KADELANJ_00928	CDS			hypothetical protein
KADELANJ_00928	gene			
KADELANJ_00929	CDS	rpsO		30S ribosomal protein S15
KADELANJ_00929	gene	rpsO		
KADELANJ_00930	CDS	flhA		Flagellar biosynthesis protein FlhA
KADELANJ_00930	gene	flhA		
KADELANJ_00931	CDS		3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase
KADELANJ_00931	gene			
KADELANJ_00932	CDS	cusR		Transcriptional regulatory protein CusR
KADELANJ_00932	gene	cusR		
KADELANJ_00933	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KADELANJ_00933	gene	cpdA		
KADELANJ_00934	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
KADELANJ_00934	gene	acsA		
KADELANJ_00935	CDS	rimP		Ribosome maturation factor RimP
KADELANJ_00935	gene	rimP		
KADELANJ_00936	CDS	rbfA		Ribosome-binding factor A
KADELANJ_00936	gene	rbfA		
KADELANJ_00937	CDS	infB		Translation initiation factor IF-2
KADELANJ_00937	gene	infB		
KADELANJ_00938	CDS			hypothetical protein
KADELANJ_00938	gene			
KADELANJ_00939	CDS	thrB	2.7.1.39	Homoserine kinase
KADELANJ_00939	gene	thrB		
KADELANJ_00940	CDS			hypothetical protein
KADELANJ_00940	gene			
KADELANJ_00941	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
KADELANJ_00941	gene	lpxC		
KADELANJ_00942	CDS	minC		putative septum site-determining protein MinC
KADELANJ_00942	gene	minC		
KADELANJ_00943	CDS			hypothetical protein
KADELANJ_00943	gene			
KADELANJ_00944	CDS			hypothetical protein
KADELANJ_00944	gene			
KADELANJ_00945	CDS			hypothetical protein
KADELANJ_00945	gene			
KADELANJ_00946	CDS			hypothetical protein
KADELANJ_00946	gene			
KADELANJ_00947	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
KADELANJ_00947	gene	panB		
KADELANJ_00948	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
KADELANJ_00948	gene	ruvB		
KADELANJ_00949	CDS	tatB		Sec-independent protein translocase protein TatB
KADELANJ_00949	gene	tatB		
KADELANJ_00950	CDS	tatC		Sec-independent protein translocase protein TatC
KADELANJ_00950	gene	tatC		
KADELANJ_00951	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KADELANJ_00951	gene	queA		
KADELANJ_00952	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
KADELANJ_00952	gene	rsmG		
KADELANJ_00953	CDS			hypothetical protein
KADELANJ_00953	gene			
KADELANJ_00954	CDS			hypothetical protein
KADELANJ_00954	gene			
KADELANJ_00955	tRNA			tRNA-Ser(gga)
KADELANJ_00955	gene			
KADELANJ_00956	CDS			hypothetical protein
KADELANJ_00956	gene			
KADELANJ_00957	CDS	cheY		Chemotaxis protein CheY 
KADELANJ_00957	gene	cheY		
KADELANJ_00958	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
KADELANJ_00958	gene	prmA		
KADELANJ_00959	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
KADELANJ_00959	gene	ftsH_2		
KADELANJ_00960	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
KADELANJ_00960	gene	pcs		
KADELANJ_00961	CDS	copA_2	3.6.3.54	Copper-exporting P-type ATPase A
KADELANJ_00961	gene	copA_2		
KADELANJ_00962	CDS	copP		COP-associated protein
KADELANJ_00962	gene	copP		
KADELANJ_00963	CDS			hypothetical protein
KADELANJ_00963	gene			
KADELANJ_00964	CDS			hypothetical protein
KADELANJ_00964	gene			
KADELANJ_00965	CDS			hypothetical protein
KADELANJ_00965	gene			
KADELANJ_00966	CDS	nixA		High-affinity nickel-transport protein NixA
KADELANJ_00966	gene	nixA		
KADELANJ_00967	CDS			hypothetical protein
KADELANJ_00967	gene			
KADELANJ_00968	CDS		3.6.1.-	ATP/GTP phosphatase
KADELANJ_00968	gene			
KADELANJ_00969	CDS			hypothetical protein
KADELANJ_00969	gene			
KADELANJ_00970	CDS			hypothetical protein
KADELANJ_00970	gene			
KADELANJ_00971	CDS	msbA	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
KADELANJ_00971	gene	msbA		
KADELANJ_00972	CDS			hypothetical protein
KADELANJ_00972	gene			
KADELANJ_00973	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase
KADELANJ_00973	gene	pyrB		
KADELANJ_00974	CDS			hypothetical protein
KADELANJ_00974	gene			
KADELANJ_00975	CDS	tlyA	2.1.1.226	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
KADELANJ_00975	gene	tlyA		
KADELANJ_00976	CDS	ribF		Riboflavin biosynthesis protein RibF
KADELANJ_00976	gene	ribF		
KADELANJ_00977	CDS	tkt	2.2.1.1	Transketolase
KADELANJ_00977	gene	tkt		
KADELANJ_00978	CDS			hypothetical protein
KADELANJ_00978	gene			
KADELANJ_00979	CDS	spoIIIE		DNA translocase SpoIIIE
KADELANJ_00979	gene	spoIIIE		
KADELANJ_00980	CDS	kgtP		Alpha-ketoglutarate permease
KADELANJ_00980	gene	kgtP		
KADELANJ_00981	CDS	flgG_1		Flagellar basal-body rod protein FlgG
KADELANJ_00981	gene	flgG_1		
KADELANJ_00982	CDS			hypothetical protein
KADELANJ_00982	gene			
KADELANJ_00983	CDS			hypothetical protein
KADELANJ_00983	gene			
KADELANJ_00984	CDS	smc_1		Chromosome partition protein Smc
KADELANJ_00984	gene	smc_1		
KADELANJ_00985	CDS	fmt	2.1.2.9	Methionyl-tRNA formyltransferase
KADELANJ_00985	gene	fmt		
KADELANJ_00986	CDS	birA	6.3.4.15	Bifunctional ligase/repressor BirA
KADELANJ_00986	gene	birA		
KADELANJ_00987	CDS	soj	3.6.-.-	Sporulation initiation inhibitor protein Soj
KADELANJ_00987	gene	soj		
KADELANJ_00988	CDS	parB		putative chromosome-partitioning protein ParB
KADELANJ_00988	gene	parB		
KADELANJ_00989	CDS	atpF_1		ATP synthase subunit b, sodium ion specific
KADELANJ_00989	gene	atpF_1		
KADELANJ_00990	CDS	atpF_2		ATP synthase subunit b
KADELANJ_00990	gene	atpF_2		
KADELANJ_00991	CDS	atpD_1		ATP synthase subunit delta
KADELANJ_00991	gene	atpD_1		
KADELANJ_00992	CDS	atpA	3.6.3.14	ATP synthase subunit alpha
KADELANJ_00992	gene	atpA		
KADELANJ_00993	CDS	atpG		ATP synthase gamma chain
KADELANJ_00993	gene	atpG		
KADELANJ_00994	CDS	atpD_2	3.6.3.14	ATP synthase subunit beta
KADELANJ_00994	gene	atpD_2		
KADELANJ_00995	CDS	atpC		ATP synthase epsilon chain
KADELANJ_00995	gene	atpC		
KADELANJ_00996	CDS	exbB_2		Biopolymer transport protein ExbB
KADELANJ_00996	gene	exbB_2		
KADELANJ_00997	CDS	exbD_2		Biopolymer transport protein ExbD
KADELANJ_00997	gene	exbD_2		
KADELANJ_00998	CDS			hypothetical protein
KADELANJ_00998	gene			
KADELANJ_00999	CDS	tolB		Protein TolB
KADELANJ_00999	gene	tolB		
KADELANJ_01000	CDS	pal		Outer membrane protein P6
KADELANJ_01000	gene	pal		
KADELANJ_01001	CDS			hypothetical protein
KADELANJ_01001	gene			
KADELANJ_01002	CDS	slyD	5.2.1.8	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
KADELANJ_01002	gene	slyD		
KADELANJ_01003	CDS			hypothetical protein
KADELANJ_01003	gene			
KADELANJ_01004	CDS			hypothetical protein
KADELANJ_01004	gene			
KADELANJ_01005	CDS	hhaIM	2.1.1.37	Modification methylase HhaI
KADELANJ_01005	gene	hhaIM		
KADELANJ_01006	CDS			hypothetical protein
KADELANJ_01006	gene			
KADELANJ_01007	CDS	flgK		Flagellar hook-associated protein 1
KADELANJ_01007	gene	flgK		
KADELANJ_01008	CDS	ggt	2.3.2.2	Gamma-glutamyltranspeptidase
KADELANJ_01008	gene	ggt		
KADELANJ_01009	CDS	esiB		Secretory immunoglobulin A-binding protein EsiB
KADELANJ_01009	gene	esiB		
KADELANJ_01010	CDS			hypothetical protein
KADELANJ_01010	gene			
KADELANJ_01011	CDS	topA_1	5.99.1.2	DNA topoisomerase 1
KADELANJ_01011	gene	topA_1		
KADELANJ_01012	CDS	ptlC		Type IV secretion system protein PtlC
KADELANJ_01012	gene	ptlC		
KADELANJ_01013	CDS			hypothetical protein
KADELANJ_01013	gene			
KADELANJ_01014	CDS			hypothetical protein
KADELANJ_01014	gene			
KADELANJ_01015	CDS			hypothetical protein
KADELANJ_01015	gene			
KADELANJ_01016	CDS			hypothetical protein
KADELANJ_01016	gene			
KADELANJ_01017	CDS			hypothetical protein
KADELANJ_01017	gene			
KADELANJ_01018	CDS			hypothetical protein
KADELANJ_01018	gene			
KADELANJ_01019	CDS			hypothetical protein
KADELANJ_01019	gene			
KADELANJ_01020	CDS			hypothetical protein
KADELANJ_01020	gene			
KADELANJ_01021	CDS			hypothetical protein
KADELANJ_01021	gene			
KADELANJ_01022	CDS			hypothetical protein
KADELANJ_01022	gene			
KADELANJ_01023	CDS			hypothetical protein
KADELANJ_01023	gene			
KADELANJ_01024	CDS			hypothetical protein
KADELANJ_01024	gene			
KADELANJ_01025	CDS			hypothetical protein
KADELANJ_01025	gene			
KADELANJ_01026	CDS			hypothetical protein
KADELANJ_01026	gene			
KADELANJ_01027	CDS			hypothetical protein
KADELANJ_01027	gene			
KADELANJ_01028	CDS			hypothetical protein
KADELANJ_01028	gene			
KADELANJ_01029	CDS			hypothetical protein
KADELANJ_01029	gene			
KADELANJ_01030	CDS			hypothetical protein
KADELANJ_01030	gene			
KADELANJ_01031	CDS			hypothetical protein
KADELANJ_01031	gene			
KADELANJ_01032	CDS			hypothetical protein
KADELANJ_01032	gene			
KADELANJ_01033	CDS	virB4_2		Type IV secretion system protein virB4
KADELANJ_01033	gene	virB4_2		
KADELANJ_01034	CDS			hypothetical protein
KADELANJ_01034	gene			
KADELANJ_01035	CDS			hypothetical protein
KADELANJ_01035	gene			
KADELANJ_01036	CDS	exbD_3		Biopolymer transport protein ExbD
KADELANJ_01036	gene	exbD_3		
KADELANJ_01037	CDS	exbB_3		Biopolymer transport protein ExbB
KADELANJ_01037	gene	exbB_3		
KADELANJ_01038	CDS			Putative nickel-responsive regulator
KADELANJ_01038	gene			
KADELANJ_01039	CDS	nadD	2.7.7.18	putative nicotinate-nucleotide adenylyltransferase
KADELANJ_01039	gene	nadD		
KADELANJ_01040	CDS			hypothetical protein
KADELANJ_01040	gene			
KADELANJ_01041	CDS	mnmA_1	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
KADELANJ_01041	gene	mnmA_1		
KADELANJ_01042	CDS			hypothetical protein
KADELANJ_01042	gene			
KADELANJ_01043	CDS			hypothetical protein
KADELANJ_01043	gene			
KADELANJ_01044	CDS	dnaJ		Chaperone protein DnaJ
KADELANJ_01044	gene	dnaJ		
KADELANJ_01045	CDS	ygaZ		Inner membrane protein YgaZ
KADELANJ_01045	gene	ygaZ		
KADELANJ_01046	CDS			hypothetical protein
KADELANJ_01046	gene			
KADELANJ_01047	CDS	cusA		Cation efflux system protein CusA
KADELANJ_01047	gene	cusA		
KADELANJ_01048	CDS	cusB		Cation efflux system protein CusB
KADELANJ_01048	gene	cusB		
KADELANJ_01049	CDS			hypothetical protein
KADELANJ_01049	gene			
KADELANJ_01050	CDS			hypothetical protein
KADELANJ_01050	gene			
KADELANJ_01051	CDS	fumC	4.2.1.2	Fumarate hydratase class II
KADELANJ_01051	gene	fumC		
KADELANJ_01052	CDS			hypothetical protein
KADELANJ_01052	gene			
KADELANJ_01053	CDS	rnhB	3.1.26.4	Ribonuclease HII
KADELANJ_01053	gene	rnhB		
KADELANJ_01054	CDS			hypothetical protein
KADELANJ_01054	gene			
KADELANJ_01055	CDS			hypothetical protein
KADELANJ_01055	gene			
KADELANJ_01056	CDS	rpsJ		30S ribosomal protein S10
KADELANJ_01056	gene	rpsJ		
KADELANJ_01057	CDS	rplC		50S ribosomal protein L3
KADELANJ_01057	gene	rplC		
KADELANJ_01058	CDS	rplD		50S ribosomal protein L4
KADELANJ_01058	gene	rplD		
KADELANJ_01059	CDS	rplW		50S ribosomal protein L23
KADELANJ_01059	gene	rplW		
KADELANJ_01060	CDS	rplB		50S ribosomal protein L2
KADELANJ_01060	gene	rplB		
KADELANJ_01061	CDS	rpsS		30S ribosomal protein S19
KADELANJ_01061	gene	rpsS		
KADELANJ_01062	CDS	rplV		50S ribosomal protein L22
KADELANJ_01062	gene	rplV		
KADELANJ_01063	CDS	rpsC		30S ribosomal protein S3
KADELANJ_01063	gene	rpsC		
KADELANJ_01064	CDS	rplP		50S ribosomal protein L16
KADELANJ_01064	gene	rplP		
KADELANJ_01065	CDS	rpmC		50S ribosomal protein L29
KADELANJ_01065	gene	rpmC		
KADELANJ_01066	CDS	rpsQ		30S ribosomal protein S17
KADELANJ_01066	gene	rpsQ		
KADELANJ_01067	CDS	rplN		50S ribosomal protein L14
KADELANJ_01067	gene	rplN		
KADELANJ_01068	CDS	rplX		50S ribosomal protein L24
KADELANJ_01068	gene	rplX		
KADELANJ_01069	CDS	rplE		50S ribosomal protein L5
KADELANJ_01069	gene	rplE		
KADELANJ_01070	CDS	rpsH		30S ribosomal protein S8
KADELANJ_01070	gene	rpsH		
KADELANJ_01071	CDS	rplF		50S ribosomal protein L6
KADELANJ_01071	gene	rplF		
KADELANJ_01072	CDS	rplR		50S ribosomal protein L18
KADELANJ_01072	gene	rplR		
KADELANJ_01073	CDS	rpsE		30S ribosomal protein S5
KADELANJ_01073	gene	rpsE		
KADELANJ_01074	CDS	rplO		50S ribosomal protein L15
KADELANJ_01074	gene	rplO		
KADELANJ_01075	CDS	secY		Protein translocase subunit SecY
KADELANJ_01075	gene	secY		
KADELANJ_01076	CDS	map	3.4.11.18	Methionine aminopeptidase 1
KADELANJ_01076	gene	map		
KADELANJ_01077	CDS	infA		Translation initiation factor IF-1
KADELANJ_01077	gene	infA		
KADELANJ_01078	CDS	rpmJ		50S ribosomal protein L36
KADELANJ_01078	gene	rpmJ		
KADELANJ_01079	CDS	rpsM		30S ribosomal protein S13
KADELANJ_01079	gene	rpsM		
KADELANJ_01080	CDS	rpsK		30S ribosomal protein S11
KADELANJ_01080	gene	rpsK		
KADELANJ_01081	CDS	rpsD		30S ribosomal protein S4
KADELANJ_01081	gene	rpsD		
KADELANJ_01082	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
KADELANJ_01082	gene	rpoA		
KADELANJ_01083	CDS	rplQ		50S ribosomal protein L17
KADELANJ_01083	gene	rplQ		
KADELANJ_01084	CDS			hypothetical protein
KADELANJ_01084	gene			
KADELANJ_01085	CDS	pnuC		Nicotinamide riboside transporter PnuC
KADELANJ_01085	gene	pnuC		
KADELANJ_01086	CDS			hypothetical protein
KADELANJ_01086	gene			
KADELANJ_01087	CDS			hypothetical protein
KADELANJ_01087	gene			
KADELANJ_01088	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
KADELANJ_01088	gene	tenA		
KADELANJ_01089	CDS	yceI		Protein YceI
KADELANJ_01089	gene	yceI		
KADELANJ_01090	CDS	hel		Lipoprotein E
KADELANJ_01090	gene	hel		
KADELANJ_01091	CDS			hypothetical protein
KADELANJ_01091	gene			
KADELANJ_01092	CDS			hypothetical protein
KADELANJ_01092	gene			
KADELANJ_01093	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
KADELANJ_01093	gene	trpE		
KADELANJ_01094	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
KADELANJ_01094	gene	trpG		
KADELANJ_01095	CDS	trpGD		Bifunctional protein TrpGD
KADELANJ_01095	gene	trpGD		
KADELANJ_01096	CDS	trpC		Tryptophan biosynthesis protein TrpCF
KADELANJ_01096	gene	trpC		
KADELANJ_01097	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
KADELANJ_01097	gene	trpB		
KADELANJ_01098	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
KADELANJ_01098	gene	trpA		
KADELANJ_01099	CDS			hypothetical protein
KADELANJ_01099	gene			
KADELANJ_01100	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
KADELANJ_01100	gene	algC		
KADELANJ_01101	CDS			hypothetical protein
KADELANJ_01101	gene			
KADELANJ_01102	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
KADELANJ_01102	gene	nuoN		
KADELANJ_01103	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
KADELANJ_01103	gene	ndhD1		
KADELANJ_01104	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
KADELANJ_01104	gene	nuoL		
KADELANJ_01105	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
KADELANJ_01105	gene			
KADELANJ_01106	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
KADELANJ_01106	gene	nuoJ		
KADELANJ_01107	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
KADELANJ_01107	gene	nuoI		
KADELANJ_01108	CDS	nqo8	1.6.5.11	NADH-quinone oxidoreductase subunit 8
KADELANJ_01108	gene	nqo8		
KADELANJ_01109	CDS	sfrA	1.-.-.-	NADPH-Fe(3+) oxidoreductase subunit alpha
KADELANJ_01109	gene	sfrA		
KADELANJ_01110	CDS			hypothetical protein
KADELANJ_01110	gene			
KADELANJ_01111	CDS			hypothetical protein
KADELANJ_01111	gene			
KADELANJ_01112	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
KADELANJ_01112	gene	nuoD		
KADELANJ_01113	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
KADELANJ_01113	gene	ndhJ		
KADELANJ_01114	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
KADELANJ_01114	gene	nqo6		
KADELANJ_01115	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
KADELANJ_01115	gene	nuoA		
KADELANJ_01116	CDS	cobB_1	3.5.1.-	NAD-dependent protein deacylase
KADELANJ_01116	gene	cobB_1		
KADELANJ_01117	CDS	cobB_2	3.5.1.-	NAD-dependent protein deacylase
KADELANJ_01117	gene	cobB_2		
KADELANJ_01118	CDS			hypothetical protein
KADELANJ_01118	gene			
KADELANJ_01119	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
KADELANJ_01119	gene	pyrE		
KADELANJ_01120	CDS	frr		Ribosome-recycling factor
KADELANJ_01120	gene	frr		
KADELANJ_01121	CDS	secG		putative protein-export membrane protein SecG
KADELANJ_01121	gene	secG		
KADELANJ_01122	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
KADELANJ_01122	gene	tam		
KADELANJ_01123	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
KADELANJ_01123	gene	trpS		
KADELANJ_01124	CDS	dppE		Dipeptide-binding protein DppE
KADELANJ_01124	gene	dppE		
KADELANJ_01125	CDS	yejB		Inner membrane ABC transporter permease protein YejB
KADELANJ_01125	gene	yejB		
KADELANJ_01126	CDS			hypothetical protein
KADELANJ_01126	gene			
KADELANJ_01127	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
KADELANJ_01127	gene	aroE		
KADELANJ_01128	CDS	rnr	3.1.13.1	Ribonuclease R
KADELANJ_01128	gene	rnr		
KADELANJ_01129	CDS			hypothetical protein
KADELANJ_01129	gene			
KADELANJ_01130	CDS	rpsF		30S ribosomal protein S6
KADELANJ_01130	gene	rpsF		
KADELANJ_01131	CDS	ssb		Single-stranded DNA-binding protein
KADELANJ_01131	gene	ssb		
KADELANJ_01132	CDS	rpsR		30S ribosomal protein S18
KADELANJ_01132	gene	rpsR		
