locus_tag	ftype	gene	EC_number	product
OOEMJHNJ_00756	gene	rpsK		
OOEMJHNJ_00757	CDS	rpsM		30S ribosomal protein S13
OOEMJHNJ_00757	gene	rpsM		
OOEMJHNJ_00758	CDS	rpmJ		50S ribosomal protein L36
OOEMJHNJ_00758	gene	rpmJ		
OOEMJHNJ_00759	CDS	infA		Translation initiation factor IF-1
OOEMJHNJ_00759	gene	infA		
OOEMJHNJ_00760	CDS	map	3.4.11.18	Methionine aminopeptidase 1
OOEMJHNJ_00760	gene	map		
OOEMJHNJ_00761	CDS	secY		Protein translocase subunit SecY
OOEMJHNJ_00761	gene	secY		
OOEMJHNJ_00762	CDS	rplO		50S ribosomal protein L15
OOEMJHNJ_00762	gene	rplO		
OOEMJHNJ_00763	CDS	rpsE		30S ribosomal protein S5
OOEMJHNJ_00763	gene	rpsE		
OOEMJHNJ_00764	CDS	rplR		50S ribosomal protein L18
OOEMJHNJ_00764	gene	rplR		
OOEMJHNJ_00765	CDS	rplF		50S ribosomal protein L6
OOEMJHNJ_00765	gene	rplF		
OOEMJHNJ_00766	CDS	rpsH		30S ribosomal protein S8
OOEMJHNJ_00766	gene	rpsH		
OOEMJHNJ_00767	CDS	rplE		50S ribosomal protein L5
OOEMJHNJ_00767	gene	rplE		
OOEMJHNJ_00768	CDS	rplX		50S ribosomal protein L24
OOEMJHNJ_00768	gene	rplX		
OOEMJHNJ_00769	CDS	rplN		50S ribosomal protein L14
OOEMJHNJ_00769	gene	rplN		
OOEMJHNJ_00770	CDS	rpsQ		30S ribosomal protein S17
OOEMJHNJ_00770	gene	rpsQ		
OOEMJHNJ_00771	CDS	rpmC		50S ribosomal protein L29
OOEMJHNJ_00771	gene	rpmC		
OOEMJHNJ_00772	CDS	rplP		50S ribosomal protein L16
OOEMJHNJ_00772	gene	rplP		
OOEMJHNJ_00773	CDS	rpsC		30S ribosomal protein S3
OOEMJHNJ_00773	gene	rpsC		
OOEMJHNJ_00774	CDS	rplV		50S ribosomal protein L22
OOEMJHNJ_00774	gene	rplV		
OOEMJHNJ_00775	CDS	rpsS		30S ribosomal protein S19
OOEMJHNJ_00775	gene	rpsS		
OOEMJHNJ_00776	CDS	rplB		50S ribosomal protein L2
OOEMJHNJ_00776	gene	rplB		
OOEMJHNJ_00777	CDS	rplW		50S ribosomal protein L23
OOEMJHNJ_00777	gene	rplW		
OOEMJHNJ_00778	CDS	rplD		50S ribosomal protein L4
OOEMJHNJ_00778	gene	rplD		
OOEMJHNJ_00779	CDS	rplC		50S ribosomal protein L3
OOEMJHNJ_00779	gene	rplC		
OOEMJHNJ_00780	CDS	rpsJ		30S ribosomal protein S10
OOEMJHNJ_00780	gene	rpsJ		
OOEMJHNJ_00781	CDS			hypothetical protein
OOEMJHNJ_00781	gene			
OOEMJHNJ_00782	CDS			hypothetical protein
OOEMJHNJ_00782	gene			
OOEMJHNJ_00783	CDS	rnhB	3.1.26.4	Ribonuclease HII
OOEMJHNJ_00783	gene	rnhB		
OOEMJHNJ_00784	CDS			hypothetical protein
OOEMJHNJ_00784	gene			
OOEMJHNJ_00785	CDS	fumC	4.2.1.2	Fumarate hydratase class II
OOEMJHNJ_00785	gene	fumC		
OOEMJHNJ_00786	CDS			hypothetical protein
OOEMJHNJ_00786	gene			
OOEMJHNJ_00787	CDS			hypothetical protein
OOEMJHNJ_00787	gene			
OOEMJHNJ_00788	CDS	cusB		Cation efflux system protein CusB
OOEMJHNJ_00788	gene	cusB		
OOEMJHNJ_00789	CDS	cusA		Cation efflux system protein CusA
OOEMJHNJ_00789	gene	cusA		
OOEMJHNJ_00790	CDS			hypothetical protein
OOEMJHNJ_00790	gene			
OOEMJHNJ_00791	CDS	ygaZ		Inner membrane protein YgaZ
OOEMJHNJ_00791	gene	ygaZ		
OOEMJHNJ_00792	CDS	dnaJ		Chaperone protein DnaJ
OOEMJHNJ_00792	gene	dnaJ		
OOEMJHNJ_00793	CDS			hypothetical protein
OOEMJHNJ_00793	gene			
OOEMJHNJ_00794	CDS			hypothetical protein
OOEMJHNJ_00794	gene			
OOEMJHNJ_00795	CDS	mnmA_2	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
OOEMJHNJ_00795	gene	mnmA_2		
OOEMJHNJ_00796	CDS			hypothetical protein
OOEMJHNJ_00796	gene			
OOEMJHNJ_00797	CDS	nadD	2.7.7.18	putative nicotinate-nucleotide adenylyltransferase
OOEMJHNJ_00797	gene	nadD		
OOEMJHNJ_00798	CDS			Putative nickel-responsive regulator
OOEMJHNJ_00798	gene			
OOEMJHNJ_00799	CDS	exbB_1		Biopolymer transport protein ExbB
OOEMJHNJ_00799	gene	exbB_1		
OOEMJHNJ_00800	CDS	exbD_1		Biopolymer transport protein ExbD
OOEMJHNJ_00800	gene	exbD_1		
OOEMJHNJ_00801	CDS			hypothetical protein
OOEMJHNJ_00801	gene			
OOEMJHNJ_00802	CDS			hypothetical protein
OOEMJHNJ_00802	gene			
OOEMJHNJ_00803	CDS	vapD_1	3.1.-.-	Endoribonuclease VapD
OOEMJHNJ_00803	gene	vapD_1		
OOEMJHNJ_00804	CDS			hypothetical protein
OOEMJHNJ_00804	gene			
OOEMJHNJ_00805	CDS	yjiA		putative GTP-binding protein YjiA
OOEMJHNJ_00805	gene	yjiA		
OOEMJHNJ_00806	CDS			hypothetical protein
OOEMJHNJ_00806	gene			
OOEMJHNJ_00807	CDS	pgdA	3.5.1.-	Peptidoglycan deacetylase
OOEMJHNJ_00807	gene	pgdA		
OOEMJHNJ_00808	CDS		3.5.1.111	2-oxoglutaramate amidase
OOEMJHNJ_00808	gene			
OOEMJHNJ_00809	CDS			hypothetical protein
OOEMJHNJ_00809	gene			
OOEMJHNJ_00810	CDS			hypothetical protein
OOEMJHNJ_00810	gene			
OOEMJHNJ_00811	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
OOEMJHNJ_00811	gene	hemL		
OOEMJHNJ_00812	CDS			hypothetical protein
OOEMJHNJ_00812	gene			
OOEMJHNJ_00813	CDS			hypothetical protein
OOEMJHNJ_00813	gene			
OOEMJHNJ_00814	CDS	obg	3.6.5.-	GTPase Obg
OOEMJHNJ_00814	gene	obg		
OOEMJHNJ_00815	CDS	oppF		Oligopeptide transport ATP-binding protein OppF
OOEMJHNJ_00815	gene	oppF		
OOEMJHNJ_00816	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
OOEMJHNJ_00816	gene	oppD		
OOEMJHNJ_00817	CDS	dppC		Dipeptide transport system permease protein DppC
OOEMJHNJ_00817	gene	dppC		
OOEMJHNJ_00818	CDS	dppB		Dipeptide transport system permease protein DppB
OOEMJHNJ_00818	gene	dppB		
OOEMJHNJ_00819	CDS	hbpA		Heme-binding protein A
OOEMJHNJ_00819	gene	hbpA		
OOEMJHNJ_00820	CDS	rpmA		50S ribosomal protein L27
OOEMJHNJ_00820	gene	rpmA		
OOEMJHNJ_00821	CDS	rplU		50S ribosomal protein L21
OOEMJHNJ_00821	gene	rplU		
OOEMJHNJ_00822	CDS	flgL		Flagellar hook-associated protein 3
OOEMJHNJ_00822	gene	flgL		
OOEMJHNJ_00823	CDS	amiE	3.5.1.4	Aliphatic amidase
OOEMJHNJ_00823	gene	amiE		
OOEMJHNJ_00824	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
OOEMJHNJ_00824	gene	pabB		
OOEMJHNJ_00825	CDS			hypothetical protein
OOEMJHNJ_00825	gene			
OOEMJHNJ_00826	CDS	tyrA_1		T-protein
OOEMJHNJ_00826	gene	tyrA_1		
OOEMJHNJ_00827	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
OOEMJHNJ_00827	gene	lysA		
OOEMJHNJ_00828	CDS	vacA_4		Vacuolating cytotoxin autotransporter
OOEMJHNJ_00828	gene	vacA_4		
OOEMJHNJ_00829	CDS			hypothetical protein
OOEMJHNJ_00829	gene			
OOEMJHNJ_00830	CDS			hypothetical protein
OOEMJHNJ_00830	gene			
OOEMJHNJ_00831	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
OOEMJHNJ_00831	gene	ftsH_1		
OOEMJHNJ_00832	CDS	mtaB	2.8.4.5	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
OOEMJHNJ_00832	gene	mtaB		
OOEMJHNJ_00833	CDS			hypothetical protein
OOEMJHNJ_00833	gene			
OOEMJHNJ_00834	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
OOEMJHNJ_00834	gene	aroB		
OOEMJHNJ_00835	CDS			hypothetical protein
OOEMJHNJ_00835	gene			
OOEMJHNJ_00836	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
OOEMJHNJ_00836	gene	tgt		
OOEMJHNJ_00837	CDS	lpxP	2.3.1.242	Lipid A biosynthesis palmitoleoyltransferase
OOEMJHNJ_00837	gene	lpxP		
OOEMJHNJ_00838	CDS	rfaC	2.-.-.-	Lipopolysaccharide heptosyltransferase 1
OOEMJHNJ_00838	gene	rfaC		
OOEMJHNJ_00839	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
OOEMJHNJ_00839	gene	gppA		
OOEMJHNJ_00840	CDS	fdx		Ferredoxin
OOEMJHNJ_00840	gene	fdx		
OOEMJHNJ_00841	CDS			hypothetical protein
OOEMJHNJ_00841	gene			
OOEMJHNJ_00842	CDS			hypothetical protein
OOEMJHNJ_00842	gene			
OOEMJHNJ_00843	CDS			hypothetical protein
OOEMJHNJ_00843	gene			
OOEMJHNJ_00844	CDS			hypothetical protein
OOEMJHNJ_00844	gene			
OOEMJHNJ_00845	CDS			hypothetical protein
OOEMJHNJ_00845	gene			
OOEMJHNJ_00846	CDS			hypothetical protein
OOEMJHNJ_00846	gene			
OOEMJHNJ_00847	CDS			hypothetical protein
OOEMJHNJ_00847	gene			
OOEMJHNJ_00848	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
OOEMJHNJ_00848	gene	miaB		
OOEMJHNJ_00849	CDS			hypothetical protein
OOEMJHNJ_00849	gene			
OOEMJHNJ_00850	CDS		3.5.4.4	Adenosine deaminase
OOEMJHNJ_00850	gene			
OOEMJHNJ_00851	CDS	pyrC_2	3.5.2.3	Dihydroorotase
OOEMJHNJ_00851	gene	pyrC_2		
OOEMJHNJ_00852	CDS	dsbD	1.8.1.8	Thiol:disulfide interchange protein DsbD
OOEMJHNJ_00852	gene	dsbD		
OOEMJHNJ_00853	CDS	clpB		Chaperone protein ClpB
OOEMJHNJ_00853	gene	clpB		
OOEMJHNJ_00854	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
OOEMJHNJ_00854	gene	dpnA_3		
OOEMJHNJ_00855	CDS			hypothetical protein
OOEMJHNJ_00855	gene			
OOEMJHNJ_00856	CDS			hypothetical protein
OOEMJHNJ_00856	gene			
OOEMJHNJ_00857	CDS			hypothetical protein
OOEMJHNJ_00857	gene			
OOEMJHNJ_00858	CDS	xseA_1	3.1.11.6	Exodeoxyribonuclease 7 large subunit
OOEMJHNJ_00858	gene	xseA_1		
OOEMJHNJ_00859	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
OOEMJHNJ_00859	gene	mmpA		
OOEMJHNJ_00860	CDS			hypothetical protein
OOEMJHNJ_00860	gene			
OOEMJHNJ_00861	CDS			hypothetical protein
OOEMJHNJ_00861	gene			
OOEMJHNJ_00862	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
OOEMJHNJ_00862	gene	purA		
OOEMJHNJ_00863	CDS			hypothetical protein
OOEMJHNJ_00863	gene			
OOEMJHNJ_00864	CDS			hypothetical protein
OOEMJHNJ_00864	gene			
OOEMJHNJ_00865	tRNA			tRNA-Ala(ggc)
OOEMJHNJ_00865	gene			
OOEMJHNJ_00866	CDS	yejE		Inner membrane ABC transporter permease protein YejE
OOEMJHNJ_00866	gene	yejE		
OOEMJHNJ_00867	CDS	gsiA	3.6.3.-	Glutathione import ATP-binding protein GsiA
OOEMJHNJ_00867	gene	gsiA		
OOEMJHNJ_00868	CDS			hypothetical protein
OOEMJHNJ_00868	gene			
OOEMJHNJ_00869	CDS	hflC		Modulator of FtsH protease HflC
OOEMJHNJ_00869	gene	hflC		
OOEMJHNJ_00870	CDS	rhpA	3.6.4.13	DEAD-box ATP-dependent RNA helicase RhpA
OOEMJHNJ_00870	gene	rhpA		
OOEMJHNJ_00871	CDS	flgI		Flagellar P-ring protein
OOEMJHNJ_00871	gene	flgI		
OOEMJHNJ_00872	CDS			hypothetical protein
OOEMJHNJ_00872	gene			
OOEMJHNJ_00873	CDS	zraS	2.7.13.3	Sensor protein ZraS
OOEMJHNJ_00873	gene	zraS		
OOEMJHNJ_00874	CDS	dps	1.16.-.-	DNA protection during starvation protein
OOEMJHNJ_00874	gene	dps		
OOEMJHNJ_00875	CDS			hypothetical protein
OOEMJHNJ_00875	gene			
OOEMJHNJ_00876	CDS			hypothetical protein
OOEMJHNJ_00876	gene			
OOEMJHNJ_00877	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
OOEMJHNJ_00877	gene	ispB		
OOEMJHNJ_00878	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
OOEMJHNJ_00878	gene	hemA		
OOEMJHNJ_00879	CDS	proS	6.1.1.15	Proline--tRNA ligase
OOEMJHNJ_00879	gene	proS		
OOEMJHNJ_00880	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
OOEMJHNJ_00880	gene	hemC		
OOEMJHNJ_00881	CDS			hypothetical protein
OOEMJHNJ_00881	gene			
OOEMJHNJ_00882	CDS	hcpC_2	3.5.2.6	Putative beta-lactamase HcpC
OOEMJHNJ_00882	gene	hcpC_2		
OOEMJHNJ_00883	CDS			hypothetical protein
OOEMJHNJ_00883	gene			
OOEMJHNJ_00884	CDS	ygiC	6.3.1.-	Putative acid--amine ligase YgiC
OOEMJHNJ_00884	gene	ygiC		
OOEMJHNJ_00885	CDS			hypothetical protein
OOEMJHNJ_00885	gene			
OOEMJHNJ_00886	CDS			hypothetical protein
OOEMJHNJ_00886	gene			
OOEMJHNJ_00887	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
OOEMJHNJ_00887	gene	kdsB		
OOEMJHNJ_00888	CDS			hypothetical protein
OOEMJHNJ_00888	gene			
OOEMJHNJ_00889	tRNA			tRNA-Asn(gtt)
OOEMJHNJ_00889	gene			
OOEMJHNJ_00890	CDS	bicA		Bicarbonate transporter BicA
OOEMJHNJ_00890	gene	bicA		
OOEMJHNJ_00891	CDS	yhdN	1.1.1.-	General stress protein 69
OOEMJHNJ_00891	gene	yhdN		
OOEMJHNJ_00892	CDS	fusA		Elongation factor G
OOEMJHNJ_00892	gene	fusA		
OOEMJHNJ_00893	CDS	rpsG		30S ribosomal protein S7
OOEMJHNJ_00893	gene	rpsG		
OOEMJHNJ_00894	CDS	rpsL		30S ribosomal protein S12
OOEMJHNJ_00894	gene	rpsL		
OOEMJHNJ_00895	CDS	rpoBC	2.7.7.6	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
OOEMJHNJ_00895	gene	rpoBC		
OOEMJHNJ_00896	CDS	rplL		50S ribosomal protein L7/L12
OOEMJHNJ_00896	gene	rplL		
OOEMJHNJ_00897	CDS	rplJ		50S ribosomal protein L10
OOEMJHNJ_00897	gene	rplJ		
OOEMJHNJ_00898	CDS	rplA		50S ribosomal protein L1
OOEMJHNJ_00898	gene	rplA		
OOEMJHNJ_00899	CDS	rplK		50S ribosomal protein L11
OOEMJHNJ_00899	gene	rplK		
OOEMJHNJ_00900	CDS	nusG		Transcription termination/antitermination protein NusG
OOEMJHNJ_00900	gene	nusG		
OOEMJHNJ_00901	CDS			hypothetical protein
OOEMJHNJ_00901	gene			
OOEMJHNJ_00902	tRNA			tRNA-Trp(cca)
OOEMJHNJ_00902	gene			
OOEMJHNJ_00903	CDS	rpmG2		50S ribosomal protein L33 2
OOEMJHNJ_00903	gene	rpmG2		
OOEMJHNJ_00904	CDS	tufA		Elongation factor Tu
OOEMJHNJ_00904	gene	tufA		
OOEMJHNJ_00905	tRNA			tRNA-Thr(ggt)
OOEMJHNJ_00905	gene			
OOEMJHNJ_00906	tRNA			tRNA-Gly(tcc)
OOEMJHNJ_00906	gene			
OOEMJHNJ_00907	tRNA			tRNA-Tyr(gta)
OOEMJHNJ_00907	gene			
OOEMJHNJ_00908	tRNA			tRNA-Thr(tgt)
OOEMJHNJ_00908	gene			
OOEMJHNJ_00909	CDS	hepA		Heterocyst differentiation ATP-binding protein HepA
OOEMJHNJ_00909	gene	hepA		
OOEMJHNJ_00910	CDS			hypothetical protein
OOEMJHNJ_00910	gene			
OOEMJHNJ_00911	CDS	fokIM	2.1.1.72	Modification methylase FokI
OOEMJHNJ_00911	gene	fokIM		
OOEMJHNJ_00912	CDS			hypothetical protein
OOEMJHNJ_00912	gene			
OOEMJHNJ_00913	CDS	cysE	2.3.1.30	Serine acetyltransferase
OOEMJHNJ_00913	gene	cysE		
OOEMJHNJ_00914	tRNA			tRNA-Leu(caa)
OOEMJHNJ_00914	gene			
OOEMJHNJ_00915	tRNA			tRNA-Leu(gag)
OOEMJHNJ_00915	gene			
OOEMJHNJ_00916	CDS	atpE		ATP synthase subunit c
OOEMJHNJ_00916	gene	atpE		
OOEMJHNJ_00917	CDS	pnp	2.7.7.8	Polyribonucleotide nucleotidyltransferase
OOEMJHNJ_00917	gene	pnp		
OOEMJHNJ_00918	CDS			hypothetical protein
OOEMJHNJ_00918	gene			
OOEMJHNJ_00919	CDS	lptD		LPS-assembly protein LptD
OOEMJHNJ_00919	gene	lptD		
OOEMJHNJ_00920	CDS			hypothetical protein
OOEMJHNJ_00920	gene			
OOEMJHNJ_00921	CDS	purD	6.3.4.13	Phosphoribosylamine--glycine ligase
OOEMJHNJ_00921	gene	purD		
OOEMJHNJ_00922	CDS	ytrB		ABC transporter ATP-binding protein YtrB
OOEMJHNJ_00922	gene	ytrB		
OOEMJHNJ_00923	CDS	uppS	2.5.1.-	Isoprenyl transferase
OOEMJHNJ_00923	gene	uppS		
OOEMJHNJ_00924	CDS		1.-.-.-	putative FAD-linked oxidoreductase
OOEMJHNJ_00924	gene			
OOEMJHNJ_00925	CDS	glpE	2.8.1.1	Thiosulfate sulfurtransferase GlpE
OOEMJHNJ_00925	gene	glpE		
OOEMJHNJ_00926	CDS			hypothetical protein
OOEMJHNJ_00926	gene			
OOEMJHNJ_00927	CDS	crcB		Putative fluoride ion transporter CrcB
OOEMJHNJ_00927	gene	crcB		
OOEMJHNJ_00928	CDS	hemN_1	1.3.99.-	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
OOEMJHNJ_00928	gene	hemN_1		
OOEMJHNJ_00929	CDS			Cytochrome c-553
OOEMJHNJ_00929	gene			
OOEMJHNJ_00930	CDS	rppH	3.6.1.-	RNA pyrophosphohydrolase
OOEMJHNJ_00930	gene	rppH		
OOEMJHNJ_00931	CDS	lysC	2.7.2.4	Aspartate kinase Ask_LysC
OOEMJHNJ_00931	gene	lysC		
OOEMJHNJ_00932	CDS			hypothetical protein
OOEMJHNJ_00932	gene			
OOEMJHNJ_00933	CDS			hypothetical protein
OOEMJHNJ_00933	gene			
OOEMJHNJ_00934	CDS	folP		Bifunctional dihydropteroate synthase/dihydropteroate reductase
OOEMJHNJ_00934	gene	folP		
OOEMJHNJ_00935	CDS			hypothetical protein
OOEMJHNJ_00935	gene			
OOEMJHNJ_00936	CDS			hypothetical protein
OOEMJHNJ_00936	gene			
OOEMJHNJ_00937	CDS			hypothetical protein
OOEMJHNJ_00937	gene			
OOEMJHNJ_00938	CDS			hypothetical protein
OOEMJHNJ_00938	gene			
OOEMJHNJ_00939	CDS	carA	6.3.5.5	Carbamoyl-phosphate synthase small chain
OOEMJHNJ_00939	gene	carA		
OOEMJHNJ_00940	CDS	amiF	3.5.1.49	Formamidase
OOEMJHNJ_00940	gene	amiF		
OOEMJHNJ_00941	CDS	maf		Septum formation protein Maf
OOEMJHNJ_00941	gene	maf		
OOEMJHNJ_00942	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
OOEMJHNJ_00942	gene	alaS		
OOEMJHNJ_00943	CDS			hypothetical protein
OOEMJHNJ_00943	gene			
OOEMJHNJ_00944	CDS			hypothetical protein
OOEMJHNJ_00944	gene			
OOEMJHNJ_00945	CDS			hypothetical protein
OOEMJHNJ_00945	gene			
OOEMJHNJ_00946	CDS	ppiB	5.2.1.8	Peptidyl-prolyl cis-trans isomerase B
OOEMJHNJ_00946	gene	ppiB		
OOEMJHNJ_00947	CDS	csrA		Carbon storage regulator 
OOEMJHNJ_00947	gene	csrA		
OOEMJHNJ_00948	CDS	ispE	2.7.1.148	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
OOEMJHNJ_00948	gene	ispE		
OOEMJHNJ_00949	CDS	smpB		SsrA-binding protein
OOEMJHNJ_00949	gene	smpB		
OOEMJHNJ_00950	CDS	exbB_2		Biopolymer transport protein ExbB
OOEMJHNJ_00950	gene	exbB_2		
OOEMJHNJ_00951	CDS	exbD_2		Biopolymer transport protein ExbD
OOEMJHNJ_00951	gene	exbD_2		
OOEMJHNJ_00952	CDS	rnpA	3.1.26.5	Ribonuclease P protein component
OOEMJHNJ_00952	gene	rnpA		
OOEMJHNJ_00953	CDS	yidC		Membrane protein insertase YidC
OOEMJHNJ_00953	gene	yidC		
OOEMJHNJ_00954	CDS			hypothetical protein
OOEMJHNJ_00954	gene			
OOEMJHNJ_00955	CDS	mnmE	3.6.5.-	tRNA modification GTPase MnmE
OOEMJHNJ_00955	gene	mnmE		
OOEMJHNJ_00956	CDS			hypothetical protein
OOEMJHNJ_00956	gene			
OOEMJHNJ_00957	CDS			hypothetical protein
OOEMJHNJ_00957	gene			
OOEMJHNJ_00958	CDS			hypothetical protein
OOEMJHNJ_00958	gene			
OOEMJHNJ_00959	CDS			LPP20 lipoprotein
OOEMJHNJ_00959	gene			
OOEMJHNJ_00960	CDS			hypothetical protein
OOEMJHNJ_00960	gene			
OOEMJHNJ_00961	CDS	trxA_1		Thioredoxin
OOEMJHNJ_00961	gene	trxA_1		
OOEMJHNJ_00962	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
OOEMJHNJ_00962	gene	rluB		
OOEMJHNJ_00963	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
OOEMJHNJ_00963	gene	dnaE		
OOEMJHNJ_00964	CDS	ccpA	1.11.1.5	Cytochrome c551 peroxidase
OOEMJHNJ_00964	gene	ccpA		
OOEMJHNJ_00965	CDS			hypothetical protein
OOEMJHNJ_00965	gene			
OOEMJHNJ_00966	CDS			hypothetical protein
OOEMJHNJ_00966	gene			
OOEMJHNJ_00967	CDS			hypothetical protein
OOEMJHNJ_00967	gene			
OOEMJHNJ_00968	CDS	metN2	3.6.3.-	Methionine import ATP-binding protein MetN 2
OOEMJHNJ_00968	gene	metN2		
OOEMJHNJ_00969	CDS	mlaE		putative phospholipid ABC transporter permease protein MlaE
OOEMJHNJ_00969	gene	mlaE		
OOEMJHNJ_00970	CDS			hypothetical protein
OOEMJHNJ_00970	gene			
OOEMJHNJ_00971	CDS	ilvE	2.6.1.42	Branched-chain-amino-acid transaminase 1
OOEMJHNJ_00971	gene	ilvE		
OOEMJHNJ_00972	CDS			hypothetical protein
OOEMJHNJ_00972	gene			
OOEMJHNJ_00973	CDS	polA	2.7.7.7	DNA polymerase I, thermostable
OOEMJHNJ_00973	gene	polA		
OOEMJHNJ_00974	CDS	bcgIB	3.1.21.-	Restriction enzyme BgcI subunit beta
OOEMJHNJ_00974	gene	bcgIB		
OOEMJHNJ_00975	CDS	bcgIA	3.1.21.-	Restriction enzyme BgcI subunit alpha
OOEMJHNJ_00975	gene	bcgIA		
OOEMJHNJ_00976	CDS			hypothetical protein
OOEMJHNJ_00976	gene			
OOEMJHNJ_00977	CDS	tmk	2.7.4.9	Thymidylate kinase
OOEMJHNJ_00977	gene	tmk		
OOEMJHNJ_00978	CDS	coaD_1	2.7.7.3	Phosphopantetheine adenylyltransferase
OOEMJHNJ_00978	gene	coaD_1		
OOEMJHNJ_00979	CDS			hypothetical protein
OOEMJHNJ_00979	gene			
OOEMJHNJ_00980	CDS	flgG_1		Flagellar basal-body rod protein FlgG
OOEMJHNJ_00980	gene	flgG_1		
OOEMJHNJ_00981	CDS	kgtP		Alpha-ketoglutarate permease
OOEMJHNJ_00981	gene	kgtP		
OOEMJHNJ_00982	CDS	spoIIIE		DNA translocase SpoIIIE
OOEMJHNJ_00982	gene	spoIIIE		
OOEMJHNJ_00983	CDS			hypothetical protein
OOEMJHNJ_00983	gene			
OOEMJHNJ_00984	CDS	tkt	2.2.1.1	Transketolase
OOEMJHNJ_00984	gene	tkt		
OOEMJHNJ_00985	CDS	ribF		Riboflavin biosynthesis protein RibF
OOEMJHNJ_00985	gene	ribF		
OOEMJHNJ_00986	CDS	tlyA	2.1.1.226	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
OOEMJHNJ_00986	gene	tlyA		
OOEMJHNJ_00987	CDS			hypothetical protein
OOEMJHNJ_00987	gene			
OOEMJHNJ_00988	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase
OOEMJHNJ_00988	gene	pyrB		
OOEMJHNJ_00989	CDS			hypothetical protein
OOEMJHNJ_00989	gene			
OOEMJHNJ_00990	CDS	msbA	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
OOEMJHNJ_00990	gene	msbA		
OOEMJHNJ_00991	CDS			hypothetical protein
OOEMJHNJ_00991	gene			
OOEMJHNJ_00992	CDS			hypothetical protein
OOEMJHNJ_00992	gene			
OOEMJHNJ_00993	CDS		3.6.1.-	ATP/GTP phosphatase
OOEMJHNJ_00993	gene			
OOEMJHNJ_00994	CDS			hypothetical protein
OOEMJHNJ_00994	gene			
OOEMJHNJ_00995	CDS	nixA		High-affinity nickel-transport protein NixA
OOEMJHNJ_00995	gene	nixA		
OOEMJHNJ_00996	CDS			hypothetical protein
OOEMJHNJ_00996	gene			
OOEMJHNJ_00997	CDS			hypothetical protein
OOEMJHNJ_00997	gene			
OOEMJHNJ_00998	CDS			hypothetical protein
OOEMJHNJ_00998	gene			
OOEMJHNJ_00999	CDS	copP		COP-associated protein
OOEMJHNJ_00999	gene	copP		
OOEMJHNJ_01000	CDS	copA_2	3.6.3.54	Copper-exporting P-type ATPase A
OOEMJHNJ_01000	gene	copA_2		
OOEMJHNJ_01001	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
OOEMJHNJ_01001	gene	pcs		
OOEMJHNJ_01002	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
OOEMJHNJ_01002	gene	ftsH_2		
OOEMJHNJ_01003	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
OOEMJHNJ_01003	gene	prmA		
OOEMJHNJ_01004	CDS	cheY		Chemotaxis protein CheY 
OOEMJHNJ_01004	gene	cheY		
OOEMJHNJ_01005	CDS			hypothetical protein
OOEMJHNJ_01005	gene			
OOEMJHNJ_01006	tRNA			tRNA-Ser(gga)
OOEMJHNJ_01006	gene			
OOEMJHNJ_01007	CDS			hypothetical protein
OOEMJHNJ_01007	gene			
OOEMJHNJ_01008	CDS			hypothetical protein
OOEMJHNJ_01008	gene			
OOEMJHNJ_01009	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
OOEMJHNJ_01009	gene	rsmG		
OOEMJHNJ_01010	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OOEMJHNJ_01010	gene	queA		
