locus_tag	ftype	gene	EC_number	product
PHDCEHKO_00783	gene	vacA_3		
PHDCEHKO_00784	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
PHDCEHKO_00784	gene	lysA		
PHDCEHKO_00785	CDS	tyrA_1		T-protein
PHDCEHKO_00785	gene	tyrA_1		
PHDCEHKO_00786	CDS			hypothetical protein
PHDCEHKO_00786	gene			
PHDCEHKO_00787	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
PHDCEHKO_00787	gene	pabB		
PHDCEHKO_00788	CDS	amiE	3.5.1.4	Aliphatic amidase
PHDCEHKO_00788	gene	amiE		
PHDCEHKO_00789	CDS	flgL		Flagellar hook-associated protein 3
PHDCEHKO_00789	gene	flgL		
PHDCEHKO_00790	CDS	rplU		50S ribosomal protein L21
PHDCEHKO_00790	gene	rplU		
PHDCEHKO_00791	CDS	rpmA		50S ribosomal protein L27
PHDCEHKO_00791	gene	rpmA		
PHDCEHKO_00792	CDS	hbpA		Heme-binding protein A
PHDCEHKO_00792	gene	hbpA		
PHDCEHKO_00793	CDS	dppB		Dipeptide transport system permease protein DppB
PHDCEHKO_00793	gene	dppB		
PHDCEHKO_00794	CDS	dppC		Dipeptide transport system permease protein DppC
PHDCEHKO_00794	gene	dppC		
PHDCEHKO_00795	CDS	oppD		Oligopeptide transport ATP-binding protein OppD
PHDCEHKO_00795	gene	oppD		
PHDCEHKO_00796	CDS	oppF		Oligopeptide transport ATP-binding protein OppF
PHDCEHKO_00796	gene	oppF		
PHDCEHKO_00797	CDS	obg	3.6.5.-	GTPase Obg
PHDCEHKO_00797	gene	obg		
PHDCEHKO_00798	CDS			hypothetical protein
PHDCEHKO_00798	gene			
PHDCEHKO_00799	CDS			hypothetical protein
PHDCEHKO_00799	gene			
PHDCEHKO_00800	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
PHDCEHKO_00800	gene	hemL		
PHDCEHKO_00801	CDS			hypothetical protein
PHDCEHKO_00801	gene			
PHDCEHKO_00802	CDS			hypothetical protein
PHDCEHKO_00802	gene			
PHDCEHKO_00803	CDS		3.5.1.111	2-oxoglutaramate amidase
PHDCEHKO_00803	gene			
PHDCEHKO_00804	CDS	pgdA	3.5.1.-	Peptidoglycan deacetylase
PHDCEHKO_00804	gene	pgdA		
PHDCEHKO_00805	CDS			hypothetical protein
PHDCEHKO_00805	gene			
PHDCEHKO_00806	CDS	yjiA		putative GTP-binding protein YjiA
PHDCEHKO_00806	gene	yjiA		
PHDCEHKO_00807	CDS			hypothetical protein
PHDCEHKO_00807	gene			
PHDCEHKO_00808	CDS	vapD_2	3.1.-.-	Endoribonuclease VapD
PHDCEHKO_00808	gene	vapD_2		
PHDCEHKO_00809	CDS			hypothetical protein
PHDCEHKO_00809	gene			
PHDCEHKO_00810	CDS	kch		Voltage-gated potassium channel Kch
PHDCEHKO_00810	gene	kch		
PHDCEHKO_00811	CDS	rpmB		50S ribosomal protein L28
PHDCEHKO_00811	gene	rpmB		
PHDCEHKO_00812	CDS			hypothetical protein
PHDCEHKO_00812	gene			
PHDCEHKO_00813	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
PHDCEHKO_00813	gene	mraY		
PHDCEHKO_00814	CDS	murD	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
PHDCEHKO_00814	gene	murD		
PHDCEHKO_00815	CDS			hypothetical protein
PHDCEHKO_00815	gene			
PHDCEHKO_00816	CDS	ybgC	3.1.2.-	Acyl-CoA thioesterase YbgC
PHDCEHKO_00816	gene	ybgC		
PHDCEHKO_00817	CDS			hypothetical protein
PHDCEHKO_00817	gene			
PHDCEHKO_00818	CDS			hypothetical protein
PHDCEHKO_00818	gene			
PHDCEHKO_00819	CDS	pldA	3.1.1.32	Phospholipase A1
PHDCEHKO_00819	gene	pldA		
PHDCEHKO_00820	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
PHDCEHKO_00820	gene	dnaN		
PHDCEHKO_00821	CDS	gyrB	5.99.1.3	Type 2 topoisomerase subunit B
PHDCEHKO_00821	gene	gyrB		
PHDCEHKO_00822	CDS			hypothetical protein
PHDCEHKO_00822	gene			
PHDCEHKO_00823	CDS			hypothetical protein
PHDCEHKO_00823	gene			
PHDCEHKO_00824	CDS			hypothetical protein
PHDCEHKO_00824	gene			
PHDCEHKO_00825	CDS			hypothetical protein
PHDCEHKO_00825	gene			
PHDCEHKO_00826	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
PHDCEHKO_00826	gene	mepM_1		
PHDCEHKO_00827	CDS	nudK	3.6.1.-	GDP-mannose pyrophosphatase NudK
PHDCEHKO_00827	gene	nudK		
PHDCEHKO_00828	CDS	pgbA		Plasminogen-binding protein PgbA
PHDCEHKO_00828	gene	pgbA		
PHDCEHKO_00829	CDS		1.-.-.-	putative FAD-linked oxidoreductase
PHDCEHKO_00829	gene			
PHDCEHKO_00830	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
PHDCEHKO_00830	gene	dapB		
PHDCEHKO_00831	CDS			hypothetical protein
PHDCEHKO_00831	gene			
PHDCEHKO_00832	CDS		5.4.4.3	3-hydroxylaminophenol mutase
PHDCEHKO_00832	gene			
PHDCEHKO_00833	CDS			hypothetical protein
PHDCEHKO_00833	gene			
PHDCEHKO_00834	CDS			hypothetical protein
PHDCEHKO_00834	gene			
PHDCEHKO_00835	CDS	rplI		50S ribosomal protein L9
PHDCEHKO_00835	gene	rplI		
PHDCEHKO_00836	CDS	hslV	3.4.25.2	ATP-dependent protease subunit HslV
PHDCEHKO_00836	gene	hslV		
PHDCEHKO_00837	CDS	clpY		ATP-dependent protease ATPase subunit ClpY
PHDCEHKO_00837	gene	clpY		
PHDCEHKO_00838	CDS	era_2		GTPase Era
PHDCEHKO_00838	gene	era_2		
PHDCEHKO_00839	CDS			hypothetical protein
PHDCEHKO_00839	gene			
PHDCEHKO_00840	CDS	hcpB_2	3.5.2.6	Beta-lactamase HcpB
PHDCEHKO_00840	gene	hcpB_2		
PHDCEHKO_00841	CDS			hypothetical protein
PHDCEHKO_00841	gene			
PHDCEHKO_00842	CDS			hypothetical protein
PHDCEHKO_00842	gene			
PHDCEHKO_00843	CDS			hypothetical protein
PHDCEHKO_00843	gene			
PHDCEHKO_00844	CDS	traG		Conjugal transfer protein TraG
PHDCEHKO_00844	gene	traG		
PHDCEHKO_00845	CDS			Type IV secretion system protein VirB11
PHDCEHKO_00845	gene			
PHDCEHKO_00846	CDS			hypothetical protein
PHDCEHKO_00846	gene			
PHDCEHKO_00847	CDS			Type IV secretion system protein virB10
PHDCEHKO_00847	gene			
PHDCEHKO_00848	CDS			hypothetical protein
PHDCEHKO_00848	gene			
PHDCEHKO_00849	CDS	rnhB	3.1.26.4	Ribonuclease HII
PHDCEHKO_00849	gene	rnhB		
PHDCEHKO_00850	CDS			hypothetical protein
PHDCEHKO_00850	gene			
PHDCEHKO_00851	CDS	fumC	4.2.1.2	Fumarate hydratase class II
PHDCEHKO_00851	gene	fumC		
PHDCEHKO_00852	CDS			hypothetical protein
PHDCEHKO_00852	gene			
PHDCEHKO_00853	CDS			hypothetical protein
PHDCEHKO_00853	gene			
PHDCEHKO_00854	CDS	cusB		Cation efflux system protein CusB
PHDCEHKO_00854	gene	cusB		
PHDCEHKO_00855	CDS	cusA		Cation efflux system protein CusA
PHDCEHKO_00855	gene	cusA		
PHDCEHKO_00856	CDS			hypothetical protein
PHDCEHKO_00856	gene			
PHDCEHKO_00857	CDS	ygaZ		Inner membrane protein YgaZ
PHDCEHKO_00857	gene	ygaZ		
PHDCEHKO_00858	CDS	dnaJ		Chaperone protein DnaJ
PHDCEHKO_00858	gene	dnaJ		
PHDCEHKO_00859	CDS			hypothetical protein
PHDCEHKO_00859	gene			
PHDCEHKO_00860	CDS			hypothetical protein
PHDCEHKO_00860	gene			
PHDCEHKO_00861	CDS	mnmA_1	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
PHDCEHKO_00861	gene	mnmA_1		
PHDCEHKO_00862	CDS			hypothetical protein
PHDCEHKO_00862	gene			
PHDCEHKO_00863	CDS	nadD	2.7.7.18	putative nicotinate-nucleotide adenylyltransferase
PHDCEHKO_00863	gene	nadD		
PHDCEHKO_00864	CDS			Putative nickel-responsive regulator
PHDCEHKO_00864	gene			
PHDCEHKO_00865	CDS	exbB_2		Biopolymer transport protein ExbB
PHDCEHKO_00865	gene	exbB_2		
PHDCEHKO_00866	CDS	exbD_2		Biopolymer transport protein ExbD
PHDCEHKO_00866	gene	exbD_2		
PHDCEHKO_00867	CDS			hypothetical protein
PHDCEHKO_00867	gene			
PHDCEHKO_00868	CDS			hypothetical protein
PHDCEHKO_00868	gene			
PHDCEHKO_00869	CDS			hypothetical protein
PHDCEHKO_00869	gene			
PHDCEHKO_00870	CDS	corA		Magnesium transport protein CorA
PHDCEHKO_00870	gene	corA		
PHDCEHKO_00871	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
PHDCEHKO_00871	gene	pgk		
PHDCEHKO_00872	CDS	gapB	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase 2
PHDCEHKO_00872	gene	gapB		
PHDCEHKO_00873	CDS	ung	3.2.2.27	Uracil-DNA glycosylase
PHDCEHKO_00873	gene	ung		
PHDCEHKO_00874	CDS			hypothetical protein
PHDCEHKO_00874	gene			
PHDCEHKO_00875	CDS			hypothetical protein
PHDCEHKO_00875	gene			
PHDCEHKO_00876	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
PHDCEHKO_00876	gene	ctpB		
PHDCEHKO_00877	CDS			hypothetical protein
PHDCEHKO_00877	gene			
PHDCEHKO_00878	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
PHDCEHKO_00878	gene	dpnA_3		
PHDCEHKO_00879	CDS			hypothetical protein
PHDCEHKO_00879	gene			
PHDCEHKO_00880	CDS			hypothetical protein
PHDCEHKO_00880	gene			
PHDCEHKO_00881	CDS	nadC	2.4.2.19	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
PHDCEHKO_00881	gene	nadC		
PHDCEHKO_00882	CDS	nadA	2.5.1.72	Quinolinate synthase A
PHDCEHKO_00882	gene	nadA		
PHDCEHKO_00883	CDS	psd	4.1.1.65	Phosphatidylserine decarboxylase proenzyme
PHDCEHKO_00883	gene	psd		
PHDCEHKO_00884	CDS			hypothetical protein
PHDCEHKO_00884	gene			
PHDCEHKO_00885	CDS			hypothetical protein
PHDCEHKO_00885	gene			
PHDCEHKO_00886	CDS	plqA	2.5.1.-	4-hydroxybenzoate solanesyltransferase
PHDCEHKO_00886	gene	plqA		
PHDCEHKO_00887	CDS			hypothetical protein
PHDCEHKO_00887	gene			
PHDCEHKO_00888	CDS	dnaB	3.6.4.12	Replicative DNA helicase
PHDCEHKO_00888	gene	dnaB		
PHDCEHKO_00889	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
PHDCEHKO_00889	gene	nnr		
PHDCEHKO_00890	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
PHDCEHKO_00890	gene	senX3		
PHDCEHKO_00891	CDS	qseB		Transcriptional regulatory protein QseB
PHDCEHKO_00891	gene	qseB		
PHDCEHKO_00892	CDS	mboIIR	3.1.21.4	Type-2 restriction enzyme MboII
PHDCEHKO_00892	gene	mboIIR		
PHDCEHKO_00893	CDS	mboIIM	2.1.1.72	Modification methylase MboII
PHDCEHKO_00893	gene	mboIIM		
PHDCEHKO_00894	CDS	rsrIM	2.1.1.72	Modification methylase RsrI
PHDCEHKO_00894	gene	rsrIM		
PHDCEHKO_00895	CDS			hypothetical protein
PHDCEHKO_00895	gene			
PHDCEHKO_00896	CDS	dpnA_4	2.1.1.72	Modification methylase DpnIIB
PHDCEHKO_00896	gene	dpnA_4		
PHDCEHKO_00897	CDS			hypothetical protein
PHDCEHKO_00897	gene			
PHDCEHKO_00898	CDS			hypothetical protein
PHDCEHKO_00898	gene			
PHDCEHKO_00899	CDS	mreB		Rod shape-determining protein MreB
PHDCEHKO_00899	gene	mreB		
PHDCEHKO_00900	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
PHDCEHKO_00900	gene	clpX		
PHDCEHKO_00901	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
PHDCEHKO_00901	gene	lpxA		
PHDCEHKO_00902	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
PHDCEHKO_00902	gene	fabZ		
PHDCEHKO_00903	CDS	fliW2		Flagellar assembly factor FliW 2
PHDCEHKO_00903	gene	fliW2		
PHDCEHKO_00904	CDS	bamD		Outer membrane protein assembly factor BamD
PHDCEHKO_00904	gene	bamD		
PHDCEHKO_00905	CDS	lon	3.4.21.53	Lon protease
PHDCEHKO_00905	gene	lon		
PHDCEHKO_00906	CDS	tyrA_2	1.3.1.12	Prephenate dehydrogenase
PHDCEHKO_00906	gene	tyrA_2		
PHDCEHKO_00907	CDS			hypothetical protein
PHDCEHKO_00907	gene			
PHDCEHKO_00908	CDS			hypothetical protein
PHDCEHKO_00908	gene			
PHDCEHKO_00909	CDS			hypothetical protein
PHDCEHKO_00909	gene			
PHDCEHKO_00910	CDS	fbp	3.1.3.11	Fructose-1,6-bisphosphatase class 1
PHDCEHKO_00910	gene	fbp		
PHDCEHKO_00911	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
PHDCEHKO_00911	gene	rpe		
PHDCEHKO_00912	CDS	polC	2.7.7.7	DNA polymerase III PolC-type
PHDCEHKO_00912	gene	polC		
PHDCEHKO_00913	CDS			hypothetical protein
PHDCEHKO_00913	gene			
PHDCEHKO_00914	CDS			hypothetical protein
PHDCEHKO_00914	gene			
PHDCEHKO_00915	CDS			hypothetical protein
PHDCEHKO_00915	gene			
PHDCEHKO_00916	CDS			hypothetical protein
PHDCEHKO_00916	gene			
PHDCEHKO_00917	CDS			hypothetical protein
PHDCEHKO_00917	gene			
PHDCEHKO_00918	CDS			hypothetical protein
PHDCEHKO_00918	gene			
PHDCEHKO_00919	CDS	recN		DNA repair protein RecN
PHDCEHKO_00919	gene	recN		
PHDCEHKO_00920	CDS	nadK	2.7.1.23	NAD kinase
PHDCEHKO_00920	gene	nadK		
PHDCEHKO_00921	CDS			hypothetical protein
PHDCEHKO_00921	gene			
PHDCEHKO_00922	CDS			hypothetical protein
PHDCEHKO_00922	gene			
PHDCEHKO_00923	CDS			hypothetical protein
PHDCEHKO_00923	gene			
PHDCEHKO_00924	CDS	ald	1.4.1.1	Alanine dehydrogenase
PHDCEHKO_00924	gene	ald		
PHDCEHKO_00925	CDS	rocF	3.5.3.1	Arginase
PHDCEHKO_00925	gene	rocF		
PHDCEHKO_00926	CDS	fecA_2		Fe(3+) dicitrate transport protein FecA
PHDCEHKO_00926	gene	fecA_2		
PHDCEHKO_00927	CDS			hypothetical protein
PHDCEHKO_00927	gene			
PHDCEHKO_00928	CDS	hsdR_1	3.1.21.3	Type-1 restriction enzyme R protein
PHDCEHKO_00928	gene	hsdR_1		
PHDCEHKO_00929	CDS	hsdM	2.1.1.72	Type I restriction enzyme EcoKI M protein
PHDCEHKO_00929	gene	hsdM		
PHDCEHKO_00930	CDS			hypothetical protein
PHDCEHKO_00930	gene			
PHDCEHKO_00931	CDS	bioB	2.8.1.6	Biotin synthase
PHDCEHKO_00931	gene	bioB		
PHDCEHKO_00932	CDS			hypothetical protein
PHDCEHKO_00932	gene			
PHDCEHKO_00933	CDS	vacA_4		Vacuolating cytotoxin autotransporter
PHDCEHKO_00933	gene	vacA_4		
PHDCEHKO_00934	CDS	gap1	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase 1
PHDCEHKO_00934	gene	gap1		
PHDCEHKO_00935	CDS	yccA		Modulator of FtsH protease YccA
PHDCEHKO_00935	gene	yccA		
PHDCEHKO_00936	CDS	carB	6.3.5.5	Carbamoyl-phosphate synthase large chain
PHDCEHKO_00936	gene	carB		
PHDCEHKO_00937	CDS			hypothetical protein
PHDCEHKO_00937	gene			
PHDCEHKO_00938	CDS	bhuA_2		Heme transporter BhuA
PHDCEHKO_00938	gene	bhuA_2		
PHDCEHKO_00939	CDS	hemR		Hemin receptor
PHDCEHKO_00939	gene	hemR		
PHDCEHKO_00940	CDS			hypothetical protein
PHDCEHKO_00940	gene			
PHDCEHKO_00941	CDS			hypothetical protein
PHDCEHKO_00941	gene			
PHDCEHKO_00942	CDS			hypothetical protein
PHDCEHKO_00942	gene			
PHDCEHKO_00943	CDS	uvrD	3.6.4.12	DNA helicase II
PHDCEHKO_00943	gene	uvrD		
PHDCEHKO_00944	CDS	taqIM	2.1.1.72	Modification methylase TaqI
PHDCEHKO_00944	gene	taqIM		
PHDCEHKO_00945	CDS			hypothetical protein
PHDCEHKO_00945	gene			
PHDCEHKO_00946	CDS	flgE_2		Flagellar hook protein FlgE
PHDCEHKO_00946	gene	flgE_2		
PHDCEHKO_00947	CDS	flgD		Basal-body rod modification protein FlgD
PHDCEHKO_00947	gene	flgD		
PHDCEHKO_00948	CDS			hypothetical protein
PHDCEHKO_00948	gene			
PHDCEHKO_00949	CDS			hypothetical protein
PHDCEHKO_00949	gene			
PHDCEHKO_00950	CDS	pta_1	2.3.1.8	Phosphate acetyltransferase
PHDCEHKO_00950	gene	pta_1		
PHDCEHKO_00951	CDS	pta_2	2.3.1.8	Phosphate acetyltransferase
PHDCEHKO_00951	gene	pta_2		
PHDCEHKO_00952	CDS	pta_3	2.3.1.8	Phosphate acetyltransferase
PHDCEHKO_00952	gene	pta_3		
PHDCEHKO_00953	CDS	ackA_1	2.7.2.1	Acetate kinase
PHDCEHKO_00953	gene	ackA_1		
PHDCEHKO_00954	CDS	ackA_2	2.7.2.1	Acetate kinase
PHDCEHKO_00954	gene	ackA_2		
PHDCEHKO_00955	CDS			hypothetical protein
PHDCEHKO_00955	gene			
PHDCEHKO_00956	CDS			hypothetical protein
PHDCEHKO_00956	gene			
PHDCEHKO_00957	CDS	hypB		Hydrogenase/urease nickel incorporation protein HypB
PHDCEHKO_00957	gene	hypB		
PHDCEHKO_00958	CDS	hypC		Hydrogenase isoenzymes formation protein HypC
PHDCEHKO_00958	gene	hypC		
PHDCEHKO_00959	CDS	hypD		Hydrogenase isoenzymes formation protein HypD
PHDCEHKO_00959	gene	hypD		
PHDCEHKO_00960	tRNA			tRNA-Gln(ttg)
PHDCEHKO_00960	gene			
PHDCEHKO_00961	tRNA			tRNA-Met(cat)
PHDCEHKO_00961	gene			
PHDCEHKO_00962	CDS	ppsA	2.7.9.2	Phosphoenolpyruvate synthase
PHDCEHKO_00962	gene	ppsA		
PHDCEHKO_00963	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
PHDCEHKO_00963	gene	thrZ		
PHDCEHKO_00964	CDS	infC		Translation initiation factor IF-3
PHDCEHKO_00964	gene	infC		
PHDCEHKO_00965	CDS	rpmI		50S ribosomal protein L35
PHDCEHKO_00965	gene	rpmI		
PHDCEHKO_00966	CDS	rplT		50S ribosomal protein L20
PHDCEHKO_00966	gene	rplT		
PHDCEHKO_00967	CDS			hypothetical protein
PHDCEHKO_00967	gene			
PHDCEHKO_00968	CDS			hypothetical protein
PHDCEHKO_00968	gene			
PHDCEHKO_00969	CDS			hypothetical protein
PHDCEHKO_00969	gene			
PHDCEHKO_00970	CDS	sdaA	4.3.1.17	L-serine dehydratase 1
PHDCEHKO_00970	gene	sdaA		
PHDCEHKO_00971	CDS	sdaC		Serine transporter
PHDCEHKO_00971	gene	sdaC		
PHDCEHKO_00972	CDS	aroH	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
PHDCEHKO_00972	gene	aroH		
PHDCEHKO_00973	CDS			hypothetical protein
PHDCEHKO_00973	gene			
PHDCEHKO_00974	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
PHDCEHKO_00974	gene	bcp		
PHDCEHKO_00975	CDS	lutC		Lactate utilization protein C
PHDCEHKO_00975	gene	lutC		
PHDCEHKO_00976	CDS	lutB		Lactate utilization protein B
PHDCEHKO_00976	gene	lutB		
PHDCEHKO_00977	CDS	lutA		Lactate utilization protein A
PHDCEHKO_00977	gene	lutA		
PHDCEHKO_00978	CDS	lldP_1		L-lactate permease
PHDCEHKO_00978	gene	lldP_1		
PHDCEHKO_00979	CDS	lldP_2		L-lactate permease
PHDCEHKO_00979	gene	lldP_2		
PHDCEHKO_00980	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
PHDCEHKO_00980	gene	mutY		
PHDCEHKO_00981	CDS	citT_1		Citrate carrier
PHDCEHKO_00981	gene	citT_1		
PHDCEHKO_00982	CDS	citT_2		Citrate carrier
PHDCEHKO_00982	gene	citT_2		
PHDCEHKO_00983	CDS	ccoN1	1.9.3.1	Cbb3-type cytochrome c oxidase subunit CcoN1
PHDCEHKO_00983	gene	ccoN1		
PHDCEHKO_00984	CDS			hypothetical protein
PHDCEHKO_00984	gene			
PHDCEHKO_00985	CDS			hypothetical protein
PHDCEHKO_00985	gene			
PHDCEHKO_00986	CDS	ccoP		Cbb3-type cytochrome c oxidase subunit CcoP
PHDCEHKO_00986	gene	ccoP		
PHDCEHKO_00987	CDS			hypothetical protein
PHDCEHKO_00987	gene			
PHDCEHKO_00988	CDS			hypothetical protein
PHDCEHKO_00988	gene			
PHDCEHKO_00989	CDS			hypothetical protein
PHDCEHKO_00989	gene			
PHDCEHKO_00990	CDS			hypothetical protein
PHDCEHKO_00990	gene			
PHDCEHKO_00991	CDS			hypothetical protein
PHDCEHKO_00991	gene			
PHDCEHKO_00992	CDS	mqnD	4.1.-.-	1,4-dihydroxy-6-naphtoate synthase
PHDCEHKO_00992	gene	mqnD		
PHDCEHKO_00993	CDS	recA		Protein RecA
PHDCEHKO_00993	gene	recA		
PHDCEHKO_00994	CDS	eno	4.2.1.11	Enolase
PHDCEHKO_00994	gene	eno		
PHDCEHKO_00995	CDS			hypothetical protein
PHDCEHKO_00995	gene			
PHDCEHKO_00996	CDS			hypothetical protein
PHDCEHKO_00996	gene			
PHDCEHKO_00997	CDS	aroK	2.7.1.71	Shikimate kinase
PHDCEHKO_00997	gene	aroK		
PHDCEHKO_00998	CDS			hypothetical protein
PHDCEHKO_00998	gene			
PHDCEHKO_00999	CDS			hypothetical protein
PHDCEHKO_00999	gene			
PHDCEHKO_01000	CDS	hcpD_2	3.5.2.6	Putative beta-lactamase HcpD
PHDCEHKO_01000	gene	hcpD_2		
PHDCEHKO_01001	CDS			putative transcriptional regulatory protein
PHDCEHKO_01001	gene			
PHDCEHKO_01002	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
PHDCEHKO_01002	gene	hemB		
PHDCEHKO_01003	CDS	hssS	2.7.13.3	Heme sensor protein HssS
PHDCEHKO_01003	gene	hssS		
PHDCEHKO_01004	CDS	arlR		Response regulator ArlR
PHDCEHKO_01004	gene	arlR		
PHDCEHKO_01005	CDS			hypothetical protein
PHDCEHKO_01005	gene			
PHDCEHKO_01006	CDS			hypothetical protein
PHDCEHKO_01006	gene			
PHDCEHKO_01007	CDS	ydcP	3.4.-.-	putative protease YdcP
PHDCEHKO_01007	gene	ydcP		
PHDCEHKO_01008	CDS			hypothetical protein
PHDCEHKO_01008	gene			
PHDCEHKO_01009	CDS	prfB		Peptide chain release factor RF2
PHDCEHKO_01009	gene	prfB		
PHDCEHKO_01010	CDS	moeA	2.10.1.1	Molybdopterin molybdenumtransferase
PHDCEHKO_01010	gene	moeA		
PHDCEHKO_01011	CDS			hypothetical protein
PHDCEHKO_01011	gene			
PHDCEHKO_01012	CDS			hypothetical protein
PHDCEHKO_01012	gene			
PHDCEHKO_01013	CDS		5.2.1.8	Putative peptidyl-prolyl cis-trans isomerase
PHDCEHKO_01013	gene			
PHDCEHKO_01014	CDS	fba	4.1.2.13	Fructose-bisphosphate aldolase
PHDCEHKO_01014	gene	fba		
PHDCEHKO_01015	CDS	efp		Elongation factor P
PHDCEHKO_01015	gene	efp		
PHDCEHKO_01016	CDS	pseI	2.5.1.97	Pseudaminic acid synthase
PHDCEHKO_01016	gene	pseI		
PHDCEHKO_01017	CDS	lolD	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
PHDCEHKO_01017	gene	lolD		
PHDCEHKO_01018	CDS	lnt	2.3.1.-	Apolipoprotein N-acyltransferase
PHDCEHKO_01018	gene	lnt		
PHDCEHKO_01019	CDS			hypothetical protein
PHDCEHKO_01019	gene			
PHDCEHKO_01020	CDS	lysS	6.1.1.6	Lysine--tRNA ligase
PHDCEHKO_01020	gene	lysS		
PHDCEHKO_01021	CDS	glyA	2.1.2.1	Serine hydroxymethyltransferase
PHDCEHKO_01021	gene	glyA		
PHDCEHKO_01022	CDS			hypothetical protein
PHDCEHKO_01022	gene			
PHDCEHKO_01023	CDS	zipA		Cell division protein ZipA
PHDCEHKO_01023	gene	zipA		
PHDCEHKO_01024	CDS			hypothetical protein
PHDCEHKO_01024	gene			
PHDCEHKO_01025	CDS			hypothetical protein
PHDCEHKO_01025	gene			
PHDCEHKO_01026	CDS			hypothetical protein
PHDCEHKO_01026	gene			
PHDCEHKO_01027	CDS			hypothetical protein
PHDCEHKO_01027	gene			
PHDCEHKO_01028	CDS	clsC	2.7.8.-	Cardiolipin synthase C
PHDCEHKO_01028	gene	clsC		
PHDCEHKO_01029	CDS	frdB	1.3.5.1	Fumarate reductase iron-sulfur subunit
PHDCEHKO_01029	gene	frdB		
PHDCEHKO_01030	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
PHDCEHKO_01030	gene	frdA		
PHDCEHKO_01031	CDS	frdC		Fumarate reductase cytochrome b subunit
PHDCEHKO_01031	gene	frdC		
PHDCEHKO_01032	CDS	tpiA	5.3.1.1	Triosephosphate isomerase
PHDCEHKO_01032	gene	tpiA		
PHDCEHKO_01033	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
PHDCEHKO_01033	gene	fabI		
PHDCEHKO_01034	CDS	lpxD	2.3.1.-	UDP-3-O-acylglucosamine N-acyltransferase
PHDCEHKO_01034	gene	lpxD		
PHDCEHKO_01035	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
PHDCEHKO_01035	gene	metK		
PHDCEHKO_01036	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
PHDCEHKO_01036	gene	ndk		
PHDCEHKO_01037	CDS			hypothetical protein
PHDCEHKO_01037	gene			
PHDCEHKO_01038	CDS	rpmF		50S ribosomal protein L32
PHDCEHKO_01038	gene	rpmF		
PHDCEHKO_01039	CDS	plsX	2.3.1.-	Phosphate acyltransferase
PHDCEHKO_01039	gene	plsX		
PHDCEHKO_01040	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
PHDCEHKO_01040	gene	fabH		
PHDCEHKO_01041	CDS			hypothetical protein
PHDCEHKO_01041	gene			
PHDCEHKO_01042	CDS			hypothetical protein
PHDCEHKO_01042	gene			
PHDCEHKO_01043	CDS			hypothetical protein
PHDCEHKO_01043	gene			
PHDCEHKO_01044	CDS			hypothetical protein
PHDCEHKO_01044	gene			
PHDCEHKO_01045	CDS			hypothetical protein
PHDCEHKO_01045	gene			
PHDCEHKO_01046	CDS	apbC		Iron-sulfur cluster carrier protein
PHDCEHKO_01046	gene	apbC		
PHDCEHKO_01047	CDS	gspA		General stress protein A
PHDCEHKO_01047	gene	gspA		
PHDCEHKO_01048	CDS			hypothetical protein
PHDCEHKO_01048	gene			
PHDCEHKO_01049	CDS			hypothetical protein
PHDCEHKO_01049	gene			
