locus_tag	ftype	gene	EC_number	product
FHFNEIGL_00782	CDS			hypothetical protein
FHFNEIGL_00782	gene			
FHFNEIGL_00783	CDS	rpmF		50S ribosomal protein L32
FHFNEIGL_00783	gene	rpmF		
FHFNEIGL_00784	CDS	plsX	2.3.1.-	Phosphate acyltransferase
FHFNEIGL_00784	gene	plsX		
FHFNEIGL_00785	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
FHFNEIGL_00785	gene	fabH		
FHFNEIGL_00786	CDS			hypothetical protein
FHFNEIGL_00786	gene			
FHFNEIGL_00787	CDS			hypothetical protein
FHFNEIGL_00787	gene			
FHFNEIGL_00788	CDS			hypothetical protein
FHFNEIGL_00788	gene			
FHFNEIGL_00789	CDS			hypothetical protein
FHFNEIGL_00789	gene			
FHFNEIGL_00790	CDS			hypothetical protein
FHFNEIGL_00790	gene			
FHFNEIGL_00791	CDS	apbC		Iron-sulfur cluster carrier protein
FHFNEIGL_00791	gene	apbC		
FHFNEIGL_00792	CDS	gspA		General stress protein A
FHFNEIGL_00792	gene	gspA		
FHFNEIGL_00793	CDS			hypothetical protein
FHFNEIGL_00793	gene			
FHFNEIGL_00794	CDS			hypothetical protein
FHFNEIGL_00794	gene			
FHFNEIGL_00795	CDS	htpG		Chaperone protein HtpG
FHFNEIGL_00795	gene	htpG		
FHFNEIGL_00796	CDS	hcpA	3.5.2.6	Beta-lactamase HcpA
FHFNEIGL_00796	gene	hcpA		
FHFNEIGL_00797	CDS	dapE	3.5.1.18	Succinyl-diaminopimelate desuccinylase
FHFNEIGL_00797	gene	dapE		
FHFNEIGL_00798	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
FHFNEIGL_00798	gene	mnmG		
FHFNEIGL_00799	CDS	sdcS		Sodium-dependent dicarboxylate transporter SdcS
FHFNEIGL_00799	gene	sdcS		
FHFNEIGL_00800	CDS	cdsA	2.7.7.41	Phosphatidate cytidylyltransferase
FHFNEIGL_00800	gene	cdsA		
FHFNEIGL_00801	CDS	dxr	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase
FHFNEIGL_00801	gene	dxr		
FHFNEIGL_00802	CDS			hypothetical protein
FHFNEIGL_00802	gene			
FHFNEIGL_00803	CDS			hypothetical protein
FHFNEIGL_00803	gene			
FHFNEIGL_00804	CDS			hypothetical protein
FHFNEIGL_00804	gene			
FHFNEIGL_00805	CDS	iscS	2.8.1.7	Cysteine desulfurase IscS
FHFNEIGL_00805	gene	iscS		
FHFNEIGL_00806	CDS	iscU		Iron-sulfur cluster assembly scaffold protein IscU
FHFNEIGL_00806	gene	iscU		
FHFNEIGL_00807	CDS			hypothetical protein
FHFNEIGL_00807	gene			
FHFNEIGL_00808	CDS	radA	3.6.4.-	DNA repair protein RadA
FHFNEIGL_00808	gene	radA		
FHFNEIGL_00809	CDS	msrAB		Peptide methionine sulfoxide reductase msrA/msrB
FHFNEIGL_00809	gene	msrAB		
FHFNEIGL_00810	CDS			hypothetical protein
FHFNEIGL_00810	gene			
FHFNEIGL_00811	CDS			hypothetical protein
FHFNEIGL_00811	gene			
FHFNEIGL_00812	CDS	bioB	2.8.1.6	Biotin synthase
FHFNEIGL_00812	gene	bioB		
FHFNEIGL_00813	CDS			hypothetical protein
FHFNEIGL_00813	gene			
FHFNEIGL_00814	CDS	hsdM	2.1.1.72	Type I restriction enzyme EcoKI M protein
FHFNEIGL_00814	gene	hsdM		
FHFNEIGL_00815	CDS	hsdR_2	3.1.21.3	Type-1 restriction enzyme R protein
FHFNEIGL_00815	gene	hsdR_2		
FHFNEIGL_00816	CDS			hypothetical protein
FHFNEIGL_00816	gene			
FHFNEIGL_00817	CDS	fecA_3		Fe(3+) dicitrate transport protein FecA
FHFNEIGL_00817	gene	fecA_3		
FHFNEIGL_00818	CDS	rocF	3.5.3.1	Arginase
FHFNEIGL_00818	gene	rocF		
FHFNEIGL_00819	CDS	ald	1.4.1.1	Alanine dehydrogenase
FHFNEIGL_00819	gene	ald		
FHFNEIGL_00820	CDS			hypothetical protein
FHFNEIGL_00820	gene			
FHFNEIGL_00821	CDS			hypothetical protein
FHFNEIGL_00821	gene			
FHFNEIGL_00822	CDS			hypothetical protein
FHFNEIGL_00822	gene			
FHFNEIGL_00823	CDS	nadK_1	2.7.1.23	NAD kinase
FHFNEIGL_00823	gene	nadK_1		
FHFNEIGL_00824	CDS	nadK_2	2.7.1.23	NAD kinase
FHFNEIGL_00824	gene	nadK_2		
FHFNEIGL_00825	CDS	recN		DNA repair protein RecN
FHFNEIGL_00825	gene	recN		
FHFNEIGL_00826	CDS			hypothetical protein
FHFNEIGL_00826	gene			
FHFNEIGL_00827	CDS			hypothetical protein
FHFNEIGL_00827	gene			
FHFNEIGL_00828	CDS			hypothetical protein
FHFNEIGL_00828	gene			
FHFNEIGL_00829	CDS			hypothetical protein
FHFNEIGL_00829	gene			
FHFNEIGL_00830	CDS			hypothetical protein
FHFNEIGL_00830	gene			
FHFNEIGL_00831	CDS			hypothetical protein
FHFNEIGL_00831	gene			
FHFNEIGL_00832	CDS	polC	2.7.7.7	DNA polymerase III PolC-type
FHFNEIGL_00832	gene	polC		
FHFNEIGL_00833	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
FHFNEIGL_00833	gene	rpe		
FHFNEIGL_00834	CDS	fbp	3.1.3.11	Fructose-1,6-bisphosphatase class 1
FHFNEIGL_00834	gene	fbp		
FHFNEIGL_00835	CDS			hypothetical protein
FHFNEIGL_00835	gene			
FHFNEIGL_00836	CDS			hypothetical protein
FHFNEIGL_00836	gene			
FHFNEIGL_00837	CDS			hypothetical protein
FHFNEIGL_00837	gene			
FHFNEIGL_00838	CDS	tyrA_1	1.3.1.12	Prephenate dehydrogenase
FHFNEIGL_00838	gene	tyrA_1		
FHFNEIGL_00839	CDS	lon	3.4.21.53	Lon protease
FHFNEIGL_00839	gene	lon		
FHFNEIGL_00840	CDS	bamD		Outer membrane protein assembly factor BamD
FHFNEIGL_00840	gene	bamD		
FHFNEIGL_00841	CDS	fliW2		Flagellar assembly factor FliW 2
FHFNEIGL_00841	gene	fliW2		
FHFNEIGL_00842	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
FHFNEIGL_00842	gene	fabZ		
FHFNEIGL_00843	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
FHFNEIGL_00843	gene	lpxA		
FHFNEIGL_00844	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
FHFNEIGL_00844	gene	clpX		
FHFNEIGL_00845	CDS	mreB		Rod shape-determining protein MreB
FHFNEIGL_00845	gene	mreB		
FHFNEIGL_00846	CDS			hypothetical protein
FHFNEIGL_00846	gene			
FHFNEIGL_00847	CDS			hypothetical protein
FHFNEIGL_00847	gene			
FHFNEIGL_00848	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
FHFNEIGL_00848	gene	dpnA_3		
FHFNEIGL_00849	CDS			hypothetical protein
FHFNEIGL_00849	gene			
FHFNEIGL_00850	CDS	rsrIM	2.1.1.72	Modification methylase RsrI
FHFNEIGL_00850	gene	rsrIM		
FHFNEIGL_00851	CDS	mboIIM	2.1.1.72	Modification methylase MboII
FHFNEIGL_00851	gene	mboIIM		
FHFNEIGL_00852	CDS	mboIIR	3.1.21.4	Type-2 restriction enzyme MboII
FHFNEIGL_00852	gene	mboIIR		
FHFNEIGL_00853	CDS	qseB		Transcriptional regulatory protein QseB
FHFNEIGL_00853	gene	qseB		
FHFNEIGL_00854	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
FHFNEIGL_00854	gene	senX3		
FHFNEIGL_00855	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
FHFNEIGL_00855	gene	nnr		
FHFNEIGL_00856	CDS	dnaB	3.6.4.12	Replicative DNA helicase
FHFNEIGL_00856	gene	dnaB		
FHFNEIGL_00857	CDS			hypothetical protein
FHFNEIGL_00857	gene			
FHFNEIGL_00858	CDS	plqA	2.5.1.-	4-hydroxybenzoate solanesyltransferase
FHFNEIGL_00858	gene	plqA		
FHFNEIGL_00859	CDS			hypothetical protein
FHFNEIGL_00859	gene			
FHFNEIGL_00860	CDS			hypothetical protein
FHFNEIGL_00860	gene			
FHFNEIGL_00861	CDS	psd	4.1.1.65	Phosphatidylserine decarboxylase proenzyme
FHFNEIGL_00861	gene	psd		
FHFNEIGL_00862	CDS	nadA	2.5.1.72	Quinolinate synthase A
FHFNEIGL_00862	gene	nadA		
FHFNEIGL_00863	CDS	nadC	2.4.2.19	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
FHFNEIGL_00863	gene	nadC		
FHFNEIGL_00864	CDS			hypothetical protein
FHFNEIGL_00864	gene			
FHFNEIGL_00865	CDS			hypothetical protein
FHFNEIGL_00865	gene			
FHFNEIGL_00866	CDS	dpnA_4	2.1.1.72	Modification methylase DpnIIB
FHFNEIGL_00866	gene	dpnA_4		
FHFNEIGL_00867	CDS			hypothetical protein
FHFNEIGL_00867	gene			
FHFNEIGL_00868	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
FHFNEIGL_00868	gene	ctpB		
FHFNEIGL_00869	CDS			hypothetical protein
FHFNEIGL_00869	gene			
FHFNEIGL_00870	CDS			hypothetical protein
FHFNEIGL_00870	gene			
FHFNEIGL_00871	CDS	ung	3.2.2.27	Uracil-DNA glycosylase
FHFNEIGL_00871	gene	ung		
FHFNEIGL_00872	CDS	gapB	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase 2
FHFNEIGL_00872	gene	gapB		
FHFNEIGL_00873	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
FHFNEIGL_00873	gene	pgk		
FHFNEIGL_00874	CDS	corA		Magnesium transport protein CorA
FHFNEIGL_00874	gene	corA		
FHFNEIGL_00875	CDS			hypothetical protein
FHFNEIGL_00875	gene			
FHFNEIGL_00876	CDS		5.3.2.-	putative tautomerase
FHFNEIGL_00876	gene			
FHFNEIGL_00877	CDS	recR		Recombination protein RecR
FHFNEIGL_00877	gene	recR		
FHFNEIGL_00878	CDS	truD	5.4.99.27	tRNA pseudouridine synthase D
FHFNEIGL_00878	gene	truD		
FHFNEIGL_00879	CDS	htpX_1	3.4.24.-	Protease HtpX 
FHFNEIGL_00879	gene	htpX_1		
FHFNEIGL_00880	CDS	folE	3.5.4.16	GTP cyclohydrolase 1
FHFNEIGL_00880	gene	folE		
FHFNEIGL_00881	CDS		2.5.1.10	Farnesyl diphosphate synthase
FHFNEIGL_00881	gene			
FHFNEIGL_00882	CDS	surE	3.1.3.5	5'-nucleotidase SurE
FHFNEIGL_00882	gene	surE		
FHFNEIGL_00883	CDS			hypothetical protein
FHFNEIGL_00883	gene			
FHFNEIGL_00884	CDS			hypothetical protein
FHFNEIGL_00884	gene			
FHFNEIGL_00885	CDS	queE_2	4.3.99.3	7-carboxy-7-deazaguanine synthase
FHFNEIGL_00885	gene	queE_2		
FHFNEIGL_00886	CDS			hypothetical protein
FHFNEIGL_00886	gene			
FHFNEIGL_00887	CDS	proP		Proline/betaine transporter
FHFNEIGL_00887	gene	proP		
FHFNEIGL_00888	CDS			hypothetical protein
FHFNEIGL_00888	gene			
FHFNEIGL_00889	CDS			hypothetical protein
FHFNEIGL_00889	gene			
FHFNEIGL_00890	CDS			hypothetical protein
FHFNEIGL_00890	gene			
FHFNEIGL_00891	CDS	tcyB		L-cystine transport system permease protein TcyB
FHFNEIGL_00891	gene	tcyB		
FHFNEIGL_00892	CDS			putative amino-acid ABC transporter-binding protein
FHFNEIGL_00892	gene			
FHFNEIGL_00893	CDS	alr1	5.1.1.1	Alanine racemase 1
FHFNEIGL_00893	gene	alr1		
FHFNEIGL_00894	CDS	alsT		Amino-acid carrier protein AlsT
FHFNEIGL_00894	gene	alsT		
FHFNEIGL_00895	CDS	dadA	1.4.5.1	D-amino acid dehydrogenase
FHFNEIGL_00895	gene	dadA		
FHFNEIGL_00896	CDS			RutC family protein
FHFNEIGL_00896	gene			
FHFNEIGL_00897	tRNA			tRNA-Gly(gcc)
FHFNEIGL_00897	gene			
FHFNEIGL_00898	CDS			hypothetical protein
FHFNEIGL_00898	gene			
FHFNEIGL_00899	tRNA			tRNA-Leu(taa)
FHFNEIGL_00899	gene			
FHFNEIGL_00900	tRNA			tRNA-Cys(gca)
FHFNEIGL_00900	gene			
FHFNEIGL_00901	tRNA			tRNA-Ser(tga)
FHFNEIGL_00901	gene			
FHFNEIGL_00902	CDS	mleN		Malate-2H(+)/Na(+)-lactate antiporter
FHFNEIGL_00902	gene	mleN		
FHFNEIGL_00903	CDS			hypothetical protein
FHFNEIGL_00903	gene			
FHFNEIGL_00904	CDS			hypothetical protein
FHFNEIGL_00904	gene			
FHFNEIGL_00905	CDS	rlmH	2.1.1.177	Ribosomal RNA large subunit methyltransferase H
FHFNEIGL_00905	gene	rlmH		
FHFNEIGL_00906	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
FHFNEIGL_00906	gene	accD		
FHFNEIGL_00907	CDS			hypothetical protein
FHFNEIGL_00907	gene			
FHFNEIGL_00908	CDS	pncC	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
FHFNEIGL_00908	gene	pncC		
FHFNEIGL_00909	CDS			hypothetical protein
FHFNEIGL_00909	gene			
FHFNEIGL_00910	CDS	rdxA	1.-.-.-	Oxygen-insensitive NADPH nitroreductase
FHFNEIGL_00910	gene	rdxA		
FHFNEIGL_00911	CDS	lgt	2.4.99.-	Prolipoprotein diacylglyceryl transferase
FHFNEIGL_00911	gene	lgt		
FHFNEIGL_00912	CDS		5.4.99.-	putative RNA pseudouridine synthase
FHFNEIGL_00912	gene			
FHFNEIGL_00913	CDS	waaA	2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase
FHFNEIGL_00913	gene	waaA		
FHFNEIGL_00914	CDS			hypothetical protein
FHFNEIGL_00914	gene			
FHFNEIGL_00915	CDS		3.5.4.16	GTP cyclohydrolase 1 type 2
FHFNEIGL_00915	gene			
FHFNEIGL_00916	CDS	glyQ	6.1.1.14	Glycine--tRNA ligase alpha subunit
FHFNEIGL_00916	gene	glyQ		
FHFNEIGL_00917	CDS	gpsA	1.1.1.94	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
FHFNEIGL_00917	gene	gpsA		
FHFNEIGL_00918	CDS	acpP_2		Acyl carrier protein
FHFNEIGL_00918	gene	acpP_2		
FHFNEIGL_00919	CDS	era_1		GTPase Era
FHFNEIGL_00919	gene	era_1		
FHFNEIGL_00920	CDS			hypothetical protein
FHFNEIGL_00920	gene			
FHFNEIGL_00921	CDS	der_2		GTPase Der
FHFNEIGL_00921	gene	der_2		
FHFNEIGL_00922	CDS			hypothetical protein
FHFNEIGL_00922	gene			
FHFNEIGL_00923	CDS	vapD_1	3.1.-.-	Endoribonuclease VapD
FHFNEIGL_00923	gene	vapD_1		
FHFNEIGL_00924	CDS			hypothetical protein
FHFNEIGL_00924	gene			
FHFNEIGL_00925	CDS	czcA		Cobalt-zinc-cadmium resistance protein CzcA
FHFNEIGL_00925	gene	czcA		
FHFNEIGL_00926	CDS			hypothetical protein
FHFNEIGL_00926	gene			
FHFNEIGL_00927	CDS			hypothetical protein
FHFNEIGL_00927	gene			
FHFNEIGL_00928	CDS	glyS	6.1.1.14	Glycine--tRNA ligase beta subunit
FHFNEIGL_00928	gene	glyS		
FHFNEIGL_00929	CDS			hypothetical protein
FHFNEIGL_00929	gene			
FHFNEIGL_00930	CDS	gpmI	5.4.2.12	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
FHFNEIGL_00930	gene	gpmI		
FHFNEIGL_00931	CDS	gatC	6.3.5.-	Glutamyl-tRNA(Gln) amidotransferase subunit C
FHFNEIGL_00931	gene	gatC		
FHFNEIGL_00932	CDS	bioA	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
FHFNEIGL_00932	gene	bioA		
FHFNEIGL_00933	CDS	ppiD	5.2.1.8	Peptidyl-prolyl cis-trans isomerase D
FHFNEIGL_00933	gene	ppiD		
FHFNEIGL_00934	CDS	ftsA		Cell division protein FtsA
FHFNEIGL_00934	gene	ftsA		
FHFNEIGL_00935	CDS	ftsZ		Cell division protein FtsZ
FHFNEIGL_00935	gene	ftsZ		
FHFNEIGL_00936	CDS	rseP	3.4.24.-	Regulator of sigma-E protease RseP
FHFNEIGL_00936	gene	rseP		
FHFNEIGL_00937	CDS	xseA_1	3.1.11.6	Exodeoxyribonuclease 7 large subunit
FHFNEIGL_00937	gene	xseA_1		
FHFNEIGL_00938	CDS			hypothetical protein
FHFNEIGL_00938	gene			
FHFNEIGL_00939	CDS			hypothetical protein
FHFNEIGL_00939	gene			
FHFNEIGL_00940	CDS			hypothetical protein
FHFNEIGL_00940	gene			
FHFNEIGL_00941	CDS			hypothetical protein
FHFNEIGL_00941	gene			
FHFNEIGL_00942	CDS	mscS		Small-conductance mechanosensitive channel
FHFNEIGL_00942	gene	mscS		
FHFNEIGL_00943	CDS			hypothetical protein
FHFNEIGL_00943	gene			
FHFNEIGL_00944	CDS			hypothetical protein
FHFNEIGL_00944	gene			
FHFNEIGL_00945	CDS			hypothetical protein
FHFNEIGL_00945	gene			
FHFNEIGL_00946	CDS			hypothetical protein
FHFNEIGL_00946	gene			
FHFNEIGL_00947	CDS	petB		Cytochrome b
FHFNEIGL_00947	gene	petB		
FHFNEIGL_00948	CDS	petA	1.10.2.2	Ubiquinol-cytochrome c reductase iron-sulfur subunit
FHFNEIGL_00948	gene	petA		
FHFNEIGL_00949	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
FHFNEIGL_00949	gene	mfd		
FHFNEIGL_00950	CDS			hypothetical protein
FHFNEIGL_00950	gene			
FHFNEIGL_00951	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
FHFNEIGL_00951	gene	mepM_1		
FHFNEIGL_00952	CDS			hypothetical protein
FHFNEIGL_00952	gene			
FHFNEIGL_00953	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
FHFNEIGL_00953	gene	mepM_2		
FHFNEIGL_00954	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
FHFNEIGL_00954	gene	folC		
FHFNEIGL_00955	CDS			hypothetical protein
FHFNEIGL_00955	gene			
FHFNEIGL_00956	CDS	leuS	6.1.1.4	Leucine--tRNA ligase
FHFNEIGL_00956	gene	leuS		
FHFNEIGL_00957	CDS			hypothetical protein
FHFNEIGL_00957	gene			
FHFNEIGL_00958	CDS			hypothetical protein
FHFNEIGL_00958	gene			
FHFNEIGL_00959	CDS			hypothetical protein
FHFNEIGL_00959	gene			
FHFNEIGL_00960	CDS			hypothetical protein
FHFNEIGL_00960	gene			
FHFNEIGL_00961	CDS	nhaA		Na(+)/H(+) antiporter NhaA
FHFNEIGL_00961	gene	nhaA		
FHFNEIGL_00962	CDS	addA	3.1.-.-	ATP-dependent helicase/nuclease subunit A
FHFNEIGL_00962	gene	addA		
FHFNEIGL_00963	CDS	rpsB		30S ribosomal protein S2
FHFNEIGL_00963	gene	rpsB		
FHFNEIGL_00964	CDS	tsf		Elongation factor Ts
FHFNEIGL_00964	gene	tsf		
FHFNEIGL_00965	CDS	ftsI	3.4.16.4	Peptidoglycan D,D-transpeptidase FtsI
FHFNEIGL_00965	gene	ftsI		
FHFNEIGL_00966	CDS	fliE		Flagellar hook-basal body complex protein FliE
FHFNEIGL_00966	gene	fliE		
FHFNEIGL_00967	CDS	flgC		Flagellar basal-body rod protein FlgC
FHFNEIGL_00967	gene	flgC		
FHFNEIGL_00968	CDS	flgB		Flagellar basal body rod protein FlgB
FHFNEIGL_00968	gene	flgB		
FHFNEIGL_00969	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
FHFNEIGL_00969	gene	ftsW		
FHFNEIGL_00970	CDS	btuF_1		Vitamin B12-binding protein
FHFNEIGL_00970	gene	btuF_1		
FHFNEIGL_00971	CDS	btuF_2		Vitamin B12-binding protein
FHFNEIGL_00971	gene	btuF_2		
FHFNEIGL_00972	CDS	tsaA	1.11.1.15	putative peroxiredoxin
FHFNEIGL_00972	gene	tsaA		
FHFNEIGL_00973	CDS	metQ		D-methionine-binding lipoprotein MetQ
FHFNEIGL_00973	gene	metQ		
FHFNEIGL_00974	CDS	mrdA	3.4.16.4	Peptidoglycan D,D-transpeptidase MrdA
FHFNEIGL_00974	gene	mrdA		
FHFNEIGL_00975	CDS			hypothetical protein
FHFNEIGL_00975	gene			
FHFNEIGL_00976	CDS	engB		putative GTP-binding protein EngB
FHFNEIGL_00976	gene	engB		
FHFNEIGL_00977	CDS	lptA		Lipopolysaccharide export system protein LptA
FHFNEIGL_00977	gene	lptA		
FHFNEIGL_00978	CDS			hypothetical protein
FHFNEIGL_00978	gene			
FHFNEIGL_00979	CDS	kdsC	3.1.3.45	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
FHFNEIGL_00979	gene	kdsC		
FHFNEIGL_00980	CDS	rlpA	4.2.2.-	Endolytic peptidoglycan transglycosylase RlpA
FHFNEIGL_00980	gene	rlpA		
FHFNEIGL_00981	CDS	mltD	4.2.2.-	Membrane-bound lytic murein transglycosylase D
FHFNEIGL_00981	gene	mltD		
FHFNEIGL_00982	CDS			hypothetical protein
FHFNEIGL_00982	gene			
FHFNEIGL_00983	CDS	ycfH	3.1.-.-	putative metal-dependent hydrolase YcfH
FHFNEIGL_00983	gene	ycfH		
FHFNEIGL_00984	CDS	ribE	2.5.1.9	Riboflavin synthase
FHFNEIGL_00984	gene	ribE		
FHFNEIGL_00985	CDS	flhB_2		Flagellar biosynthetic protein FlhB
FHFNEIGL_00985	gene	flhB_2		
FHFNEIGL_00986	CDS	metN	3.6.3.-	Methionine import ATP-binding protein MetN
FHFNEIGL_00986	gene	metN		
FHFNEIGL_00987	CDS	metI		D-methionine transport system permease protein MetI
FHFNEIGL_00987	gene	metI		
FHFNEIGL_00988	CDS			hypothetical protein
FHFNEIGL_00988	gene			
FHFNEIGL_00989	CDS			hypothetical protein
FHFNEIGL_00989	gene			
FHFNEIGL_00990	CDS	lpxE_2	3.1.-.-	Lipid A 1-phosphatase
FHFNEIGL_00990	gene	lpxE_2		
FHFNEIGL_00991	CDS	tagO	2.7.8.33	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
FHFNEIGL_00991	gene	tagO		
FHFNEIGL_00992	CDS	pdxJ	2.6.99.2	Pyridoxine 5'-phosphate synthase
FHFNEIGL_00992	gene	pdxJ		
FHFNEIGL_00993	CDS	pdxA	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase
FHFNEIGL_00993	gene	pdxA		
FHFNEIGL_00994	CDS	tsaD	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
FHFNEIGL_00994	gene	tsaD		
FHFNEIGL_00995	CDS	flgG_2		Flagellar basal-body rod protein FlgG
FHFNEIGL_00995	gene	flgG_2		
FHFNEIGL_00996	CDS			hypothetical protein
FHFNEIGL_00996	gene			
FHFNEIGL_00997	CDS			hypothetical protein
FHFNEIGL_00997	gene			
FHFNEIGL_00998	CDS			hypothetical protein
FHFNEIGL_00998	gene			
FHFNEIGL_00999	CDS			hypothetical protein
FHFNEIGL_00999	gene			
FHFNEIGL_01000	CDS			hypothetical protein
FHFNEIGL_01000	gene			
FHFNEIGL_01001	CDS	nusB		N utilization substance protein B 
FHFNEIGL_01001	gene	nusB		
FHFNEIGL_01002	CDS	ribH	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
FHFNEIGL_01002	gene	ribH		
FHFNEIGL_01003	CDS	kdsA	2.5.1.55	2-dehydro-3-deoxyphosphooctonate aldolase
FHFNEIGL_01003	gene	kdsA		
FHFNEIGL_01004	CDS	cynT	4.2.1.1	Carbonic anhydrase 1
FHFNEIGL_01004	gene	cynT		
FHFNEIGL_01005	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
FHFNEIGL_01005	gene	pyrF		
FHFNEIGL_01006	CDS	panC	6.3.2.1	Pantothenate synthetase
FHFNEIGL_01006	gene	panC		
FHFNEIGL_01007	tRNA			tRNA-Glu(ttc)
FHFNEIGL_01007	gene			
FHFNEIGL_01008	tRNA			tRNA-Asp(gtc)
FHFNEIGL_01008	gene			
FHFNEIGL_01009	tRNA			tRNA-Val(tac)
FHFNEIGL_01009	gene			
FHFNEIGL_01010	tRNA			tRNA-Glu(ttc)
FHFNEIGL_01010	gene			
FHFNEIGL_01011	tRNA			tRNA-Lys(ttt)
FHFNEIGL_01011	gene			
FHFNEIGL_01012	CDS			hypothetical protein
FHFNEIGL_01012	gene			
FHFNEIGL_01013	CDS			hypothetical protein
FHFNEIGL_01013	gene			
FHFNEIGL_01014	CDS	argS	6.1.1.19	Arginine--tRNA ligase
FHFNEIGL_01014	gene	argS		
FHFNEIGL_01015	CDS	tatA		Sec-independent protein translocase protein TatA
FHFNEIGL_01015	gene	tatA		
FHFNEIGL_01016	CDS	gmk	2.7.4.8	Guanylate kinase
FHFNEIGL_01016	gene	gmk		
FHFNEIGL_01017	CDS			hypothetical protein
FHFNEIGL_01017	gene			
FHFNEIGL_01018	CDS	ywiE	2.7.8.-	putative cardiolipin synthase YwiE
FHFNEIGL_01018	gene	ywiE		
FHFNEIGL_01019	CDS			hypothetical protein
FHFNEIGL_01019	gene			
FHFNEIGL_01020	CDS	flgH		Flagellar L-ring protein
FHFNEIGL_01020	gene	flgH		
FHFNEIGL_01021	CDS	neuA	2.7.7.43	N-acylneuraminate cytidylyltransferase
FHFNEIGL_01021	gene	neuA		
FHFNEIGL_01022	CDS			hypothetical protein
FHFNEIGL_01022	gene			
FHFNEIGL_01023	CDS	pseH	2.3.1.202	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
FHFNEIGL_01023	gene	pseH		
FHFNEIGL_01024	CDS	lpxK	2.7.1.130	Tetraacyldisaccharide 4'-kinase
FHFNEIGL_01024	gene	lpxK		
FHFNEIGL_01025	CDS	nadE	6.3.1.5	NH(3)-dependent NAD(+) synthetase
FHFNEIGL_01025	gene	nadE		
FHFNEIGL_01026	tRNA			tRNA-Arg(gcg)
FHFNEIGL_01026	gene			
FHFNEIGL_01027	CDS	ilvC	1.1.1.86	Ketol-acid reductoisomerase (NADP(+))
FHFNEIGL_01027	gene	ilvC		
FHFNEIGL_01028	CDS	minD		Septum site-determining protein MinD
FHFNEIGL_01028	gene	minD		
FHFNEIGL_01029	CDS	minE		Cell division topological specificity factor
FHFNEIGL_01029	gene	minE		
FHFNEIGL_01030	CDS	dprA		DNA processing protein DprA
FHFNEIGL_01030	gene	dprA		
FHFNEIGL_01031	CDS	yqgF	3.1.-.-	Putative pre-16S rRNA nuclease
FHFNEIGL_01031	gene	yqgF		
FHFNEIGL_01032	CDS			hypothetical protein
FHFNEIGL_01032	gene			
FHFNEIGL_01033	CDS	hcpB_1	3.5.2.6	Beta-lactamase HcpB
FHFNEIGL_01033	gene	hcpB_1		
FHFNEIGL_01034	CDS			hypothetical protein
FHFNEIGL_01034	gene			
FHFNEIGL_01035	CDS			hypothetical protein
FHFNEIGL_01035	gene			
FHFNEIGL_01036	CDS			hypothetical protein
FHFNEIGL_01036	gene			
FHFNEIGL_01037	CDS			hypothetical protein
FHFNEIGL_01037	gene			
FHFNEIGL_01038	CDS			hypothetical protein
FHFNEIGL_01038	gene			
FHFNEIGL_01039	CDS			hypothetical protein
FHFNEIGL_01039	gene			
FHFNEIGL_01040	CDS			hypothetical protein
