locus_tag	ftype	gene	EC_number	product
JPMNGIHJ_00756	CDS	rnhA	3.1.26.4	Ribonuclease HI
JPMNGIHJ_00756	gene	rnhA		
JPMNGIHJ_00757	CDS	lapB		Lipopolysaccharide assembly protein B
JPMNGIHJ_00757	gene	lapB		
JPMNGIHJ_00758	CDS	surA	5.2.1.8	Chaperone SurA
JPMNGIHJ_00758	gene	surA		
JPMNGIHJ_00759	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
JPMNGIHJ_00759	gene	gatB		
JPMNGIHJ_00760	CDS		3.4.24.-	putative zinc protease
JPMNGIHJ_00760	gene			
JPMNGIHJ_00761	CDS	mqnC	1.21.98.1	Cyclic dehypoxanthine futalosine synthase
JPMNGIHJ_00761	gene	mqnC		
JPMNGIHJ_00762	CDS	bamA		Outer membrane protein assembly factor BamA
JPMNGIHJ_00762	gene	bamA		
JPMNGIHJ_00763	CDS	mqnE	2.5.1.120	Aminodeoxyfutalosine synthase
JPMNGIHJ_00763	gene	mqnE		
JPMNGIHJ_00764	CDS	ftnA	1.16.3.2	Bacterial non-heme ferritin
JPMNGIHJ_00764	gene	ftnA		
JPMNGIHJ_00765	CDS	SERB	3.1.3.3	Phosphoserine phosphatase
JPMNGIHJ_00765	gene	SERB		
JPMNGIHJ_00766	CDS			hypothetical protein
JPMNGIHJ_00766	gene			
JPMNGIHJ_00767	CDS			hypothetical protein
JPMNGIHJ_00767	gene			
JPMNGIHJ_00768	CDS			hypothetical protein
JPMNGIHJ_00768	gene			
JPMNGIHJ_00769	CDS			hypothetical protein
JPMNGIHJ_00769	gene			
JPMNGIHJ_00770	CDS	sppA	3.4.21.-	Putative signal peptide peptidase SppA
JPMNGIHJ_00770	gene	sppA		
JPMNGIHJ_00771	CDS	purU	3.5.1.10	Formyltetrahydrofolate deformylase
JPMNGIHJ_00771	gene	purU		
JPMNGIHJ_00772	tRNA			tRNA-Met(cat)
JPMNGIHJ_00772	gene			
JPMNGIHJ_00773	tRNA			tRNA-Gln(ttg)
JPMNGIHJ_00773	gene			
JPMNGIHJ_00774	CDS	hypD		Hydrogenase isoenzymes formation protein HypD
JPMNGIHJ_00774	gene	hypD		
JPMNGIHJ_00775	CDS	hypC		Hydrogenase isoenzymes formation protein HypC
JPMNGIHJ_00775	gene	hypC		
JPMNGIHJ_00776	CDS	hypB		Hydrogenase/urease nickel incorporation protein HypB
JPMNGIHJ_00776	gene	hypB		
JPMNGIHJ_00777	CDS			hypothetical protein
JPMNGIHJ_00777	gene			
JPMNGIHJ_00778	CDS			hypothetical protein
JPMNGIHJ_00778	gene			
JPMNGIHJ_00779	CDS	ackA_1	2.7.2.1	Acetate kinase
JPMNGIHJ_00779	gene	ackA_1		
JPMNGIHJ_00780	CDS	ackA_2	2.7.2.1	Acetate kinase
JPMNGIHJ_00780	gene	ackA_2		
JPMNGIHJ_00781	CDS	pta_1	2.3.1.8	Phosphate acetyltransferase
JPMNGIHJ_00781	gene	pta_1		
JPMNGIHJ_00782	CDS	pta_2	2.3.1.8	Phosphate acetyltransferase
JPMNGIHJ_00782	gene	pta_2		
JPMNGIHJ_00783	CDS	pta_3	2.3.1.8	Phosphate acetyltransferase
JPMNGIHJ_00783	gene	pta_3		
JPMNGIHJ_00784	CDS			hypothetical protein
JPMNGIHJ_00784	gene			
JPMNGIHJ_00785	CDS			hypothetical protein
JPMNGIHJ_00785	gene			
JPMNGIHJ_00786	CDS	flgD		Basal-body rod modification protein FlgD
JPMNGIHJ_00786	gene	flgD		
JPMNGIHJ_00787	CDS	flgE_1		Flagellar hook protein FlgE
JPMNGIHJ_00787	gene	flgE_1		
JPMNGIHJ_00788	CDS			hypothetical protein
JPMNGIHJ_00788	gene			
JPMNGIHJ_00789	CDS	taqIM	2.1.1.72	Modification methylase TaqI
JPMNGIHJ_00789	gene	taqIM		
JPMNGIHJ_00790	CDS	uvrD	3.6.4.12	DNA helicase II
JPMNGIHJ_00790	gene	uvrD		
JPMNGIHJ_00791	CDS			hypothetical protein
JPMNGIHJ_00791	gene			
JPMNGIHJ_00792	CDS			hypothetical protein
JPMNGIHJ_00792	gene			
JPMNGIHJ_00793	CDS			hypothetical protein
JPMNGIHJ_00793	gene			
JPMNGIHJ_00794	tRNA			tRNA-Pro(ggg)
JPMNGIHJ_00794	gene			
JPMNGIHJ_00795	CDS	ppk	2.7.4.1	Polyphosphate kinase
JPMNGIHJ_00795	gene	ppk		
JPMNGIHJ_00796	CDS	pyrD_1	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
JPMNGIHJ_00796	gene	pyrD_1		
JPMNGIHJ_00797	CDS		3.4.24.-	putative zinc protease
JPMNGIHJ_00797	gene			
JPMNGIHJ_00798	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
JPMNGIHJ_00798	gene	dapA		
JPMNGIHJ_00799	CDS	fabL	1.3.1.104	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
JPMNGIHJ_00799	gene	fabL		
JPMNGIHJ_00800	CDS			hypothetical protein
JPMNGIHJ_00800	gene			
JPMNGIHJ_00801	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
JPMNGIHJ_00801	gene	pgsA		
JPMNGIHJ_00802	CDS	rocE		Amino-acid permease RocE
JPMNGIHJ_00802	gene	rocE		
JPMNGIHJ_00803	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
JPMNGIHJ_00803	gene	degP		
JPMNGIHJ_00804	CDS	ispDF		Bifunctional enzyme IspD/IspF
JPMNGIHJ_00804	gene	ispDF		
JPMNGIHJ_00805	CDS			hypothetical protein
JPMNGIHJ_00805	gene			
JPMNGIHJ_00806	CDS	xni	3.1.-.-	Flap endonuclease Xni
JPMNGIHJ_00806	gene	xni		
JPMNGIHJ_00807	CDS			hypothetical protein
JPMNGIHJ_00807	gene			
JPMNGIHJ_00808	CDS	cbpA		Curved DNA-binding protein
JPMNGIHJ_00808	gene	cbpA		
JPMNGIHJ_00809	CDS	hspR		Putative heat shock protein HspR
JPMNGIHJ_00809	gene	hspR		
JPMNGIHJ_00810	CDS			putative AAA domain-containing protein
JPMNGIHJ_00810	gene			
JPMNGIHJ_00811	CDS	fur		Ferric uptake regulation protein
JPMNGIHJ_00811	gene	fur		
JPMNGIHJ_00812	CDS			hypothetical protein
JPMNGIHJ_00812	gene			
JPMNGIHJ_00813	CDS			hypothetical protein
JPMNGIHJ_00813	gene			
JPMNGIHJ_00814	CDS	fliN_2		Flagellar motor switch protein FliN
JPMNGIHJ_00814	gene	fliN_2		
JPMNGIHJ_00815	CDS	fliM		Flagellar motor switch protein FliM
JPMNGIHJ_00815	gene	fliM		
JPMNGIHJ_00816	CDS	fliA		RNA polymerase sigma factor FliA
JPMNGIHJ_00816	gene	fliA		
JPMNGIHJ_00817	CDS			hypothetical protein
JPMNGIHJ_00817	gene			
JPMNGIHJ_00818	CDS	ylxH		Flagellum site-determining protein YlxH
JPMNGIHJ_00818	gene	ylxH		
JPMNGIHJ_00819	CDS	flhF		Flagellar biosynthesis protein FlhF
JPMNGIHJ_00819	gene	flhF		
JPMNGIHJ_00820	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
JPMNGIHJ_00820	gene	folK		
JPMNGIHJ_00821	CDS		3.4.11.-	Aminopeptidase
JPMNGIHJ_00821	gene			
JPMNGIHJ_00822	CDS	aroQ	4.2.1.10	3-dehydroquinate dehydratase
JPMNGIHJ_00822	gene	aroQ		
JPMNGIHJ_00823	CDS			hypothetical protein
JPMNGIHJ_00823	gene			
JPMNGIHJ_00824	CDS	rpsO		30S ribosomal protein S15
JPMNGIHJ_00824	gene	rpsO		
JPMNGIHJ_00825	CDS	flhA		Flagellar biosynthesis protein FlhA
JPMNGIHJ_00825	gene	flhA		
JPMNGIHJ_00826	CDS		3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase
JPMNGIHJ_00826	gene			
JPMNGIHJ_00827	CDS	cusR		Transcriptional regulatory protein CusR
JPMNGIHJ_00827	gene	cusR		
JPMNGIHJ_00828	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JPMNGIHJ_00828	gene	cpdA		
JPMNGIHJ_00829	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
JPMNGIHJ_00829	gene	acsA		
JPMNGIHJ_00830	CDS	rimP		Ribosome maturation factor RimP
JPMNGIHJ_00830	gene	rimP		
JPMNGIHJ_00831	CDS	rbfA		Ribosome-binding factor A
JPMNGIHJ_00831	gene	rbfA		
JPMNGIHJ_00832	CDS	infB		Translation initiation factor IF-2
JPMNGIHJ_00832	gene	infB		
JPMNGIHJ_00833	CDS			hypothetical protein
JPMNGIHJ_00833	gene			
JPMNGIHJ_00834	CDS	thrB	2.7.1.39	Homoserine kinase
JPMNGIHJ_00834	gene	thrB		
JPMNGIHJ_00835	CDS			hypothetical protein
JPMNGIHJ_00835	gene			
JPMNGIHJ_00836	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
JPMNGIHJ_00836	gene	lpxC		
JPMNGIHJ_00837	CDS	minC		putative septum site-determining protein MinC
JPMNGIHJ_00837	gene	minC		
JPMNGIHJ_00838	CDS			hypothetical protein
JPMNGIHJ_00838	gene			
JPMNGIHJ_00839	CDS			hypothetical protein
JPMNGIHJ_00839	gene			
JPMNGIHJ_00840	CDS			hypothetical protein
JPMNGIHJ_00840	gene			
JPMNGIHJ_00841	CDS			hypothetical protein
JPMNGIHJ_00841	gene			
JPMNGIHJ_00842	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
JPMNGIHJ_00842	gene	panB		
JPMNGIHJ_00843	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
JPMNGIHJ_00843	gene	ruvB		
JPMNGIHJ_00844	CDS	tatB		Sec-independent protein translocase protein TatB
JPMNGIHJ_00844	gene	tatB		
JPMNGIHJ_00845	CDS	tatC		Sec-independent protein translocase protein TatC
JPMNGIHJ_00845	gene	tatC		
JPMNGIHJ_00846	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JPMNGIHJ_00846	gene	queA		
JPMNGIHJ_00847	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
JPMNGIHJ_00847	gene	rsmG		
JPMNGIHJ_00848	CDS			hypothetical protein
JPMNGIHJ_00848	gene			
JPMNGIHJ_00849	CDS			hypothetical protein
JPMNGIHJ_00849	gene			
JPMNGIHJ_00850	tRNA			tRNA-Ser(gga)
JPMNGIHJ_00850	gene			
JPMNGIHJ_00851	CDS			hypothetical protein
JPMNGIHJ_00851	gene			
JPMNGIHJ_00852	CDS	cheY		Chemotaxis protein CheY 
JPMNGIHJ_00852	gene	cheY		
JPMNGIHJ_00853	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
JPMNGIHJ_00853	gene	prmA		
JPMNGIHJ_00854	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
JPMNGIHJ_00854	gene	ftsH_1		
JPMNGIHJ_00855	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
JPMNGIHJ_00855	gene	pcs		
JPMNGIHJ_00856	CDS	copA_2	3.6.3.54	Copper-exporting P-type ATPase A
JPMNGIHJ_00856	gene	copA_2		
JPMNGIHJ_00857	CDS	copP		COP-associated protein
JPMNGIHJ_00857	gene	copP		
JPMNGIHJ_00858	CDS			hypothetical protein
JPMNGIHJ_00858	gene			
JPMNGIHJ_00859	CDS			hypothetical protein
JPMNGIHJ_00859	gene			
JPMNGIHJ_00860	CDS			hypothetical protein
JPMNGIHJ_00860	gene			
JPMNGIHJ_00861	CDS	nixA		High-affinity nickel-transport protein NixA
JPMNGIHJ_00861	gene	nixA		
JPMNGIHJ_00862	CDS			hypothetical protein
JPMNGIHJ_00862	gene			
JPMNGIHJ_00863	CDS		3.6.1.-	ATP/GTP phosphatase
JPMNGIHJ_00863	gene			
JPMNGIHJ_00864	CDS			hypothetical protein
JPMNGIHJ_00864	gene			
JPMNGIHJ_00865	CDS			hypothetical protein
JPMNGIHJ_00865	gene			
JPMNGIHJ_00866	CDS	msbA	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
JPMNGIHJ_00866	gene	msbA		
JPMNGIHJ_00867	CDS			hypothetical protein
JPMNGIHJ_00867	gene			
JPMNGIHJ_00868	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase
JPMNGIHJ_00868	gene	pyrB		
JPMNGIHJ_00869	CDS			hypothetical protein
JPMNGIHJ_00869	gene			
JPMNGIHJ_00870	CDS	tlyA	2.1.1.226	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
JPMNGIHJ_00870	gene	tlyA		
JPMNGIHJ_00871	CDS	ribF		Riboflavin biosynthesis protein RibF
JPMNGIHJ_00871	gene	ribF		
JPMNGIHJ_00872	CDS	tkt	2.2.1.1	Transketolase
JPMNGIHJ_00872	gene	tkt		
JPMNGIHJ_00873	CDS			hypothetical protein
JPMNGIHJ_00873	gene			
JPMNGIHJ_00874	CDS	spoIIIE		DNA translocase SpoIIIE
JPMNGIHJ_00874	gene	spoIIIE		
JPMNGIHJ_00875	CDS	kgtP		Alpha-ketoglutarate permease
JPMNGIHJ_00875	gene	kgtP		
JPMNGIHJ_00876	CDS	flgG_1		Flagellar basal-body rod protein FlgG
JPMNGIHJ_00876	gene	flgG_1		
JPMNGIHJ_00877	CDS			hypothetical protein
JPMNGIHJ_00877	gene			
JPMNGIHJ_00878	CDS	dusC	1.3.1.-	tRNA-dihydrouridine(16) synthase
JPMNGIHJ_00878	gene	dusC		
JPMNGIHJ_00879	CDS	tilS	6.3.4.19	tRNA(Ile)-lysidine synthase
JPMNGIHJ_00879	gene	tilS		
JPMNGIHJ_00880	CDS			hypothetical protein
JPMNGIHJ_00880	gene			
JPMNGIHJ_00881	CDS			hypothetical protein
JPMNGIHJ_00881	gene			
JPMNGIHJ_00882	CDS			hypothetical protein
JPMNGIHJ_00882	gene			
JPMNGIHJ_00883	CDS			hypothetical protein
JPMNGIHJ_00883	gene			
JPMNGIHJ_00884	CDS	rimO	2.8.4.4	Ribosomal protein S12 methylthiotransferase RimO
JPMNGIHJ_00884	gene	rimO		
JPMNGIHJ_00885	CDS	gpt	2.4.2.22	Xanthine phosphoribosyltransferase
JPMNGIHJ_00885	gene	gpt		
JPMNGIHJ_00886	CDS		2.6.1.51	Serine-pyruvate aminotransferase
JPMNGIHJ_00886	gene			
JPMNGIHJ_00887	CDS	pgpA	3.1.3.27	Phosphatidylglycerophosphatase A
JPMNGIHJ_00887	gene	pgpA		
JPMNGIHJ_00888	CDS	ddl	6.3.2.4	D-alanine--D-alanine ligase
JPMNGIHJ_00888	gene	ddl		
JPMNGIHJ_00889	CDS	menH	4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JPMNGIHJ_00889	gene	menH		
JPMNGIHJ_00890	CDS	murF	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
JPMNGIHJ_00890	gene	murF		
JPMNGIHJ_00891	CDS		2.7.7.53	AP-4-A phosphorylase
JPMNGIHJ_00891	gene			
JPMNGIHJ_00892	CDS	prs	2.7.6.1	Ribose-phosphate pyrophosphokinase
JPMNGIHJ_00892	gene	prs		
JPMNGIHJ_00893	tRNA			tRNA-Met(cat)
JPMNGIHJ_00893	gene			
JPMNGIHJ_00894	CDS			hypothetical protein
JPMNGIHJ_00894	gene			
JPMNGIHJ_00895	CDS	rsgA	3.6.1.-	Putative ribosome biogenesis GTPase RsgA
JPMNGIHJ_00895	gene	rsgA		
JPMNGIHJ_00896	CDS	rluD	5.4.99.23	Ribosomal large subunit pseudouridine synthase D
JPMNGIHJ_00896	gene	rluD		
JPMNGIHJ_00897	CDS			hypothetical protein
JPMNGIHJ_00897	gene			
JPMNGIHJ_00898	CDS	trmB	2.1.1.33	tRNA (guanine-N(7)-)-methyltransferase
JPMNGIHJ_00898	gene	trmB		
JPMNGIHJ_00899	CDS	ftsE		Cell division ATP-binding protein FtsE
JPMNGIHJ_00899	gene	ftsE		
JPMNGIHJ_00900	CDS			hypothetical protein
JPMNGIHJ_00900	gene			
JPMNGIHJ_00901	CDS			hypothetical protein
JPMNGIHJ_00901	gene			
JPMNGIHJ_00902	CDS			hypothetical protein
JPMNGIHJ_00902	gene			
JPMNGIHJ_00903	CDS	fliD		Flagellar hook-associated protein 2
JPMNGIHJ_00903	gene	fliD		
JPMNGIHJ_00904	CDS	fliS		Flagellar protein FliS
JPMNGIHJ_00904	gene	fliS		
JPMNGIHJ_00905	CDS			hypothetical protein
JPMNGIHJ_00905	gene			
JPMNGIHJ_00906	CDS	tcdA	6.1.-.-	tRNA threonylcarbamoyladenosine dehydratase
JPMNGIHJ_00906	gene	tcdA		
JPMNGIHJ_00907	CDS			hypothetical protein
JPMNGIHJ_00907	gene			
JPMNGIHJ_00908	CDS		3.5.1.77	N-carbamoyl-D-amino acid hydrolase
JPMNGIHJ_00908	gene			
JPMNGIHJ_00909	CDS			hypothetical protein
JPMNGIHJ_00909	gene			
JPMNGIHJ_00910	CDS	yeeO		putative FMN/FAD exporter YeeO
JPMNGIHJ_00910	gene	yeeO		
JPMNGIHJ_00911	CDS	rny	3.1.-.-	Ribonuclease Y
JPMNGIHJ_00911	gene	rny		
JPMNGIHJ_00912	CDS			hypothetical protein
JPMNGIHJ_00912	gene			
JPMNGIHJ_00913	CDS			hypothetical protein
JPMNGIHJ_00913	gene			
JPMNGIHJ_00914	CDS	ftsY		Signal recognition particle receptor FtsY
JPMNGIHJ_00914	gene	ftsY		
JPMNGIHJ_00915	CDS			hypothetical protein
JPMNGIHJ_00915	gene			
JPMNGIHJ_00916	CDS			hypothetical protein
JPMNGIHJ_00916	gene			
JPMNGIHJ_00917	CDS			hypothetical protein
JPMNGIHJ_00917	gene			
JPMNGIHJ_00918	CDS	moaA	4.1.99.22	GTP 3',8-cyclase
JPMNGIHJ_00918	gene	moaA		
JPMNGIHJ_00919	CDS	mobA	2.7.7.77	putative molybdenum cofactor guanylyltransferase
JPMNGIHJ_00919	gene	mobA		
JPMNGIHJ_00920	CDS	flhB_1		Flagellar biosynthetic protein FlhB
JPMNGIHJ_00920	gene	flhB_1		
JPMNGIHJ_00921	CDS			hypothetical protein
JPMNGIHJ_00921	gene			
JPMNGIHJ_00922	CDS	amiC	3.5.1.28	N-acetylmuramoyl-L-alanine amidase AmiC
JPMNGIHJ_00922	gene	amiC		
JPMNGIHJ_00923	CDS	pyrD_2	1.3.-.-	Dihydroorotate dehydrogenase
JPMNGIHJ_00923	gene	pyrD_2		
JPMNGIHJ_00924	CDS	tyrS	6.1.1.1	Tyrosine--tRNA ligase
JPMNGIHJ_00924	gene	tyrS		
JPMNGIHJ_00925	CDS	relA	2.7.6.5	GTP pyrophosphokinase
JPMNGIHJ_00925	gene	relA		
JPMNGIHJ_00926	CDS	rpoZ	2.7.7.6	DNA-directed RNA polymerase subunit omega
JPMNGIHJ_00926	gene	rpoZ		
JPMNGIHJ_00927	CDS	pyrH	2.7.4.22	Uridylate kinase
JPMNGIHJ_00927	gene	pyrH		
JPMNGIHJ_00928	CDS	mqnA	4.2.1.151	Chorismate dehydratase
JPMNGIHJ_00928	gene	mqnA		
JPMNGIHJ_00929	CDS	acnB	4.2.1.3	Aconitate hydratase B
JPMNGIHJ_00929	gene	acnB		
JPMNGIHJ_00930	CDS			hypothetical protein
JPMNGIHJ_00930	gene			
JPMNGIHJ_00931	CDS			hypothetical protein
JPMNGIHJ_00931	gene			
JPMNGIHJ_00932	CDS			hypothetical protein
JPMNGIHJ_00932	gene			
JPMNGIHJ_00933	CDS			hypothetical protein
JPMNGIHJ_00933	gene			
JPMNGIHJ_00934	tmRNA	ssrA		transfer-messenger RNA, SsrA
JPMNGIHJ_00934	gene	ssrA		
JPMNGIHJ_00935	CDS	lolA		Outer-membrane lipoprotein carrier protein
JPMNGIHJ_00935	gene	lolA		
JPMNGIHJ_00936	CDS	secA		Protein translocase subunit SecA
JPMNGIHJ_00936	gene	secA		
JPMNGIHJ_00937	CDS	lolC		Lipoprotein-releasing system transmembrane protein LolC
JPMNGIHJ_00937	gene	lolC		
JPMNGIHJ_00938	CDS			hypothetical protein
JPMNGIHJ_00938	gene			
JPMNGIHJ_00939	CDS			hypothetical protein
JPMNGIHJ_00939	gene			
JPMNGIHJ_00940	CDS			hypothetical protein
JPMNGIHJ_00940	gene			
JPMNGIHJ_00941	CDS			hypothetical protein
JPMNGIHJ_00941	gene			
JPMNGIHJ_00942	CDS		2.1.1.72	putative type I restriction enzymeP M protein
JPMNGIHJ_00942	gene			
JPMNGIHJ_00943	CDS	hsdR_3	3.1.21.3	Type I restriction enzyme EcoR124II R protein
JPMNGIHJ_00943	gene	hsdR_3		
JPMNGIHJ_00944	CDS			hypothetical protein
JPMNGIHJ_00944	gene			
JPMNGIHJ_00945	CDS			hypothetical protein
JPMNGIHJ_00945	gene			
JPMNGIHJ_00946	CDS			hypothetical protein
JPMNGIHJ_00946	gene			
JPMNGIHJ_00947	CDS			hypothetical protein
JPMNGIHJ_00947	gene			
JPMNGIHJ_00948	CDS			hypothetical protein
JPMNGIHJ_00948	gene			
JPMNGIHJ_00949	CDS			hypothetical protein
JPMNGIHJ_00949	gene			
JPMNGIHJ_00950	CDS	pepF1	3.4.24.-	Oligoendopeptidase F, plasmid
JPMNGIHJ_00950	gene	pepF1		
JPMNGIHJ_00951	CDS	kefC		Glutathione-regulated potassium-efflux system protein KefC
JPMNGIHJ_00951	gene	kefC		
JPMNGIHJ_00952	CDS			hypothetical protein
JPMNGIHJ_00952	gene			
JPMNGIHJ_00953	CDS	modA		Molybdate-binding periplasmic protein
JPMNGIHJ_00953	gene	modA		
JPMNGIHJ_00954	CDS	modB		Molybdenum transport system permease protein ModB
JPMNGIHJ_00954	gene	modB		
JPMNGIHJ_00955	CDS	potA	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
JPMNGIHJ_00955	gene	potA		
JPMNGIHJ_00956	CDS	gltX	6.1.1.17	Glutamate--tRNA ligase
JPMNGIHJ_00956	gene	gltX		
JPMNGIHJ_00957	CDS			hypothetical protein
JPMNGIHJ_00957	gene			
JPMNGIHJ_00958	CDS	argS	6.1.1.19	Arginine--tRNA ligase
JPMNGIHJ_00958	gene	argS		
JPMNGIHJ_00959	CDS	tatA		Sec-independent protein translocase protein TatA
JPMNGIHJ_00959	gene	tatA		
JPMNGIHJ_00960	CDS	gmk	2.7.4.8	Guanylate kinase
JPMNGIHJ_00960	gene	gmk		
JPMNGIHJ_00961	CDS			hypothetical protein
JPMNGIHJ_00961	gene			
JPMNGIHJ_00962	CDS	ywiE	2.7.8.-	putative cardiolipin synthase YwiE
JPMNGIHJ_00962	gene	ywiE		
JPMNGIHJ_00963	CDS			hypothetical protein
JPMNGIHJ_00963	gene			
JPMNGIHJ_00964	CDS	flgH		Flagellar L-ring protein
JPMNGIHJ_00964	gene	flgH		
JPMNGIHJ_00965	CDS	neuA	2.7.7.43	N-acylneuraminate cytidylyltransferase
JPMNGIHJ_00965	gene	neuA		
JPMNGIHJ_00966	CDS			hypothetical protein
JPMNGIHJ_00966	gene			
JPMNGIHJ_00967	CDS	pseH	2.3.1.202	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
JPMNGIHJ_00967	gene	pseH		
JPMNGIHJ_00968	CDS	lpxK	2.7.1.130	Tetraacyldisaccharide 4'-kinase
JPMNGIHJ_00968	gene	lpxK		
JPMNGIHJ_00969	CDS	nadE	6.3.1.5	NH(3)-dependent NAD(+) synthetase
JPMNGIHJ_00969	gene	nadE		
JPMNGIHJ_00970	tRNA			tRNA-Arg(gcg)
JPMNGIHJ_00970	gene			
JPMNGIHJ_00971	CDS	ilvC	1.1.1.86	Ketol-acid reductoisomerase (NADP(+))
JPMNGIHJ_00971	gene	ilvC		
JPMNGIHJ_00972	CDS	minD		Septum site-determining protein MinD
JPMNGIHJ_00972	gene	minD		
JPMNGIHJ_00973	CDS	minE		Cell division topological specificity factor
JPMNGIHJ_00973	gene	minE		
JPMNGIHJ_00974	CDS	dprA		DNA processing protein DprA
JPMNGIHJ_00974	gene	dprA		
JPMNGIHJ_00975	CDS	yqgF	3.1.-.-	Putative pre-16S rRNA nuclease
JPMNGIHJ_00975	gene	yqgF		
JPMNGIHJ_00976	CDS			hypothetical protein
JPMNGIHJ_00976	gene			
JPMNGIHJ_00977	CDS	hcpB_2	3.5.2.6	Beta-lactamase HcpB
JPMNGIHJ_00977	gene	hcpB_2		
JPMNGIHJ_00978	CDS			hypothetical protein
JPMNGIHJ_00978	gene			
JPMNGIHJ_00979	CDS			hypothetical protein
JPMNGIHJ_00979	gene			
JPMNGIHJ_00980	CDS			hypothetical protein
JPMNGIHJ_00980	gene			
JPMNGIHJ_00981	CDS			hypothetical protein
JPMNGIHJ_00981	gene			
JPMNGIHJ_00982	CDS			hypothetical protein
JPMNGIHJ_00982	gene			
JPMNGIHJ_00983	CDS			hypothetical protein
JPMNGIHJ_00983	gene			
JPMNGIHJ_00984	CDS			hypothetical protein
JPMNGIHJ_00984	gene			
JPMNGIHJ_00985	CDS	divIB		Cell division protein DivIB
JPMNGIHJ_00985	gene	divIB		
JPMNGIHJ_00986	CDS			hypothetical protein
JPMNGIHJ_00986	gene			
JPMNGIHJ_00987	CDS		5.4.99.-	putative RNA pseudouridine synthase
JPMNGIHJ_00987	gene			
JPMNGIHJ_00988	CDS	recJ	3.1.-.-	Single-stranded-DNA-specific exonuclease RecJ
JPMNGIHJ_00988	gene	recJ		
JPMNGIHJ_00989	CDS	pyrG	6.3.4.2	CTP synthase
JPMNGIHJ_00989	gene	pyrG		
JPMNGIHJ_00990	CDS			hypothetical protein
JPMNGIHJ_00990	gene			
JPMNGIHJ_00991	CDS	fliF		Flagellar M-ring protein
JPMNGIHJ_00991	gene	fliF		
JPMNGIHJ_00992	CDS	fliG		Flagellar motor switch protein FliG
JPMNGIHJ_00992	gene	fliG		
JPMNGIHJ_00993	CDS			hypothetical protein
JPMNGIHJ_00993	gene			
JPMNGIHJ_00994	CDS	dxs	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
JPMNGIHJ_00994	gene	dxs		
JPMNGIHJ_00995	CDS	lepA	3.6.5.-	Elongation factor 4
JPMNGIHJ_00995	gene	lepA		
JPMNGIHJ_00996	CDS			hypothetical protein
JPMNGIHJ_00996	gene			
JPMNGIHJ_00997	CDS	ydfG	1.1.1.381	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
JPMNGIHJ_00997	gene	ydfG		
JPMNGIHJ_00998	CDS			hypothetical protein
JPMNGIHJ_00998	gene			
JPMNGIHJ_00999	tRNA			tRNA-Ala(tgc)
JPMNGIHJ_00999	gene			
JPMNGIHJ_01000	tRNA			tRNA-Ile(gat)
JPMNGIHJ_01000	gene			
JPMNGIHJ_01001	CDS	galE	5.1.3.2	UDP-glucose 4-epimerase
JPMNGIHJ_01001	gene	galE		
JPMNGIHJ_01002	CDS	truA	5.4.99.12	tRNA pseudouridine synthase A
JPMNGIHJ_01002	gene	truA		
JPMNGIHJ_01003	CDS			hypothetical protein
JPMNGIHJ_01003	gene			
JPMNGIHJ_01004	CDS	pcm	2.1.1.77	Protein-L-isoaspartate O-methyltransferase
JPMNGIHJ_01004	gene	pcm		
JPMNGIHJ_01005	CDS	nrdB	1.17.4.1	Ribonucleoside-diphosphate reductase subunit beta
