locus_tag	ftype	gene	EC_number	product
IENJPBOG_00813	gene			
IENJPBOG_00814	CDS	yfkO	1.-.-.-	Putative NAD(P)H nitroreductase YfkO
IENJPBOG_00814	gene	yfkO		
IENJPBOG_00815	CDS	gltX1	6.1.1.17	Glutamate--tRNA ligase 1
IENJPBOG_00815	gene	gltX1		
IENJPBOG_00816	CDS			hypothetical protein
IENJPBOG_00816	gene			
IENJPBOG_00817	CDS	slt	4.2.2.-	Soluble lytic murein transglycosylase
IENJPBOG_00817	gene	slt		
IENJPBOG_00818	CDS	gtaB	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
IENJPBOG_00818	gene	gtaB		
IENJPBOG_00819	CDS			hypothetical protein
IENJPBOG_00819	gene			
IENJPBOG_00820	CDS	murA	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
IENJPBOG_00820	gene	murA		
IENJPBOG_00821	CDS	aspA	4.3.1.1	Aspartate ammonia-lyase
IENJPBOG_00821	gene	aspA		
IENJPBOG_00822	CDS			hypothetical protein
IENJPBOG_00822	gene			
IENJPBOG_00823	CDS	fucT	2.4.1.152	Alpha-(1,3)-fucosyltransferase FucT
IENJPBOG_00823	gene	fucT		
IENJPBOG_00824	CDS			hypothetical protein
IENJPBOG_00824	gene			
IENJPBOG_00825	CDS	bioB	2.8.1.6	Biotin synthase
IENJPBOG_00825	gene	bioB		
IENJPBOG_00826	CDS			hypothetical protein
IENJPBOG_00826	gene			
IENJPBOG_00827	CDS	hsdM	2.1.1.72	Type I restriction enzyme EcoKI M protein
IENJPBOG_00827	gene	hsdM		
IENJPBOG_00828	CDS	hsdR_2	3.1.21.3	Type-1 restriction enzyme R protein
IENJPBOG_00828	gene	hsdR_2		
IENJPBOG_00829	CDS			hypothetical protein
IENJPBOG_00829	gene			
IENJPBOG_00830	CDS	fecA_3		Fe(3+) dicitrate transport protein FecA
IENJPBOG_00830	gene	fecA_3		
IENJPBOG_00831	CDS	rocF	3.5.3.1	Arginase
IENJPBOG_00831	gene	rocF		
IENJPBOG_00832	CDS	ald	1.4.1.1	Alanine dehydrogenase
IENJPBOG_00832	gene	ald		
IENJPBOG_00833	CDS			hypothetical protein
IENJPBOG_00833	gene			
IENJPBOG_00834	CDS			hypothetical protein
IENJPBOG_00834	gene			
IENJPBOG_00835	CDS			hypothetical protein
IENJPBOG_00835	gene			
IENJPBOG_00836	CDS	nadK	2.7.1.23	NAD kinase
IENJPBOG_00836	gene	nadK		
IENJPBOG_00837	CDS	recN		DNA repair protein RecN
IENJPBOG_00837	gene	recN		
IENJPBOG_00838	CDS			hypothetical protein
IENJPBOG_00838	gene			
IENJPBOG_00839	CDS			hypothetical protein
IENJPBOG_00839	gene			
IENJPBOG_00840	CDS			hypothetical protein
IENJPBOG_00840	gene			
IENJPBOG_00841	CDS			hypothetical protein
IENJPBOG_00841	gene			
IENJPBOG_00842	CDS			hypothetical protein
IENJPBOG_00842	gene			
IENJPBOG_00843	CDS			hypothetical protein
IENJPBOG_00843	gene			
IENJPBOG_00844	CDS	polC	2.7.7.7	DNA polymerase III PolC-type
IENJPBOG_00844	gene	polC		
IENJPBOG_00845	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
IENJPBOG_00845	gene	rpe		
IENJPBOG_00846	CDS	fbp	3.1.3.11	Fructose-1,6-bisphosphatase class 1
IENJPBOG_00846	gene	fbp		
IENJPBOG_00847	CDS			hypothetical protein
IENJPBOG_00847	gene			
IENJPBOG_00848	CDS			hypothetical protein
IENJPBOG_00848	gene			
IENJPBOG_00849	CDS			hypothetical protein
IENJPBOG_00849	gene			
IENJPBOG_00850	CDS	tyrA_1	1.3.1.12	Prephenate dehydrogenase
IENJPBOG_00850	gene	tyrA_1		
IENJPBOG_00851	CDS	lon	3.4.21.53	Lon protease
IENJPBOG_00851	gene	lon		
IENJPBOG_00852	CDS	bamD		Outer membrane protein assembly factor BamD
IENJPBOG_00852	gene	bamD		
IENJPBOG_00853	CDS	fliW2		Flagellar assembly factor FliW 2
IENJPBOG_00853	gene	fliW2		
IENJPBOG_00854	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
IENJPBOG_00854	gene	fabZ		
IENJPBOG_00855	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
IENJPBOG_00855	gene	lpxA		
IENJPBOG_00856	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
IENJPBOG_00856	gene	clpX		
IENJPBOG_00857	CDS	mreB		Rod shape-determining protein MreB
IENJPBOG_00857	gene	mreB		
IENJPBOG_00858	CDS			hypothetical protein
IENJPBOG_00858	gene			
IENJPBOG_00859	CDS			hypothetical protein
IENJPBOG_00859	gene			
IENJPBOG_00860	CDS	dpnA_3	2.1.1.72	Modification methylase DpnIIB
IENJPBOG_00860	gene	dpnA_3		
IENJPBOG_00861	CDS			hypothetical protein
IENJPBOG_00861	gene			
IENJPBOG_00862	CDS	rsrIM	2.1.1.72	Modification methylase RsrI
IENJPBOG_00862	gene	rsrIM		
IENJPBOG_00863	CDS	mboIIM	2.1.1.72	Modification methylase MboII
IENJPBOG_00863	gene	mboIIM		
IENJPBOG_00864	CDS	mboIIR	3.1.21.4	Type-2 restriction enzyme MboII
IENJPBOG_00864	gene	mboIIR		
IENJPBOG_00865	CDS	qseB		Transcriptional regulatory protein QseB
IENJPBOG_00865	gene	qseB		
IENJPBOG_00866	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
IENJPBOG_00866	gene	senX3		
IENJPBOG_00867	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
IENJPBOG_00867	gene	nnr		
IENJPBOG_00868	CDS	dnaB	3.6.4.12	Replicative DNA helicase
IENJPBOG_00868	gene	dnaB		
IENJPBOG_00869	CDS			hypothetical protein
IENJPBOG_00869	gene			
IENJPBOG_00870	CDS	plqA	2.5.1.-	4-hydroxybenzoate solanesyltransferase
IENJPBOG_00870	gene	plqA		
IENJPBOG_00871	CDS			hypothetical protein
IENJPBOG_00871	gene			
IENJPBOG_00872	CDS			hypothetical protein
IENJPBOG_00872	gene			
IENJPBOG_00873	CDS	psd	4.1.1.65	Phosphatidylserine decarboxylase proenzyme
IENJPBOG_00873	gene	psd		
IENJPBOG_00874	CDS	nadA	2.5.1.72	Quinolinate synthase A
IENJPBOG_00874	gene	nadA		
IENJPBOG_00875	CDS	nadC	2.4.2.19	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
IENJPBOG_00875	gene	nadC		
IENJPBOG_00876	CDS			hypothetical protein
IENJPBOG_00876	gene			
IENJPBOG_00877	CDS			hypothetical protein
IENJPBOG_00877	gene			
IENJPBOG_00878	CDS	dpnA_4	2.1.1.72	Modification methylase DpnIIB
IENJPBOG_00878	gene	dpnA_4		
IENJPBOG_00879	CDS			hypothetical protein
IENJPBOG_00879	gene			
IENJPBOG_00880	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
IENJPBOG_00880	gene	ctpB		
IENJPBOG_00881	CDS			hypothetical protein
IENJPBOG_00881	gene			
IENJPBOG_00882	CDS			hypothetical protein
IENJPBOG_00882	gene			
IENJPBOG_00883	CDS	ung	3.2.2.27	Uracil-DNA glycosylase
IENJPBOG_00883	gene	ung		
IENJPBOG_00884	CDS	gapB	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase 2
IENJPBOG_00884	gene	gapB		
IENJPBOG_00885	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
IENJPBOG_00885	gene	pgk		
IENJPBOG_00886	CDS	corA		Magnesium transport protein CorA
IENJPBOG_00886	gene	corA		
IENJPBOG_00887	CDS			hypothetical protein
IENJPBOG_00887	gene			
IENJPBOG_00888	CDS			hypothetical protein
IENJPBOG_00888	gene			
IENJPBOG_00889	CDS			hypothetical protein
IENJPBOG_00889	gene			
IENJPBOG_00890	CDS			hypothetical protein
IENJPBOG_00890	gene			
IENJPBOG_00891	CDS			hypothetical protein
IENJPBOG_00891	gene			
IENJPBOG_00892	CDS	queF	1.7.1.13	NADPH-dependent 7-cyano-7-deazaguanine reductase
IENJPBOG_00892	gene	queF		
IENJPBOG_00893	CDS	rsfS		Ribosomal silencing factor RsfS
IENJPBOG_00893	gene	rsfS		
IENJPBOG_00894	CDS	miaA	2.5.1.75	tRNA dimethylallyltransferase
IENJPBOG_00894	gene	miaA		
IENJPBOG_00895	CDS			hypothetical protein
IENJPBOG_00895	gene			
IENJPBOG_00896	CDS			hypothetical protein
IENJPBOG_00896	gene			
IENJPBOG_00897	CDS	cptA	2.7.-.-	Phosphoethanolamine transferase CptA
IENJPBOG_00897	gene	cptA		
IENJPBOG_00898	CDS	murB	1.3.1.98	UDP-N-acetylenolpyruvoylglucosamine reductase
IENJPBOG_00898	gene	murB		
IENJPBOG_00899	CDS			hypothetical protein
IENJPBOG_00899	gene			
IENJPBOG_00900	CDS	fliI	3.6.3.14	Flagellum-specific ATP synthase
IENJPBOG_00900	gene	fliI		
IENJPBOG_00901	CDS	ptlH		Type IV secretion system protein PtlH
IENJPBOG_00901	gene	ptlH		
IENJPBOG_00902	CDS	ileS	6.1.1.5	Isoleucine--tRNA ligase
IENJPBOG_00902	gene	ileS		
IENJPBOG_00903	CDS			hypothetical protein
IENJPBOG_00903	gene			
IENJPBOG_00904	CDS			hypothetical protein
IENJPBOG_00904	gene			
IENJPBOG_00905	CDS			hypothetical protein
IENJPBOG_00905	gene			
IENJPBOG_00906	CDS			hypothetical protein
IENJPBOG_00906	gene			
IENJPBOG_00907	CDS			hypothetical protein
IENJPBOG_00907	gene			
IENJPBOG_00908	CDS	rlmN	2.1.1.192	putative dual-specificity RNA methyltransferase RlmN
IENJPBOG_00908	gene	rlmN		
IENJPBOG_00909	CDS	kdsD	5.3.1.13	Arabinose 5-phosphate isomerase KdsD
IENJPBOG_00909	gene	kdsD		
IENJPBOG_00910	CDS	rnj	3.1.-.-	Ribonuclease J
IENJPBOG_00910	gene	rnj		
IENJPBOG_00911	CDS	rsmA	2.1.1.182	Ribosomal RNA small subunit methyltransferase A
IENJPBOG_00911	gene	rsmA		
IENJPBOG_00912	CDS			hypothetical protein
IENJPBOG_00912	gene			
IENJPBOG_00913	CDS			hypothetical protein
IENJPBOG_00913	gene			
IENJPBOG_00914	CDS	purU	3.5.1.10	Formyltetrahydrofolate deformylase
IENJPBOG_00914	gene	purU		
IENJPBOG_00915	CDS	sppA	3.4.21.-	Putative signal peptide peptidase SppA
IENJPBOG_00915	gene	sppA		
IENJPBOG_00916	CDS			hypothetical protein
IENJPBOG_00916	gene			
IENJPBOG_00917	CDS			hypothetical protein
IENJPBOG_00917	gene			
IENJPBOG_00918	CDS			hypothetical protein
IENJPBOG_00918	gene			
IENJPBOG_00919	CDS			hypothetical protein
IENJPBOG_00919	gene			
IENJPBOG_00920	CDS			hypothetical protein
IENJPBOG_00920	gene			
IENJPBOG_00921	CDS	dusC	1.3.1.-	tRNA-dihydrouridine(16) synthase
IENJPBOG_00921	gene	dusC		
IENJPBOG_00922	CDS	tilS	6.3.4.19	tRNA(Ile)-lysidine synthase
IENJPBOG_00922	gene	tilS		
IENJPBOG_00923	CDS			hypothetical protein
IENJPBOG_00923	gene			
IENJPBOG_00924	CDS			hypothetical protein
IENJPBOG_00924	gene			
IENJPBOG_00925	CDS			hypothetical protein
IENJPBOG_00925	gene			
IENJPBOG_00926	CDS			hypothetical protein
IENJPBOG_00926	gene			
IENJPBOG_00927	CDS	rimO	2.8.4.4	Ribosomal protein S12 methylthiotransferase RimO
IENJPBOG_00927	gene	rimO		
IENJPBOG_00928	CDS	gpt	2.4.2.22	Xanthine phosphoribosyltransferase
IENJPBOG_00928	gene	gpt		
IENJPBOG_00929	CDS		2.6.1.51	Serine-pyruvate aminotransferase
IENJPBOG_00929	gene			
IENJPBOG_00930	CDS	pgpA	3.1.3.27	Phosphatidylglycerophosphatase A
IENJPBOG_00930	gene	pgpA		
IENJPBOG_00931	CDS	ddl	6.3.2.4	D-alanine--D-alanine ligase
IENJPBOG_00931	gene	ddl		
IENJPBOG_00932	CDS	menH	4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
IENJPBOG_00932	gene	menH		
IENJPBOG_00933	CDS	murF	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
IENJPBOG_00933	gene	murF		
IENJPBOG_00934	CDS		2.7.7.53	AP-4-A phosphorylase
IENJPBOG_00934	gene			
IENJPBOG_00935	CDS	prs	2.7.6.1	Ribose-phosphate pyrophosphokinase
IENJPBOG_00935	gene	prs		
IENJPBOG_00936	tRNA			tRNA-Met(cat)
IENJPBOG_00936	gene			
IENJPBOG_00937	CDS			hypothetical protein
IENJPBOG_00937	gene			
IENJPBOG_00938	CDS	rsgA	3.6.1.-	Putative ribosome biogenesis GTPase RsgA
IENJPBOG_00938	gene	rsgA		
IENJPBOG_00939	CDS	rluD	5.4.99.23	Ribosomal large subunit pseudouridine synthase D
IENJPBOG_00939	gene	rluD		
IENJPBOG_00940	CDS			hypothetical protein
IENJPBOG_00940	gene			
IENJPBOG_00941	CDS	trmB	2.1.1.33	tRNA (guanine-N(7)-)-methyltransferase
IENJPBOG_00941	gene	trmB		
IENJPBOG_00942	CDS	ftsE		Cell division ATP-binding protein FtsE
IENJPBOG_00942	gene	ftsE		
IENJPBOG_00943	CDS			hypothetical protein
IENJPBOG_00943	gene			
IENJPBOG_00944	CDS			hypothetical protein
IENJPBOG_00944	gene			
IENJPBOG_00945	CDS			hypothetical protein
IENJPBOG_00945	gene			
IENJPBOG_00946	CDS	fliD		Flagellar hook-associated protein 2
IENJPBOG_00946	gene	fliD		
IENJPBOG_00947	CDS	fliS		Flagellar protein FliS
IENJPBOG_00947	gene	fliS		
IENJPBOG_00948	CDS			hypothetical protein
IENJPBOG_00948	gene			
IENJPBOG_00949	CDS	tcdA	6.1.-.-	tRNA threonylcarbamoyladenosine dehydratase
IENJPBOG_00949	gene	tcdA		
IENJPBOG_00950	CDS			hypothetical protein
IENJPBOG_00950	gene			
IENJPBOG_00951	CDS		3.5.1.77	N-carbamoyl-D-amino acid hydrolase
IENJPBOG_00951	gene			
IENJPBOG_00952	CDS			hypothetical protein
IENJPBOG_00952	gene			
IENJPBOG_00953	CDS	yeeO		putative FMN/FAD exporter YeeO
IENJPBOG_00953	gene	yeeO		
IENJPBOG_00954	CDS	rny	3.1.-.-	Ribonuclease Y
IENJPBOG_00954	gene	rny		
IENJPBOG_00955	CDS			hypothetical protein
IENJPBOG_00955	gene			
IENJPBOG_00956	CDS			hypothetical protein
IENJPBOG_00956	gene			
IENJPBOG_00957	CDS	ftsY		Signal recognition particle receptor FtsY
IENJPBOG_00957	gene	ftsY		
IENJPBOG_00958	CDS			hypothetical protein
IENJPBOG_00958	gene			
IENJPBOG_00959	CDS			hypothetical protein
IENJPBOG_00959	gene			
IENJPBOG_00960	CDS			hypothetical protein
IENJPBOG_00960	gene			
IENJPBOG_00961	CDS	moaA	4.1.99.22	GTP 3',8-cyclase
IENJPBOG_00961	gene	moaA		
IENJPBOG_00962	CDS	mobA	2.7.7.77	putative molybdenum cofactor guanylyltransferase
IENJPBOG_00962	gene	mobA		
IENJPBOG_00963	CDS	flhB_2		Flagellar biosynthetic protein FlhB
IENJPBOG_00963	gene	flhB_2		
IENJPBOG_00964	CDS			hypothetical protein
IENJPBOG_00964	gene			
IENJPBOG_00965	CDS	amiC	3.5.1.28	N-acetylmuramoyl-L-alanine amidase AmiC
IENJPBOG_00965	gene	amiC		
IENJPBOG_00966	CDS	pyrD_1	1.3.-.-	Dihydroorotate dehydrogenase
IENJPBOG_00966	gene	pyrD_1		
IENJPBOG_00967	CDS	tyrS	6.1.1.1	Tyrosine--tRNA ligase
IENJPBOG_00967	gene	tyrS		
IENJPBOG_00968	CDS	relA	2.7.6.5	GTP pyrophosphokinase
IENJPBOG_00968	gene	relA		
IENJPBOG_00969	CDS	rpoZ	2.7.7.6	DNA-directed RNA polymerase subunit omega
IENJPBOG_00969	gene	rpoZ		
IENJPBOG_00970	CDS	pyrH	2.7.4.22	Uridylate kinase
IENJPBOG_00970	gene	pyrH		
IENJPBOG_00971	CDS	mqnA	4.2.1.151	Chorismate dehydratase
IENJPBOG_00971	gene	mqnA		
IENJPBOG_00972	CDS	acnB	4.2.1.3	Aconitate hydratase B
IENJPBOG_00972	gene	acnB		
IENJPBOG_00973	CDS			hypothetical protein
IENJPBOG_00973	gene			
IENJPBOG_00974	CDS			hypothetical protein
IENJPBOG_00974	gene			
IENJPBOG_00975	CDS			hypothetical protein
IENJPBOG_00975	gene			
IENJPBOG_00976	CDS			hypothetical protein
IENJPBOG_00976	gene			
IENJPBOG_00977	tmRNA	ssrA		transfer-messenger RNA, SsrA
IENJPBOG_00977	gene	ssrA		
IENJPBOG_00978	CDS	lolA		Outer-membrane lipoprotein carrier protein
IENJPBOG_00978	gene	lolA		
IENJPBOG_00979	CDS	secA		Protein translocase subunit SecA
IENJPBOG_00979	gene	secA		
IENJPBOG_00980	CDS	lolC		Lipoprotein-releasing system transmembrane protein LolC
IENJPBOG_00980	gene	lolC		
IENJPBOG_00981	CDS			hypothetical protein
IENJPBOG_00981	gene			
IENJPBOG_00982	CDS			hypothetical protein
IENJPBOG_00982	gene			
IENJPBOG_00983	CDS	flgG_2		Flagellar basal-body rod protein FlgG
IENJPBOG_00983	gene	flgG_2		
IENJPBOG_00984	CDS	kgtP		Alpha-ketoglutarate permease
IENJPBOG_00984	gene	kgtP		
IENJPBOG_00985	CDS	spoIIIE		DNA translocase SpoIIIE
IENJPBOG_00985	gene	spoIIIE		
IENJPBOG_00986	CDS			hypothetical protein
IENJPBOG_00986	gene			
IENJPBOG_00987	CDS	tkt	2.2.1.1	Transketolase
IENJPBOG_00987	gene	tkt		
IENJPBOG_00988	CDS	ribF		Riboflavin biosynthesis protein RibF
IENJPBOG_00988	gene	ribF		
IENJPBOG_00989	CDS	tlyA	2.1.1.226	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
IENJPBOG_00989	gene	tlyA		
IENJPBOG_00990	CDS			hypothetical protein
IENJPBOG_00990	gene			
IENJPBOG_00991	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase
IENJPBOG_00991	gene	pyrB		
IENJPBOG_00992	CDS			hypothetical protein
IENJPBOG_00992	gene			
IENJPBOG_00993	CDS	msbA	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
IENJPBOG_00993	gene	msbA		
IENJPBOG_00994	CDS			hypothetical protein
IENJPBOG_00994	gene			
IENJPBOG_00995	CDS			hypothetical protein
IENJPBOG_00995	gene			
IENJPBOG_00996	CDS		3.6.1.-	ATP/GTP phosphatase
IENJPBOG_00996	gene			
IENJPBOG_00997	CDS			hypothetical protein
IENJPBOG_00997	gene			
IENJPBOG_00998	CDS	nixA		High-affinity nickel-transport protein NixA
IENJPBOG_00998	gene	nixA		
IENJPBOG_00999	CDS			hypothetical protein
IENJPBOG_00999	gene			
IENJPBOG_01000	CDS			hypothetical protein
IENJPBOG_01000	gene			
IENJPBOG_01001	CDS			hypothetical protein
IENJPBOG_01001	gene			
IENJPBOG_01002	CDS	copP		COP-associated protein
IENJPBOG_01002	gene	copP		
IENJPBOG_01003	CDS	copA_2	3.6.3.54	Copper-exporting P-type ATPase A
IENJPBOG_01003	gene	copA_2		
IENJPBOG_01004	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
IENJPBOG_01004	gene	pcs		
IENJPBOG_01005	CDS	ftsH_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
IENJPBOG_01005	gene	ftsH_1		
IENJPBOG_01006	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
IENJPBOG_01006	gene	prmA		
IENJPBOG_01007	CDS	cheY		Chemotaxis protein CheY 
IENJPBOG_01007	gene	cheY		
IENJPBOG_01008	CDS			hypothetical protein
IENJPBOG_01008	gene			
IENJPBOG_01009	tRNA			tRNA-Ser(gga)
IENJPBOG_01009	gene			
IENJPBOG_01010	CDS			hypothetical protein
IENJPBOG_01010	gene			
IENJPBOG_01011	CDS			hypothetical protein
IENJPBOG_01011	gene			
IENJPBOG_01012	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
IENJPBOG_01012	gene	rsmG		
IENJPBOG_01013	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
IENJPBOG_01013	gene	queA		
IENJPBOG_01014	CDS	tatC		Sec-independent protein translocase protein TatC
IENJPBOG_01014	gene	tatC		
IENJPBOG_01015	CDS	tatB		Sec-independent protein translocase protein TatB
IENJPBOG_01015	gene	tatB		
IENJPBOG_01016	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
IENJPBOG_01016	gene	ruvB		
IENJPBOG_01017	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
IENJPBOG_01017	gene	panB		
IENJPBOG_01018	CDS			hypothetical protein
IENJPBOG_01018	gene			
IENJPBOG_01019	CDS			hypothetical protein
IENJPBOG_01019	gene			
IENJPBOG_01020	CDS			hypothetical protein
IENJPBOG_01020	gene			
IENJPBOG_01021	CDS			hypothetical protein
IENJPBOG_01021	gene			
IENJPBOG_01022	CDS	minC		putative septum site-determining protein MinC
IENJPBOG_01022	gene	minC		
IENJPBOG_01023	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
IENJPBOG_01023	gene	lpxC		
IENJPBOG_01024	CDS			hypothetical protein
IENJPBOG_01024	gene			
IENJPBOG_01025	CDS	thrB	2.7.1.39	Homoserine kinase
IENJPBOG_01025	gene	thrB		
IENJPBOG_01026	CDS			hypothetical protein
IENJPBOG_01026	gene			
IENJPBOG_01027	CDS	infB		Translation initiation factor IF-2
IENJPBOG_01027	gene	infB		
IENJPBOG_01028	CDS	rbfA		Ribosome-binding factor A
IENJPBOG_01028	gene	rbfA		
IENJPBOG_01029	CDS	rimP		Ribosome maturation factor RimP
IENJPBOG_01029	gene	rimP		
IENJPBOG_01030	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
IENJPBOG_01030	gene	acsA		
IENJPBOG_01031	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IENJPBOG_01031	gene	cpdA		
IENJPBOG_01032	CDS	cusR		Transcriptional regulatory protein CusR
IENJPBOG_01032	gene	cusR		
IENJPBOG_01033	CDS		3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase
IENJPBOG_01033	gene			
IENJPBOG_01034	CDS	flhA		Flagellar biosynthesis protein FlhA
IENJPBOG_01034	gene	flhA		
IENJPBOG_01035	CDS	rpsO		30S ribosomal protein S15
IENJPBOG_01035	gene	rpsO		
IENJPBOG_01036	CDS			hypothetical protein
IENJPBOG_01036	gene			
IENJPBOG_01037	CDS	aroQ	4.2.1.10	3-dehydroquinate dehydratase
IENJPBOG_01037	gene	aroQ		
IENJPBOG_01038	CDS		3.4.11.-	Aminopeptidase
IENJPBOG_01038	gene			
IENJPBOG_01039	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
IENJPBOG_01039	gene	folK		
IENJPBOG_01040	CDS	flhF		Flagellar biosynthesis protein FlhF
IENJPBOG_01040	gene	flhF		
IENJPBOG_01041	CDS	ylxH		Flagellum site-determining protein YlxH
IENJPBOG_01041	gene	ylxH		
IENJPBOG_01042	CDS			hypothetical protein
IENJPBOG_01042	gene			
IENJPBOG_01043	CDS	fliA		RNA polymerase sigma factor FliA
IENJPBOG_01043	gene	fliA		
IENJPBOG_01044	CDS	fliM		Flagellar motor switch protein FliM
IENJPBOG_01044	gene	fliM		
IENJPBOG_01045	CDS	fliN_2		Flagellar motor switch protein FliN
IENJPBOG_01045	gene	fliN_2		
IENJPBOG_01046	CDS			hypothetical protein
IENJPBOG_01046	gene			
IENJPBOG_01047	CDS			hypothetical protein
IENJPBOG_01047	gene			
IENJPBOG_01048	CDS	fur		Ferric uptake regulation protein
IENJPBOG_01048	gene	fur		
IENJPBOG_01049	CDS			putative AAA domain-containing protein
IENJPBOG_01049	gene			
IENJPBOG_01050	CDS	hspR		Putative heat shock protein HspR
IENJPBOG_01050	gene	hspR		
IENJPBOG_01051	CDS	cbpA		Curved DNA-binding protein
IENJPBOG_01051	gene	cbpA		
IENJPBOG_01052	CDS			hypothetical protein
IENJPBOG_01052	gene			
IENJPBOG_01053	CDS	xni	3.1.-.-	Flap endonuclease Xni
IENJPBOG_01053	gene	xni		
IENJPBOG_01054	CDS			hypothetical protein
IENJPBOG_01054	gene			
IENJPBOG_01055	CDS	ispDF		Bifunctional enzyme IspD/IspF
IENJPBOG_01055	gene	ispDF		
IENJPBOG_01056	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
IENJPBOG_01056	gene	degP		
IENJPBOG_01057	CDS	rocE		Amino-acid permease RocE
IENJPBOG_01057	gene	rocE		
IENJPBOG_01058	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
IENJPBOG_01058	gene	pgsA		
IENJPBOG_01059	CDS			hypothetical protein
IENJPBOG_01059	gene			
IENJPBOG_01060	CDS	fabL	1.3.1.104	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
IENJPBOG_01060	gene	fabL		
IENJPBOG_01061	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
IENJPBOG_01061	gene	dapA		
IENJPBOG_01062	CDS		3.4.24.-	putative zinc protease
IENJPBOG_01062	gene			
IENJPBOG_01063	CDS	pyrD_2	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
IENJPBOG_01063	gene	pyrD_2		
IENJPBOG_01064	CDS	ppk	2.7.4.1	Polyphosphate kinase
IENJPBOG_01064	gene	ppk		
IENJPBOG_01065	tRNA			tRNA-Pro(ggg)
IENJPBOG_01065	gene			
IENJPBOG_01066	CDS			hypothetical protein
IENJPBOG_01066	gene			
IENJPBOG_01067	CDS		2.1.1.72	putative type I restriction enzymeP M protein
IENJPBOG_01067	gene			
IENJPBOG_01068	CDS	hsdR_3	3.1.21.3	Type I restriction enzyme EcoR124II R protein
IENJPBOG_01068	gene	hsdR_3		
IENJPBOG_01069	CDS			hypothetical protein
IENJPBOG_01069	gene			
IENJPBOG_01070	CDS			hypothetical protein
IENJPBOG_01070	gene			
IENJPBOG_01071	CDS			hypothetical protein
IENJPBOG_01071	gene			
IENJPBOG_01072	CDS			hypothetical protein
IENJPBOG_01072	gene			
IENJPBOG_01073	CDS			hypothetical protein
IENJPBOG_01073	gene			
IENJPBOG_01074	CDS			hypothetical protein
IENJPBOG_01074	gene			
IENJPBOG_01075	CDS	pepF1	3.4.24.-	Oligoendopeptidase F, plasmid
IENJPBOG_01075	gene	pepF1		
IENJPBOG_01076	CDS	kefC		Glutathione-regulated potassium-efflux system protein KefC
IENJPBOG_01076	gene	kefC		
IENJPBOG_01077	CDS			hypothetical protein
IENJPBOG_01077	gene			
IENJPBOG_01078	CDS	modA		Molybdate-binding periplasmic protein
IENJPBOG_01078	gene	modA		
IENJPBOG_01079	CDS	modB		Molybdenum transport system permease protein ModB
IENJPBOG_01079	gene	modB		
IENJPBOG_01080	CDS	potA	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
IENJPBOG_01080	gene	potA		
IENJPBOG_01081	CDS	gltX	6.1.1.17	Glutamate--tRNA ligase
IENJPBOG_01081	gene	gltX		
IENJPBOG_01082	CDS			hypothetical protein
IENJPBOG_01082	gene			
