locus_tag	ftype	gene	EC_number	product
PDJHNNAA_00780	CDS	infA		Translation initiation factor IF-1
PDJHNNAA_00780	gene	infA		
PDJHNNAA_00781	CDS	map	3.4.11.18	Methionine aminopeptidase 1
PDJHNNAA_00781	gene	map		
PDJHNNAA_00782	CDS	secY		Protein translocase subunit SecY
PDJHNNAA_00782	gene	secY		
PDJHNNAA_00783	CDS	rplO		50S ribosomal protein L15
PDJHNNAA_00783	gene	rplO		
PDJHNNAA_00784	CDS	rpsE		30S ribosomal protein S5
PDJHNNAA_00784	gene	rpsE		
PDJHNNAA_00785	CDS	rplR		50S ribosomal protein L18
PDJHNNAA_00785	gene	rplR		
PDJHNNAA_00786	CDS	rplF		50S ribosomal protein L6
PDJHNNAA_00786	gene	rplF		
PDJHNNAA_00787	CDS	rpsH		30S ribosomal protein S8
PDJHNNAA_00787	gene	rpsH		
PDJHNNAA_00788	CDS	rplE		50S ribosomal protein L5
PDJHNNAA_00788	gene	rplE		
PDJHNNAA_00789	CDS	rplX		50S ribosomal protein L24
PDJHNNAA_00789	gene	rplX		
PDJHNNAA_00790	CDS	rplN		50S ribosomal protein L14
PDJHNNAA_00790	gene	rplN		
PDJHNNAA_00791	CDS	rpsQ		30S ribosomal protein S17
PDJHNNAA_00791	gene	rpsQ		
PDJHNNAA_00792	CDS	rpmC		50S ribosomal protein L29
PDJHNNAA_00792	gene	rpmC		
PDJHNNAA_00793	CDS	rplP		50S ribosomal protein L16
PDJHNNAA_00793	gene	rplP		
PDJHNNAA_00794	CDS	rpsC		30S ribosomal protein S3
PDJHNNAA_00794	gene	rpsC		
PDJHNNAA_00795	CDS	rplV		50S ribosomal protein L22
PDJHNNAA_00795	gene	rplV		
PDJHNNAA_00796	CDS	rpsS		30S ribosomal protein S19
PDJHNNAA_00796	gene	rpsS		
PDJHNNAA_00797	CDS	rplB		50S ribosomal protein L2
PDJHNNAA_00797	gene	rplB		
PDJHNNAA_00798	CDS	rplW		50S ribosomal protein L23
PDJHNNAA_00798	gene	rplW		
PDJHNNAA_00799	CDS	rplD		50S ribosomal protein L4
PDJHNNAA_00799	gene	rplD		
PDJHNNAA_00800	CDS	rplC		50S ribosomal protein L3
PDJHNNAA_00800	gene	rplC		
PDJHNNAA_00801	CDS	rpsJ		30S ribosomal protein S10
PDJHNNAA_00801	gene	rpsJ		
PDJHNNAA_00802	CDS			hypothetical protein
PDJHNNAA_00802	gene			
PDJHNNAA_00803	CDS	vacA_3		Vacuolating cytotoxin autotransporter
PDJHNNAA_00803	gene	vacA_3		
PDJHNNAA_00804	CDS	gap1	1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase 1
PDJHNNAA_00804	gene	gap1		
PDJHNNAA_00805	CDS	yccA		Modulator of FtsH protease YccA
PDJHNNAA_00805	gene	yccA		
PDJHNNAA_00806	CDS	carB	6.3.5.5	Carbamoyl-phosphate synthase large chain
PDJHNNAA_00806	gene	carB		
PDJHNNAA_00807	CDS			hypothetical protein
PDJHNNAA_00807	gene			
PDJHNNAA_00808	CDS	bhuA_2		Heme transporter BhuA
PDJHNNAA_00808	gene	bhuA_2		
PDJHNNAA_00809	CDS	hemR		Hemin receptor
PDJHNNAA_00809	gene	hemR		
PDJHNNAA_00810	CDS			hypothetical protein
PDJHNNAA_00810	gene			
PDJHNNAA_00811	CDS			hypothetical protein
PDJHNNAA_00811	gene			
PDJHNNAA_00812	CDS			hypothetical protein
PDJHNNAA_00812	gene			
PDJHNNAA_00813	CDS	uvrD	3.6.4.12	DNA helicase II
PDJHNNAA_00813	gene	uvrD		
PDJHNNAA_00814	CDS	taqIM	2.1.1.72	Modification methylase TaqI
PDJHNNAA_00814	gene	taqIM		
PDJHNNAA_00815	CDS			hypothetical protein
PDJHNNAA_00815	gene			
PDJHNNAA_00816	CDS	flgE_1		Flagellar hook protein FlgE
PDJHNNAA_00816	gene	flgE_1		
PDJHNNAA_00817	CDS	flgD		Basal-body rod modification protein FlgD
PDJHNNAA_00817	gene	flgD		
PDJHNNAA_00818	CDS			hypothetical protein
PDJHNNAA_00818	gene			
PDJHNNAA_00819	CDS			hypothetical protein
PDJHNNAA_00819	gene			
PDJHNNAA_00820	CDS	pta_1	2.3.1.8	Phosphate acetyltransferase
PDJHNNAA_00820	gene	pta_1		
PDJHNNAA_00821	CDS	pta_2	2.3.1.8	Phosphate acetyltransferase
PDJHNNAA_00821	gene	pta_2		
PDJHNNAA_00822	CDS	pta_3	2.3.1.8	Phosphate acetyltransferase
PDJHNNAA_00822	gene	pta_3		
PDJHNNAA_00823	CDS	ackA_1	2.7.2.1	Acetate kinase
PDJHNNAA_00823	gene	ackA_1		
PDJHNNAA_00824	CDS	ackA_2	2.7.2.1	Acetate kinase
PDJHNNAA_00824	gene	ackA_2		
PDJHNNAA_00825	CDS			hypothetical protein
PDJHNNAA_00825	gene			
PDJHNNAA_00826	CDS			hypothetical protein
PDJHNNAA_00826	gene			
PDJHNNAA_00827	CDS	hypB		Hydrogenase/urease nickel incorporation protein HypB
PDJHNNAA_00827	gene	hypB		
PDJHNNAA_00828	CDS	hypC		Hydrogenase isoenzymes formation protein HypC
PDJHNNAA_00828	gene	hypC		
PDJHNNAA_00829	CDS	hypD		Hydrogenase isoenzymes formation protein HypD
PDJHNNAA_00829	gene	hypD		
PDJHNNAA_00830	tRNA			tRNA-Gln(ttg)
PDJHNNAA_00830	gene			
PDJHNNAA_00831	tRNA			tRNA-Met(cat)
PDJHNNAA_00831	gene			
PDJHNNAA_00832	CDS	ynaI		Low conductance mechanosensitive channel YnaI
PDJHNNAA_00832	gene	ynaI		
PDJHNNAA_00833	CDS	cfa	2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase
PDJHNNAA_00833	gene	cfa		
PDJHNNAA_00834	CDS	metG	6.1.1.10	Methionine--tRNA ligase
PDJHNNAA_00834	gene	metG		
PDJHNNAA_00835	CDS			hypothetical protein
PDJHNNAA_00835	gene			
PDJHNNAA_00836	CDS	cmoB	2.5.1.-	tRNA U34 carboxymethyltransferase
PDJHNNAA_00836	gene	cmoB		
PDJHNNAA_00837	CDS			hypothetical protein
PDJHNNAA_00837	gene			
PDJHNNAA_00838	CDS	mgtA	2.4.1.-	GDP-mannose-dependent alpha-mannosyltransferase
PDJHNNAA_00838	gene	mgtA		
PDJHNNAA_00839	CDS	speA	4.1.1.19	Biosynthetic arginine decarboxylase
PDJHNNAA_00839	gene	speA		
PDJHNNAA_00840	CDS			hypothetical protein
PDJHNNAA_00840	gene			
PDJHNNAA_00841	CDS			hypothetical protein
PDJHNNAA_00841	gene			
PDJHNNAA_00842	CDS			hypothetical protein
PDJHNNAA_00842	gene			
PDJHNNAA_00843	CDS			hypothetical protein
PDJHNNAA_00843	gene			
PDJHNNAA_00844	CDS			hypothetical protein
PDJHNNAA_00844	gene			
PDJHNNAA_00845	CDS	virB4_3		Type IV secretion system protein virB4
PDJHNNAA_00845	gene	virB4_3		
PDJHNNAA_00846	CDS			hypothetical protein
PDJHNNAA_00846	gene			
PDJHNNAA_00847	CDS			hypothetical protein
PDJHNNAA_00847	gene			
PDJHNNAA_00848	CDS			hypothetical protein
PDJHNNAA_00848	gene			
PDJHNNAA_00849	CDS			hypothetical protein
PDJHNNAA_00849	gene			
PDJHNNAA_00850	CDS			hypothetical protein
PDJHNNAA_00850	gene			
PDJHNNAA_00851	CDS			hypothetical protein
PDJHNNAA_00851	gene			
PDJHNNAA_00852	CDS			hypothetical protein
PDJHNNAA_00852	gene			
PDJHNNAA_00853	CDS			hypothetical protein
PDJHNNAA_00853	gene			
PDJHNNAA_00854	CDS			hypothetical protein
PDJHNNAA_00854	gene			
PDJHNNAA_00855	CDS			hypothetical protein
PDJHNNAA_00855	gene			
PDJHNNAA_00856	CDS			hypothetical protein
PDJHNNAA_00856	gene			
PDJHNNAA_00857	CDS			hypothetical protein
PDJHNNAA_00857	gene			
PDJHNNAA_00858	CDS			hypothetical protein
PDJHNNAA_00858	gene			
PDJHNNAA_00859	CDS			hypothetical protein
PDJHNNAA_00859	gene			
PDJHNNAA_00860	CDS			hypothetical protein
PDJHNNAA_00860	gene			
PDJHNNAA_00861	CDS			hypothetical protein
PDJHNNAA_00861	gene			
PDJHNNAA_00862	CDS			hypothetical protein
PDJHNNAA_00862	gene			
PDJHNNAA_00863	CDS			hypothetical protein
PDJHNNAA_00863	gene			
PDJHNNAA_00864	CDS			hypothetical protein
PDJHNNAA_00864	gene			
PDJHNNAA_00865	CDS			hypothetical protein
PDJHNNAA_00865	gene			
PDJHNNAA_00866	CDS	ptlC		Type IV secretion system protein PtlC
PDJHNNAA_00866	gene	ptlC		
PDJHNNAA_00867	CDS	topA_1	5.99.1.2	DNA topoisomerase 1
PDJHNNAA_00867	gene	topA_1		
PDJHNNAA_00868	CDS			hypothetical protein
PDJHNNAA_00868	gene			
PDJHNNAA_00869	CDS		2.1.1.72	putative type I restriction enzymeP M protein
PDJHNNAA_00869	gene			
PDJHNNAA_00870	CDS			hypothetical protein
PDJHNNAA_00870	gene			
PDJHNNAA_00871	CDS			hypothetical protein
PDJHNNAA_00871	gene			
PDJHNNAA_00872	CDS	ybiT		putative ABC transporter ATP-binding protein YbiT
PDJHNNAA_00872	gene	ybiT		
PDJHNNAA_00873	CDS	guaC	1.7.1.7	GMP reductase
PDJHNNAA_00873	gene	guaC		
PDJHNNAA_00874	CDS	patA	2.3.1.-	Peptidoglycan O-acetyltransferase
PDJHNNAA_00874	gene	patA		
PDJHNNAA_00875	CDS			hypothetical protein
PDJHNNAA_00875	gene			
PDJHNNAA_00876	CDS	gmhA1	5.3.1.28	Phosphoheptose isomerase 1
PDJHNNAA_00876	gene	gmhA1		
PDJHNNAA_00877	CDS	hldE		Bifunctional protein HldE
PDJHNNAA_00877	gene	hldE		
PDJHNNAA_00878	CDS	hldD	5.1.3.20	ADP-L-glycero-D-manno-heptose-6-epimerase
PDJHNNAA_00878	gene	hldD		
PDJHNNAA_00879	CDS	gmhB	3.1.3.82	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
PDJHNNAA_00879	gene	gmhB		
PDJHNNAA_00880	CDS			hypothetical protein
PDJHNNAA_00880	gene			
PDJHNNAA_00881	CDS	coaX	2.7.1.33	Type III pantothenate kinase
PDJHNNAA_00881	gene	coaX		
PDJHNNAA_00882	CDS	pgbB		Plasminogen-binding protein PgbB
PDJHNNAA_00882	gene	pgbB		
PDJHNNAA_00883	CDS			hypothetical protein
PDJHNNAA_00883	gene			
PDJHNNAA_00884	CDS	dut	3.6.1.23	Deoxyuridine 5'-triphosphate nucleotidohydrolase
PDJHNNAA_00884	gene	dut		
PDJHNNAA_00885	CDS	greA		Transcription elongation factor GreA
PDJHNNAA_00885	gene	greA		
PDJHNNAA_00886	CDS	lpxB	2.4.1.182	Lipid-A-disaccharide synthase
PDJHNNAA_00886	gene	lpxB		
PDJHNNAA_00887	CDS			hypothetical protein
PDJHNNAA_00887	gene			
PDJHNNAA_00888	CDS	hypA		Hydrogenase/urease nickel incorporation protein HypA
PDJHNNAA_00888	gene	hypA		
PDJHNNAA_00889	CDS	flgE_2		Flagellar hook protein FlgE
PDJHNNAA_00889	gene	flgE_2		
PDJHNNAA_00890	CDS	cdh	3.6.1.26	CDP-diacylglycerol pyrophosphatase
PDJHNNAA_00890	gene	cdh		
PDJHNNAA_00891	CDS			hypothetical protein
PDJHNNAA_00891	gene			
PDJHNNAA_00892	CDS			hypothetical protein
PDJHNNAA_00892	gene			
PDJHNNAA_00893	CDS			hypothetical protein
PDJHNNAA_00893	gene			
PDJHNNAA_00894	CDS	katA	1.11.1.6	Catalase
PDJHNNAA_00894	gene	katA		
PDJHNNAA_00895	CDS	tdhA		TonB-dependent heme receptor A
PDJHNNAA_00895	gene	tdhA		
PDJHNNAA_00896	CDS	ruvC	3.1.22.4	Crossover junction endodeoxyribonuclease RuvC
PDJHNNAA_00896	gene	ruvC		
PDJHNNAA_00897	CDS			hypothetical protein
PDJHNNAA_00897	gene			
PDJHNNAA_00898	CDS			hypothetical protein
PDJHNNAA_00898	gene			
PDJHNNAA_00899	CDS			hypothetical protein
PDJHNNAA_00899	gene			
PDJHNNAA_00900	CDS	ruvA	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvA
PDJHNNAA_00900	gene	ruvA		
PDJHNNAA_00901	CDS			hypothetical protein
PDJHNNAA_00901	gene			
PDJHNNAA_00902	CDS	murJ		Lipid II flippase MurJ
PDJHNNAA_00902	gene	murJ		
PDJHNNAA_00903	CDS	cysS	6.1.1.16	Cysteine--tRNA ligase
PDJHNNAA_00903	gene	cysS		
PDJHNNAA_00904	CDS	vacA_4		Vacuolating cytotoxin autotransporter
PDJHNNAA_00904	gene	vacA_4		
PDJHNNAA_00905	CDS			putative ABC transporter ATP-binding protein
PDJHNNAA_00905	gene			
PDJHNNAA_00906	CDS	hmuU		Hemin transport system permease protein HmuU
PDJHNNAA_00906	gene	hmuU		
PDJHNNAA_00907	CDS		1.-.-.-	putative oxidoreductase
PDJHNNAA_00907	gene			
PDJHNNAA_00908	CDS			hypothetical protein
PDJHNNAA_00908	gene			
PDJHNNAA_00909	CDS	yafQ_1	3.1.-.-	mRNA interferase YafQ
PDJHNNAA_00909	gene	yafQ_1		
PDJHNNAA_00910	CDS			hypothetical protein
PDJHNNAA_00910	gene			
PDJHNNAA_00911	CDS	yafQ_2	3.1.-.-	mRNA interferase YafQ
PDJHNNAA_00911	gene	yafQ_2		
PDJHNNAA_00912	CDS			hypothetical protein
PDJHNNAA_00912	gene			
PDJHNNAA_00913	CDS			hypothetical protein
PDJHNNAA_00913	gene			
PDJHNNAA_00914	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
PDJHNNAA_00914	gene	ftsW		
PDJHNNAA_00915	CDS	flgB		Flagellar basal body rod protein FlgB
PDJHNNAA_00915	gene	flgB		
PDJHNNAA_00916	CDS	flgC		Flagellar basal-body rod protein FlgC
PDJHNNAA_00916	gene	flgC		
PDJHNNAA_00917	CDS	fliE		Flagellar hook-basal body complex protein FliE
PDJHNNAA_00917	gene	fliE		
PDJHNNAA_00918	CDS	ftsI	3.4.16.4	Peptidoglycan D,D-transpeptidase FtsI
PDJHNNAA_00918	gene	ftsI		
PDJHNNAA_00919	CDS	tsf		Elongation factor Ts
PDJHNNAA_00919	gene	tsf		
PDJHNNAA_00920	CDS	rpsB		30S ribosomal protein S2
PDJHNNAA_00920	gene	rpsB		
PDJHNNAA_00921	CDS	addA	3.1.-.-	ATP-dependent helicase/nuclease subunit A
PDJHNNAA_00921	gene	addA		
PDJHNNAA_00922	CDS	nhaA		Na(+)/H(+) antiporter NhaA
PDJHNNAA_00922	gene	nhaA		
PDJHNNAA_00923	CDS			hypothetical protein
PDJHNNAA_00923	gene			
PDJHNNAA_00924	CDS			hypothetical protein
PDJHNNAA_00924	gene			
PDJHNNAA_00925	CDS			hypothetical protein
PDJHNNAA_00925	gene			
PDJHNNAA_00926	CDS			hypothetical protein
PDJHNNAA_00926	gene			
PDJHNNAA_00927	CDS	leuS	6.1.1.4	Leucine--tRNA ligase
PDJHNNAA_00927	gene	leuS		
PDJHNNAA_00928	CDS			hypothetical protein
PDJHNNAA_00928	gene			
PDJHNNAA_00929	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
PDJHNNAA_00929	gene	folC		
PDJHNNAA_00930	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
PDJHNNAA_00930	gene	mepM_2		
PDJHNNAA_00931	CDS	mepM_3	3.4.24.-	Murein DD-endopeptidase MepM
PDJHNNAA_00931	gene	mepM_3		
PDJHNNAA_00932	CDS			hypothetical protein
PDJHNNAA_00932	gene			
PDJHNNAA_00933	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
PDJHNNAA_00933	gene	mfd		
PDJHNNAA_00934	CDS	petA	1.10.2.2	Ubiquinol-cytochrome c reductase iron-sulfur subunit
PDJHNNAA_00934	gene	petA		
PDJHNNAA_00935	CDS	petB		Cytochrome b
PDJHNNAA_00935	gene	petB		
PDJHNNAA_00936	CDS			hypothetical protein
PDJHNNAA_00936	gene			
PDJHNNAA_00937	CDS			hypothetical protein
PDJHNNAA_00937	gene			
PDJHNNAA_00938	CDS	recD2	3.6.4.12	ATP-dependent RecD-like DNA helicase
PDJHNNAA_00938	gene	recD2		
PDJHNNAA_00939	CDS			hypothetical protein
PDJHNNAA_00939	gene			
PDJHNNAA_00940	CDS			hypothetical protein
PDJHNNAA_00940	gene			
PDJHNNAA_00941	CDS			hypothetical protein
PDJHNNAA_00941	gene			
PDJHNNAA_00942	CDS			hypothetical protein
PDJHNNAA_00942	gene			
PDJHNNAA_00943	CDS			hypothetical protein
PDJHNNAA_00943	gene			
PDJHNNAA_00944	CDS			hypothetical protein
PDJHNNAA_00944	gene			
PDJHNNAA_00945	CDS			hypothetical protein
PDJHNNAA_00945	gene			
PDJHNNAA_00946	CDS			hypothetical protein
PDJHNNAA_00946	gene			
PDJHNNAA_00947	CDS	rseP	3.4.24.-	Regulator of sigma-E protease RseP
PDJHNNAA_00947	gene	rseP		
PDJHNNAA_00948	CDS	ftsZ		Cell division protein FtsZ
PDJHNNAA_00948	gene	ftsZ		
PDJHNNAA_00949	CDS	ftsA		Cell division protein FtsA
PDJHNNAA_00949	gene	ftsA		
PDJHNNAA_00950	CDS	ppiD	5.2.1.8	Peptidyl-prolyl cis-trans isomerase D
PDJHNNAA_00950	gene	ppiD		
PDJHNNAA_00951	CDS	bioA	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
PDJHNNAA_00951	gene	bioA		
PDJHNNAA_00952	CDS	gatC	6.3.5.-	Glutamyl-tRNA(Gln) amidotransferase subunit C
PDJHNNAA_00952	gene	gatC		
PDJHNNAA_00953	CDS	gpmI	5.4.2.12	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PDJHNNAA_00953	gene	gpmI		
PDJHNNAA_00954	CDS			hypothetical protein
PDJHNNAA_00954	gene			
PDJHNNAA_00955	CDS	glyS	6.1.1.14	Glycine--tRNA ligase beta subunit
PDJHNNAA_00955	gene	glyS		
PDJHNNAA_00956	CDS			hypothetical protein
PDJHNNAA_00956	gene			
PDJHNNAA_00957	CDS			hypothetical protein
PDJHNNAA_00957	gene			
PDJHNNAA_00958	CDS	czcA		Cobalt-zinc-cadmium resistance protein CzcA
PDJHNNAA_00958	gene	czcA		
PDJHNNAA_00959	CDS			hypothetical protein
PDJHNNAA_00959	gene			
PDJHNNAA_00960	CDS	vapD_2	3.1.-.-	Endoribonuclease VapD
PDJHNNAA_00960	gene	vapD_2		
PDJHNNAA_00961	CDS			hypothetical protein
PDJHNNAA_00961	gene			
PDJHNNAA_00962	CDS	der_1		GTPase Der
PDJHNNAA_00962	gene	der_1		
PDJHNNAA_00963	CDS			hypothetical protein
PDJHNNAA_00963	gene			
PDJHNNAA_00964	CDS	era_2		GTPase Era
PDJHNNAA_00964	gene	era_2		
PDJHNNAA_00965	CDS	acpP_2		Acyl carrier protein
PDJHNNAA_00965	gene	acpP_2		
PDJHNNAA_00966	CDS	gpsA	1.1.1.94	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
PDJHNNAA_00966	gene	gpsA		
PDJHNNAA_00967	CDS	glyQ	6.1.1.14	Glycine--tRNA ligase alpha subunit
PDJHNNAA_00967	gene	glyQ		
PDJHNNAA_00968	CDS		3.5.4.16	GTP cyclohydrolase 1 type 2
PDJHNNAA_00968	gene			
PDJHNNAA_00969	CDS			hypothetical protein
PDJHNNAA_00969	gene			
PDJHNNAA_00970	CDS	waaA	2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase
PDJHNNAA_00970	gene	waaA		
PDJHNNAA_00971	CDS		5.4.99.-	putative RNA pseudouridine synthase
PDJHNNAA_00971	gene			
PDJHNNAA_00972	CDS	lgt	2.4.99.-	Prolipoprotein diacylglyceryl transferase
PDJHNNAA_00972	gene	lgt		
PDJHNNAA_00973	CDS	rdxA	1.-.-.-	Oxygen-insensitive NADPH nitroreductase
PDJHNNAA_00973	gene	rdxA		
PDJHNNAA_00974	CDS			hypothetical protein
PDJHNNAA_00974	gene			
PDJHNNAA_00975	CDS	pncC	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
PDJHNNAA_00975	gene	pncC		
PDJHNNAA_00976	CDS			hypothetical protein
PDJHNNAA_00976	gene			
PDJHNNAA_00977	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
PDJHNNAA_00977	gene	accD		
PDJHNNAA_00978	CDS	rlmH	2.1.1.177	Ribosomal RNA large subunit methyltransferase H
PDJHNNAA_00978	gene	rlmH		
PDJHNNAA_00979	CDS			hypothetical protein
PDJHNNAA_00979	gene			
PDJHNNAA_00980	CDS			hypothetical protein
PDJHNNAA_00980	gene			
PDJHNNAA_00981	CDS	mleN		Malate-2H(+)/Na(+)-lactate antiporter
PDJHNNAA_00981	gene	mleN		
PDJHNNAA_00982	tRNA			tRNA-Ser(tga)
PDJHNNAA_00982	gene			
PDJHNNAA_00983	tRNA			tRNA-Cys(gca)
PDJHNNAA_00983	gene			
PDJHNNAA_00984	tRNA			tRNA-Leu(taa)
PDJHNNAA_00984	gene			
PDJHNNAA_00985	CDS			hypothetical protein
PDJHNNAA_00985	gene			
PDJHNNAA_00986	tRNA			tRNA-Gly(gcc)
PDJHNNAA_00986	gene			
PDJHNNAA_00987	CDS			RutC family protein
PDJHNNAA_00987	gene			
PDJHNNAA_00988	CDS	dadA	1.4.5.1	D-amino acid dehydrogenase
PDJHNNAA_00988	gene	dadA		
PDJHNNAA_00989	CDS	alsT		Amino-acid carrier protein AlsT
PDJHNNAA_00989	gene	alsT		
PDJHNNAA_00990	CDS	alr1	5.1.1.1	Alanine racemase 1
PDJHNNAA_00990	gene	alr1		
PDJHNNAA_00991	CDS			putative amino-acid ABC transporter-binding protein
PDJHNNAA_00991	gene			
PDJHNNAA_00992	CDS	tcyB		L-cystine transport system permease protein TcyB
PDJHNNAA_00992	gene	tcyB		
PDJHNNAA_00993	CDS			hypothetical protein
PDJHNNAA_00993	gene			
PDJHNNAA_00994	CDS			hypothetical protein
PDJHNNAA_00994	gene			
PDJHNNAA_00995	CDS	proP		Proline/betaine transporter
PDJHNNAA_00995	gene	proP		
PDJHNNAA_00996	CDS			hypothetical protein
PDJHNNAA_00996	gene			
PDJHNNAA_00997	CDS	queE_1	4.3.99.3	7-carboxy-7-deazaguanine synthase
PDJHNNAA_00997	gene	queE_1		
PDJHNNAA_00998	CDS			hypothetical protein
PDJHNNAA_00998	gene			
PDJHNNAA_00999	CDS			hypothetical protein
PDJHNNAA_00999	gene			
PDJHNNAA_01000	CDS	surE	3.1.3.5	5'-nucleotidase SurE
PDJHNNAA_01000	gene	surE		
PDJHNNAA_01001	CDS		2.5.1.10	Farnesyl diphosphate synthase
PDJHNNAA_01001	gene			
PDJHNNAA_01002	CDS	folE	3.5.4.16	GTP cyclohydrolase 1
PDJHNNAA_01002	gene	folE		
PDJHNNAA_01003	CDS	htpX_2	3.4.24.-	Protease HtpX 
PDJHNNAA_01003	gene	htpX_2		
PDJHNNAA_01004	CDS	truD	5.4.99.27	tRNA pseudouridine synthase D
PDJHNNAA_01004	gene	truD		
PDJHNNAA_01005	CDS	recR		Recombination protein RecR
PDJHNNAA_01005	gene	recR		
PDJHNNAA_01006	CDS		5.3.2.-	putative tautomerase
PDJHNNAA_01006	gene			
PDJHNNAA_01007	CDS	corA		Magnesium transport protein CorA
PDJHNNAA_01007	gene	corA		
PDJHNNAA_01008	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
PDJHNNAA_01008	gene	pgk		
PDJHNNAA_01009	CDS			hypothetical protein
PDJHNNAA_01009	gene			
PDJHNNAA_01010	CDS	rnhB	3.1.26.4	Ribonuclease HII
PDJHNNAA_01010	gene	rnhB		
PDJHNNAA_01011	CDS			hypothetical protein
PDJHNNAA_01011	gene			
PDJHNNAA_01012	CDS	fumC	4.2.1.2	Fumarate hydratase class II
PDJHNNAA_01012	gene	fumC		
PDJHNNAA_01013	CDS			hypothetical protein
PDJHNNAA_01013	gene			
PDJHNNAA_01014	CDS			hypothetical protein
PDJHNNAA_01014	gene			
PDJHNNAA_01015	CDS	cusB		Cation efflux system protein CusB
PDJHNNAA_01015	gene	cusB		
PDJHNNAA_01016	CDS	cusA		Cation efflux system protein CusA
PDJHNNAA_01016	gene	cusA		
PDJHNNAA_01017	CDS			hypothetical protein
PDJHNNAA_01017	gene			
PDJHNNAA_01018	CDS	ygaZ		Inner membrane protein YgaZ
PDJHNNAA_01018	gene	ygaZ		
PDJHNNAA_01019	CDS	dnaJ		Chaperone protein DnaJ
PDJHNNAA_01019	gene	dnaJ		
PDJHNNAA_01020	CDS			hypothetical protein
PDJHNNAA_01020	gene			
PDJHNNAA_01021	CDS			hypothetical protein
PDJHNNAA_01021	gene			
PDJHNNAA_01022	CDS	mnmA_2	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
PDJHNNAA_01022	gene	mnmA_2		
PDJHNNAA_01023	CDS			hypothetical protein
PDJHNNAA_01023	gene			
PDJHNNAA_01024	CDS	nadD	2.7.7.18	putative nicotinate-nucleotide adenylyltransferase
PDJHNNAA_01024	gene	nadD		
PDJHNNAA_01025	CDS			Putative nickel-responsive regulator
PDJHNNAA_01025	gene			
PDJHNNAA_01026	CDS	exbB_2		Biopolymer transport protein ExbB
PDJHNNAA_01026	gene	exbB_2		
PDJHNNAA_01027	CDS	exbD_2		Biopolymer transport protein ExbD
PDJHNNAA_01027	gene	exbD_2		
PDJHNNAA_01028	CDS			hypothetical protein
PDJHNNAA_01028	gene			
PDJHNNAA_01029	CDS			hypothetical protein
PDJHNNAA_01029	gene			
PDJHNNAA_01030	CDS			hypothetical protein
PDJHNNAA_01030	gene			
PDJHNNAA_01031	CDS	msrAB		Peptide methionine sulfoxide reductase msrA/msrB
PDJHNNAA_01031	gene	msrAB		
PDJHNNAA_01032	CDS	radA	3.6.4.-	DNA repair protein RadA
PDJHNNAA_01032	gene	radA		
PDJHNNAA_01033	CDS			hypothetical protein
PDJHNNAA_01033	gene			
PDJHNNAA_01034	CDS	iscU		Iron-sulfur cluster assembly scaffold protein IscU
PDJHNNAA_01034	gene	iscU		
PDJHNNAA_01035	CDS	iscS	2.8.1.7	Cysteine desulfurase IscS
PDJHNNAA_01035	gene	iscS		
PDJHNNAA_01036	CDS			hypothetical protein
PDJHNNAA_01036	gene			
PDJHNNAA_01037	CDS			hypothetical protein
PDJHNNAA_01037	gene			
PDJHNNAA_01038	CDS			hypothetical protein
PDJHNNAA_01038	gene			
PDJHNNAA_01039	CDS			hypothetical protein
PDJHNNAA_01039	gene			
PDJHNNAA_01040	CDS	dxr	1.1.1.267	1-deoxy-D-xylulose 5-phosphate reductoisomerase
PDJHNNAA_01040	gene	dxr		
PDJHNNAA_01041	CDS	cdsA	2.7.7.41	Phosphatidate cytidylyltransferase
PDJHNNAA_01041	gene	cdsA		
PDJHNNAA_01042	CDS	sdcS		Sodium-dependent dicarboxylate transporter SdcS
PDJHNNAA_01042	gene	sdcS		
PDJHNNAA_01043	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
PDJHNNAA_01043	gene	mnmG		
PDJHNNAA_01044	CDS	dapE	3.5.1.18	Succinyl-diaminopimelate desuccinylase
PDJHNNAA_01044	gene	dapE		
PDJHNNAA_01045	CDS	hcpA	3.5.2.6	Beta-lactamase HcpA
PDJHNNAA_01045	gene	hcpA		
PDJHNNAA_01046	CDS	htpG		Chaperone protein HtpG
PDJHNNAA_01046	gene	htpG		
PDJHNNAA_01047	CDS			hypothetical protein
