locus_tag	ftype	gene	EC_number	product
NDKHHKNJ_00756	CDS	mcpU		Methyl-accepting chemotaxis protein McpU
NDKHHKNJ_00756	gene	mcpU		
NDKHHKNJ_00757	CDS			putative ABC transporter ATP-binding protein
NDKHHKNJ_00757	gene			
NDKHHKNJ_00758	CDS			hypothetical protein
NDKHHKNJ_00758	gene			
NDKHHKNJ_00759	CDS	flaA		Flagellin A
NDKHHKNJ_00759	gene	flaA		
NDKHHKNJ_00760	CDS	nth_2	4.2.99.18	Endonuclease III
NDKHHKNJ_00760	gene	nth_2		
NDKHHKNJ_00761	CDS			hypothetical protein
NDKHHKNJ_00761	gene			
NDKHHKNJ_00762	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
NDKHHKNJ_00762	gene	hemE		
NDKHHKNJ_00763	CDS			hypothetical protein
NDKHHKNJ_00763	gene			
NDKHHKNJ_00764	CDS	czcB		Cobalt-zinc-cadmium resistance protein CzcB
NDKHHKNJ_00764	gene	czcB		
NDKHHKNJ_00765	CDS	mdtC		Multidrug resistance protein MdtC
NDKHHKNJ_00765	gene	mdtC		
NDKHHKNJ_00766	CDS			hypothetical protein
NDKHHKNJ_00766	gene			
NDKHHKNJ_00767	CDS	vacA_1		Vacuolating cytotoxin autotransporter
NDKHHKNJ_00767	gene	vacA_1		
NDKHHKNJ_00768	CDS			hypothetical protein
NDKHHKNJ_00768	gene			
NDKHHKNJ_00769	CDS	yxdL		ABC transporter ATP-binding protein YxdL
NDKHHKNJ_00769	gene	yxdL		
NDKHHKNJ_00770	CDS			hypothetical protein
NDKHHKNJ_00770	gene			
NDKHHKNJ_00771	CDS	ligA	6.5.1.2	DNA ligase
NDKHHKNJ_00771	gene	ligA		
NDKHHKNJ_00772	CDS	cheV_1		Chemotaxis protein CheV
NDKHHKNJ_00772	gene	cheV_1		
NDKHHKNJ_00773	CDS	aspS	6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase
NDKHHKNJ_00773	gene	aspS		
NDKHHKNJ_00774	CDS	adk	2.7.4.3	Adenylate kinase
NDKHHKNJ_00774	gene	adk		
NDKHHKNJ_00775	CDS			hypothetical protein
NDKHHKNJ_00775	gene			
NDKHHKNJ_00776	CDS			hypothetical protein
NDKHHKNJ_00776	gene			
NDKHHKNJ_00777	CDS	ppa	3.6.1.1	Inorganic pyrophosphatase
NDKHHKNJ_00777	gene	ppa		
NDKHHKNJ_00778	CDS	mutS2	3.1.-.-	Endonuclease MutS2
NDKHHKNJ_00778	gene	mutS2		
NDKHHKNJ_00779	CDS			hypothetical protein
NDKHHKNJ_00779	gene			
NDKHHKNJ_00780	CDS	murC	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase
NDKHHKNJ_00780	gene	murC		
NDKHHKNJ_00781	CDS	dapL	2.6.1.83	LL-diaminopimelate aminotransferase
NDKHHKNJ_00781	gene	dapL		
NDKHHKNJ_00782	CDS	ispG	1.17.7.3	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
NDKHHKNJ_00782	gene	ispG		
NDKHHKNJ_00783	CDS	dapD	2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
NDKHHKNJ_00783	gene	dapD		
NDKHHKNJ_00784	CDS	hcpD_1	3.5.2.6	Putative beta-lactamase HcpD
NDKHHKNJ_00784	gene	hcpD_1		
NDKHHKNJ_00785	CDS			hypothetical protein
NDKHHKNJ_00785	gene			
NDKHHKNJ_00786	CDS	mdaB		Modulator of drug activity B
NDKHHKNJ_00786	gene	mdaB		
NDKHHKNJ_00787	CDS	hydA_2	1.12.5.1	Quinone-reactive Ni/Fe-hydrogenase small chain
NDKHHKNJ_00787	gene	hydA_2		
NDKHHKNJ_00788	CDS	hydB	1.12.5.1	Quinone-reactive Ni/Fe-hydrogenase large chain
NDKHHKNJ_00788	gene	hydB		
NDKHHKNJ_00789	CDS	hydC		Quinone-reactive Ni/Fe-hydrogenase B-type cytochrome subunit
NDKHHKNJ_00789	gene	hydC		
NDKHHKNJ_00790	CDS	hybD	3.4.23.-	Hydrogenase 2 maturation protease
NDKHHKNJ_00790	gene	hybD		
NDKHHKNJ_00791	CDS			hypothetical protein
NDKHHKNJ_00791	gene			
NDKHHKNJ_00792	CDS			hypothetical protein
NDKHHKNJ_00792	gene			
NDKHHKNJ_00793	CDS			hypothetical protein
NDKHHKNJ_00793	gene			
NDKHHKNJ_00794	CDS			hypothetical protein
NDKHHKNJ_00794	gene			
NDKHHKNJ_00795	CDS	queC	6.3.4.20	7-cyano-7-deazaguanine synthase
NDKHHKNJ_00795	gene	queC		
NDKHHKNJ_00796	CDS	cca	2.7.7.72	CCA-adding enzyme
NDKHHKNJ_00796	gene	cca		
NDKHHKNJ_00797	CDS			hypothetical protein
NDKHHKNJ_00797	gene			
NDKHHKNJ_00798	CDS	yfkO	1.-.-.-	Putative NAD(P)H nitroreductase YfkO
NDKHHKNJ_00798	gene	yfkO		
NDKHHKNJ_00799	CDS	gltX1	6.1.1.17	Glutamate--tRNA ligase 1
NDKHHKNJ_00799	gene	gltX1		
NDKHHKNJ_00800	CDS			hypothetical protein
NDKHHKNJ_00800	gene			
NDKHHKNJ_00801	CDS	slt	4.2.2.-	Soluble lytic murein transglycosylase
NDKHHKNJ_00801	gene	slt		
NDKHHKNJ_00802	CDS	gtaB	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
NDKHHKNJ_00802	gene	gtaB		
NDKHHKNJ_00803	CDS			hypothetical protein
NDKHHKNJ_00803	gene			
NDKHHKNJ_00804	CDS	murA	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
NDKHHKNJ_00804	gene	murA		
NDKHHKNJ_00805	CDS	aspA	4.3.1.1	Aspartate ammonia-lyase
NDKHHKNJ_00805	gene	aspA		
NDKHHKNJ_00806	CDS			hypothetical protein
NDKHHKNJ_00806	gene			
NDKHHKNJ_00807	CDS			hypothetical protein
NDKHHKNJ_00807	gene			
NDKHHKNJ_00808	CDS	yafQ_1	3.1.-.-	mRNA interferase YafQ
NDKHHKNJ_00808	gene	yafQ_1		
NDKHHKNJ_00809	CDS			hypothetical protein
NDKHHKNJ_00809	gene			
NDKHHKNJ_00810	CDS	yafQ_2	3.1.-.-	mRNA interferase YafQ
NDKHHKNJ_00810	gene	yafQ_2		
NDKHHKNJ_00811	CDS			hypothetical protein
NDKHHKNJ_00811	gene			
NDKHHKNJ_00812	CDS		1.-.-.-	putative oxidoreductase
NDKHHKNJ_00812	gene			
NDKHHKNJ_00813	CDS	hmuU		Hemin transport system permease protein HmuU
NDKHHKNJ_00813	gene	hmuU		
NDKHHKNJ_00814	CDS			putative ABC transporter ATP-binding protein
NDKHHKNJ_00814	gene			
NDKHHKNJ_00815	CDS	vacA_2		Vacuolating cytotoxin autotransporter
NDKHHKNJ_00815	gene	vacA_2		
NDKHHKNJ_00816	CDS	cysS	6.1.1.16	Cysteine--tRNA ligase
NDKHHKNJ_00816	gene	cysS		
NDKHHKNJ_00817	CDS	murJ		Lipid II flippase MurJ
NDKHHKNJ_00817	gene	murJ		
NDKHHKNJ_00818	CDS			hypothetical protein
NDKHHKNJ_00818	gene			
NDKHHKNJ_00819	CDS	ruvA	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvA
NDKHHKNJ_00819	gene	ruvA		
NDKHHKNJ_00820	CDS			hypothetical protein
NDKHHKNJ_00820	gene			
NDKHHKNJ_00821	CDS			hypothetical protein
NDKHHKNJ_00821	gene			
NDKHHKNJ_00822	CDS			hypothetical protein
NDKHHKNJ_00822	gene			
NDKHHKNJ_00823	CDS	ruvC	3.1.22.4	Crossover junction endodeoxyribonuclease RuvC
NDKHHKNJ_00823	gene	ruvC		
NDKHHKNJ_00824	CDS	tdhA		TonB-dependent heme receptor A
NDKHHKNJ_00824	gene	tdhA		
NDKHHKNJ_00825	CDS	katA	1.11.1.6	Catalase
NDKHHKNJ_00825	gene	katA		
NDKHHKNJ_00826	CDS			hypothetical protein
NDKHHKNJ_00826	gene			
NDKHHKNJ_00827	CDS			hypothetical protein
NDKHHKNJ_00827	gene			
NDKHHKNJ_00828	CDS			hypothetical protein
NDKHHKNJ_00828	gene			
NDKHHKNJ_00829	CDS	cdh	3.6.1.26	CDP-diacylglycerol pyrophosphatase
NDKHHKNJ_00829	gene	cdh		
NDKHHKNJ_00830	CDS	flgE_1		Flagellar hook protein FlgE
NDKHHKNJ_00830	gene	flgE_1		
NDKHHKNJ_00831	CDS	hypA		Hydrogenase/urease nickel incorporation protein HypA
NDKHHKNJ_00831	gene	hypA		
NDKHHKNJ_00832	CDS			hypothetical protein
NDKHHKNJ_00832	gene			
NDKHHKNJ_00833	CDS	lpxB	2.4.1.182	Lipid-A-disaccharide synthase
NDKHHKNJ_00833	gene	lpxB		
NDKHHKNJ_00834	CDS	greA		Transcription elongation factor GreA
NDKHHKNJ_00834	gene	greA		
NDKHHKNJ_00835	CDS	dut	3.6.1.23	Deoxyuridine 5'-triphosphate nucleotidohydrolase
NDKHHKNJ_00835	gene	dut		
NDKHHKNJ_00836	CDS			hypothetical protein
NDKHHKNJ_00836	gene			
NDKHHKNJ_00837	CDS	pgbB		Plasminogen-binding protein PgbB
NDKHHKNJ_00837	gene	pgbB		
NDKHHKNJ_00838	CDS	coaX	2.7.1.33	Type III pantothenate kinase
NDKHHKNJ_00838	gene	coaX		
NDKHHKNJ_00839	CDS			hypothetical protein
NDKHHKNJ_00839	gene			
NDKHHKNJ_00840	CDS	gmhB	3.1.3.82	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
NDKHHKNJ_00840	gene	gmhB		
NDKHHKNJ_00841	CDS	hldD	5.1.3.20	ADP-L-glycero-D-manno-heptose-6-epimerase
NDKHHKNJ_00841	gene	hldD		
NDKHHKNJ_00842	CDS	hldE		Bifunctional protein HldE
NDKHHKNJ_00842	gene	hldE		
NDKHHKNJ_00843	CDS	gmhA1	5.3.1.28	Phosphoheptose isomerase 1
NDKHHKNJ_00843	gene	gmhA1		
NDKHHKNJ_00844	CDS			hypothetical protein
NDKHHKNJ_00844	gene			
NDKHHKNJ_00845	CDS	patA	2.3.1.-	Peptidoglycan O-acetyltransferase
NDKHHKNJ_00845	gene	patA		
NDKHHKNJ_00846	CDS	guaC	1.7.1.7	GMP reductase
NDKHHKNJ_00846	gene	guaC		
NDKHHKNJ_00847	CDS	ybiT		putative ABC transporter ATP-binding protein YbiT
NDKHHKNJ_00847	gene	ybiT		
NDKHHKNJ_00848	CDS			hypothetical protein
NDKHHKNJ_00848	gene			
NDKHHKNJ_00849	CDS			hypothetical protein
NDKHHKNJ_00849	gene			
NDKHHKNJ_00850	CDS		2.1.1.72	putative type I restriction enzymeP M protein
NDKHHKNJ_00850	gene			
NDKHHKNJ_00851	CDS			hypothetical protein
NDKHHKNJ_00851	gene			
NDKHHKNJ_00852	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
NDKHHKNJ_00852	gene	hemB		
NDKHHKNJ_00853	CDS			putative transcriptional regulatory protein
NDKHHKNJ_00853	gene			
NDKHHKNJ_00854	CDS	hcpD_2	3.5.2.6	Putative beta-lactamase HcpD
NDKHHKNJ_00854	gene	hcpD_2		
NDKHHKNJ_00855	CDS			hypothetical protein
NDKHHKNJ_00855	gene			
NDKHHKNJ_00856	CDS			hypothetical protein
NDKHHKNJ_00856	gene			
NDKHHKNJ_00857	CDS	aroK	2.7.1.71	Shikimate kinase
NDKHHKNJ_00857	gene	aroK		
NDKHHKNJ_00858	CDS			hypothetical protein
NDKHHKNJ_00858	gene			
NDKHHKNJ_00859	CDS			hypothetical protein
NDKHHKNJ_00859	gene			
NDKHHKNJ_00860	CDS	eno	4.2.1.11	Enolase
NDKHHKNJ_00860	gene	eno		
NDKHHKNJ_00861	CDS	recA		Protein RecA
NDKHHKNJ_00861	gene	recA		
NDKHHKNJ_00862	CDS	mqnD	4.1.-.-	1,4-dihydroxy-6-naphtoate synthase
NDKHHKNJ_00862	gene	mqnD		
NDKHHKNJ_00863	CDS			hypothetical protein
NDKHHKNJ_00863	gene			
NDKHHKNJ_00864	CDS			hypothetical protein
NDKHHKNJ_00864	gene			
NDKHHKNJ_00865	CDS			hypothetical protein
NDKHHKNJ_00865	gene			
NDKHHKNJ_00866	CDS			hypothetical protein
NDKHHKNJ_00866	gene			
NDKHHKNJ_00867	CDS			hypothetical protein
NDKHHKNJ_00867	gene			
NDKHHKNJ_00868	CDS	ccoP		Cbb3-type cytochrome c oxidase subunit CcoP
NDKHHKNJ_00868	gene	ccoP		
NDKHHKNJ_00869	CDS			hypothetical protein
NDKHHKNJ_00869	gene			
NDKHHKNJ_00870	CDS			hypothetical protein
NDKHHKNJ_00870	gene			
NDKHHKNJ_00871	CDS	ccoN1	1.9.3.1	Cbb3-type cytochrome c oxidase subunit CcoN1
NDKHHKNJ_00871	gene	ccoN1		
NDKHHKNJ_00872	CDS	citT_1		Citrate carrier
NDKHHKNJ_00872	gene	citT_1		
NDKHHKNJ_00873	CDS	citT_2		Citrate carrier
NDKHHKNJ_00873	gene	citT_2		
NDKHHKNJ_00874	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
NDKHHKNJ_00874	gene	mutY		
NDKHHKNJ_00875	CDS	lldP_1		L-lactate permease
NDKHHKNJ_00875	gene	lldP_1		
NDKHHKNJ_00876	CDS	lldP_2		L-lactate permease
NDKHHKNJ_00876	gene	lldP_2		
NDKHHKNJ_00877	CDS	lutA		Lactate utilization protein A
NDKHHKNJ_00877	gene	lutA		
NDKHHKNJ_00878	CDS	lutB		Lactate utilization protein B
NDKHHKNJ_00878	gene	lutB		
NDKHHKNJ_00879	CDS	lutC		Lactate utilization protein C
NDKHHKNJ_00879	gene	lutC		
NDKHHKNJ_00880	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
NDKHHKNJ_00880	gene	bcp		
NDKHHKNJ_00881	CDS			hypothetical protein
NDKHHKNJ_00881	gene			
NDKHHKNJ_00882	CDS	aroH	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
NDKHHKNJ_00882	gene	aroH		
NDKHHKNJ_00883	CDS	sdaC		Serine transporter
NDKHHKNJ_00883	gene	sdaC		
NDKHHKNJ_00884	CDS	sdaA	4.3.1.17	L-serine dehydratase 1
NDKHHKNJ_00884	gene	sdaA		
NDKHHKNJ_00885	CDS			hypothetical protein
NDKHHKNJ_00885	gene			
NDKHHKNJ_00886	CDS			hypothetical protein
NDKHHKNJ_00886	gene			
NDKHHKNJ_00887	CDS			hypothetical protein
NDKHHKNJ_00887	gene			
NDKHHKNJ_00888	CDS	rplT		50S ribosomal protein L20
NDKHHKNJ_00888	gene	rplT		
NDKHHKNJ_00889	CDS	rpmI		50S ribosomal protein L35
NDKHHKNJ_00889	gene	rpmI		
NDKHHKNJ_00890	CDS	infC		Translation initiation factor IF-3
NDKHHKNJ_00890	gene	infC		
NDKHHKNJ_00891	CDS	thrZ	6.1.1.3	Threonine--tRNA ligase 2
NDKHHKNJ_00891	gene	thrZ		
NDKHHKNJ_00892	CDS	ppsA	2.7.9.2	Phosphoenolpyruvate synthase
NDKHHKNJ_00892	gene	ppsA		
NDKHHKNJ_00893	CDS		1.-.-.-	Putative 2-hydroxyacid dehydrogenase
NDKHHKNJ_00893	gene			
NDKHHKNJ_00894	CDS			hypothetical protein
NDKHHKNJ_00894	gene			
NDKHHKNJ_00895	CDS	thrC	4.2.3.1	Threonine synthase
NDKHHKNJ_00895	gene	thrC		
NDKHHKNJ_00896	CDS	pctC		Methyl-accepting chemotaxis protein PctC
NDKHHKNJ_00896	gene	pctC		
NDKHHKNJ_00897	CDS			hypothetical protein
NDKHHKNJ_00897	gene			
NDKHHKNJ_00898	CDS			hypothetical protein
NDKHHKNJ_00898	gene			
NDKHHKNJ_00899	CDS		2.4.-.-	putative glycosyltransferase
NDKHHKNJ_00899	gene			
NDKHHKNJ_00900	CDS	mcp4		Methyl-accepting chemotaxis protein 4
NDKHHKNJ_00900	gene	mcp4		
NDKHHKNJ_00901	CDS	yfkN		Trifunctional nucleotide phosphoesterase protein YfkN
NDKHHKNJ_00901	gene	yfkN		
NDKHHKNJ_00902	CDS	luxS	4.4.1.21	S-ribosylhomocysteine lyase
NDKHHKNJ_00902	gene	luxS		
NDKHHKNJ_00903	CDS	metB	2.5.1.48	Cystathionine gamma-synthase
NDKHHKNJ_00903	gene	metB		
NDKHHKNJ_00904	CDS	cysM	2.5.1.47	Cysteine synthase
NDKHHKNJ_00904	gene	cysM		
NDKHHKNJ_00905	CDS			hypothetical protein
NDKHHKNJ_00905	gene			
NDKHHKNJ_00906	CDS	dnaK		Chaperone protein DnaK
NDKHHKNJ_00906	gene	dnaK		
NDKHHKNJ_00907	CDS	grpE		Protein GrpE
NDKHHKNJ_00907	gene	grpE		
NDKHHKNJ_00908	CDS	hrcA		Heat-inducible transcription repressor HrcA
NDKHHKNJ_00908	gene	hrcA		
NDKHHKNJ_00909	CDS			hypothetical protein
NDKHHKNJ_00909	gene			
NDKHHKNJ_00910	CDS			hypothetical protein
NDKHHKNJ_00910	gene			
NDKHHKNJ_00911	CDS			hypothetical protein
NDKHHKNJ_00911	gene			
NDKHHKNJ_00912	CDS	flaB		Flagellin B
NDKHHKNJ_00912	gene	flaB		
NDKHHKNJ_00913	CDS	topA_1	5.99.1.2	DNA topoisomerase 1
NDKHHKNJ_00913	gene	topA_1		
NDKHHKNJ_00914	CDS	queE_2	4.3.99.3	7-carboxy-7-deazaguanine synthase
NDKHHKNJ_00914	gene	queE_2		
NDKHHKNJ_00915	CDS			hypothetical protein
NDKHHKNJ_00915	gene			
NDKHHKNJ_00916	CDS	rpsR		30S ribosomal protein S18
NDKHHKNJ_00916	gene	rpsR		
NDKHHKNJ_00917	CDS	ssb		Single-stranded DNA-binding protein
NDKHHKNJ_00917	gene	ssb		
NDKHHKNJ_00918	CDS	rpsF		30S ribosomal protein S6
NDKHHKNJ_00918	gene	rpsF		
NDKHHKNJ_00919	CDS			hypothetical protein
NDKHHKNJ_00919	gene			
NDKHHKNJ_00920	CDS	rnr	3.1.13.1	Ribonuclease R
NDKHHKNJ_00920	gene	rnr		
NDKHHKNJ_00921	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
NDKHHKNJ_00921	gene	aroE		
NDKHHKNJ_00922	CDS			hypothetical protein
NDKHHKNJ_00922	gene			
NDKHHKNJ_00923	CDS	yejB		Inner membrane ABC transporter permease protein YejB
NDKHHKNJ_00923	gene	yejB		
NDKHHKNJ_00924	CDS	appA		Oligopeptide-binding protein AppA
NDKHHKNJ_00924	gene	appA		
NDKHHKNJ_00925	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
NDKHHKNJ_00925	gene	trpS		
NDKHHKNJ_00926	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
NDKHHKNJ_00926	gene	tam		
NDKHHKNJ_00927	CDS	secG		putative protein-export membrane protein SecG
NDKHHKNJ_00927	gene	secG		
NDKHHKNJ_00928	CDS	frr		Ribosome-recycling factor
NDKHHKNJ_00928	gene	frr		
NDKHHKNJ_00929	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
NDKHHKNJ_00929	gene	pyrE		
NDKHHKNJ_00930	CDS			hypothetical protein
NDKHHKNJ_00930	gene			
NDKHHKNJ_00931	CDS	cobB_1	3.5.1.-	NAD-dependent protein deacylase
NDKHHKNJ_00931	gene	cobB_1		
NDKHHKNJ_00932	CDS	cobB_2	3.5.1.-	NAD-dependent protein deacylase
NDKHHKNJ_00932	gene	cobB_2		
NDKHHKNJ_00933	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
NDKHHKNJ_00933	gene	nuoA		
NDKHHKNJ_00934	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
NDKHHKNJ_00934	gene	nqo6		
NDKHHKNJ_00935	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
NDKHHKNJ_00935	gene	ndhJ		
NDKHHKNJ_00936	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
NDKHHKNJ_00936	gene	nuoD		
NDKHHKNJ_00937	CDS			hypothetical protein
NDKHHKNJ_00937	gene			
NDKHHKNJ_00938	CDS			hypothetical protein
NDKHHKNJ_00938	gene			
NDKHHKNJ_00939	CDS	sfrA	1.-.-.-	NADPH-Fe(3+) oxidoreductase subunit alpha
NDKHHKNJ_00939	gene	sfrA		
NDKHHKNJ_00940	CDS	nqo8	1.6.5.11	NADH-quinone oxidoreductase subunit 8
NDKHHKNJ_00940	gene	nqo8		
NDKHHKNJ_00941	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
NDKHHKNJ_00941	gene	nuoI		
NDKHHKNJ_00942	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
NDKHHKNJ_00942	gene	nuoJ		
NDKHHKNJ_00943	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
NDKHHKNJ_00943	gene			
NDKHHKNJ_00944	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
NDKHHKNJ_00944	gene	nuoL		
NDKHHKNJ_00945	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
NDKHHKNJ_00945	gene	ndhD1		
NDKHHKNJ_00946	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
NDKHHKNJ_00946	gene	nuoN		
NDKHHKNJ_00947	CDS			hypothetical protein
NDKHHKNJ_00947	gene			
NDKHHKNJ_00948	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
NDKHHKNJ_00948	gene	algC		
NDKHHKNJ_00949	CDS			hypothetical protein
NDKHHKNJ_00949	gene			
NDKHHKNJ_00950	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
NDKHHKNJ_00950	gene	trpA		
NDKHHKNJ_00951	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
NDKHHKNJ_00951	gene	trpB		
NDKHHKNJ_00952	CDS	trpC		Tryptophan biosynthesis protein TrpCF
NDKHHKNJ_00952	gene	trpC		
NDKHHKNJ_00953	CDS	trpGD		Bifunctional protein TrpGD
NDKHHKNJ_00953	gene	trpGD		
NDKHHKNJ_00954	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
NDKHHKNJ_00954	gene	trpG		
NDKHHKNJ_00955	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
NDKHHKNJ_00955	gene	trpE		
NDKHHKNJ_00956	CDS			hypothetical protein
NDKHHKNJ_00956	gene			
NDKHHKNJ_00957	CDS			hypothetical protein
NDKHHKNJ_00957	gene			
NDKHHKNJ_00958	CDS	hel		Lipoprotein E
NDKHHKNJ_00958	gene	hel		
NDKHHKNJ_00959	CDS	yceI		Protein YceI
NDKHHKNJ_00959	gene	yceI		
NDKHHKNJ_00960	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
NDKHHKNJ_00960	gene	tenA		
NDKHHKNJ_00961	CDS			hypothetical protein
NDKHHKNJ_00961	gene			
NDKHHKNJ_00962	CDS			hypothetical protein
NDKHHKNJ_00962	gene			
NDKHHKNJ_00963	CDS	pnuC		Nicotinamide riboside transporter PnuC
NDKHHKNJ_00963	gene	pnuC		
NDKHHKNJ_00964	CDS			hypothetical protein
NDKHHKNJ_00964	gene			
NDKHHKNJ_00965	CDS	rplQ		50S ribosomal protein L17
NDKHHKNJ_00965	gene	rplQ		
NDKHHKNJ_00966	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
NDKHHKNJ_00966	gene	rpoA		
NDKHHKNJ_00967	CDS	rpsD		30S ribosomal protein S4
NDKHHKNJ_00967	gene	rpsD		
NDKHHKNJ_00968	CDS	rpsK		30S ribosomal protein S11
NDKHHKNJ_00968	gene	rpsK		
NDKHHKNJ_00969	CDS	rpsM		30S ribosomal protein S13
NDKHHKNJ_00969	gene	rpsM		
NDKHHKNJ_00970	CDS	rpmJ		50S ribosomal protein L36
NDKHHKNJ_00970	gene	rpmJ		
NDKHHKNJ_00971	CDS	infA		Translation initiation factor IF-1
NDKHHKNJ_00971	gene	infA		
NDKHHKNJ_00972	CDS	map	3.4.11.18	Methionine aminopeptidase 1
NDKHHKNJ_00972	gene	map		
NDKHHKNJ_00973	CDS	secY		Protein translocase subunit SecY
NDKHHKNJ_00973	gene	secY		
NDKHHKNJ_00974	CDS	rplO		50S ribosomal protein L15
NDKHHKNJ_00974	gene	rplO		
NDKHHKNJ_00975	CDS	rpsE		30S ribosomal protein S5
NDKHHKNJ_00975	gene	rpsE		
NDKHHKNJ_00976	CDS	rplR		50S ribosomal protein L18
NDKHHKNJ_00976	gene	rplR		
NDKHHKNJ_00977	CDS	rplF		50S ribosomal protein L6
NDKHHKNJ_00977	gene	rplF		
NDKHHKNJ_00978	CDS	rpsH		30S ribosomal protein S8
NDKHHKNJ_00978	gene	rpsH		
NDKHHKNJ_00979	CDS	rplE		50S ribosomal protein L5
NDKHHKNJ_00979	gene	rplE		
NDKHHKNJ_00980	CDS	rplX		50S ribosomal protein L24
NDKHHKNJ_00980	gene	rplX		
NDKHHKNJ_00981	CDS	rplN		50S ribosomal protein L14
NDKHHKNJ_00981	gene	rplN		
NDKHHKNJ_00982	CDS	rpsQ		30S ribosomal protein S17
NDKHHKNJ_00982	gene	rpsQ		
NDKHHKNJ_00983	CDS	rpmC		50S ribosomal protein L29
NDKHHKNJ_00983	gene	rpmC		
NDKHHKNJ_00984	CDS	rplP		50S ribosomal protein L16
NDKHHKNJ_00984	gene	rplP		
NDKHHKNJ_00985	CDS	rpsC		30S ribosomal protein S3
NDKHHKNJ_00985	gene	rpsC		
NDKHHKNJ_00986	CDS	rplV		50S ribosomal protein L22
NDKHHKNJ_00986	gene	rplV		
NDKHHKNJ_00987	CDS	rpsS		30S ribosomal protein S19
NDKHHKNJ_00987	gene	rpsS		
NDKHHKNJ_00988	CDS	rplB		50S ribosomal protein L2
NDKHHKNJ_00988	gene	rplB		
NDKHHKNJ_00989	CDS	rplW		50S ribosomal protein L23
NDKHHKNJ_00989	gene	rplW		
NDKHHKNJ_00990	CDS	rplD		50S ribosomal protein L4
NDKHHKNJ_00990	gene	rplD		
NDKHHKNJ_00991	CDS	rplC		50S ribosomal protein L3
NDKHHKNJ_00991	gene	rplC		
NDKHHKNJ_00992	CDS	rpsJ		30S ribosomal protein S10
NDKHHKNJ_00992	gene	rpsJ		
NDKHHKNJ_00993	CDS			hypothetical protein
NDKHHKNJ_00993	gene			
NDKHHKNJ_00994	CDS			hypothetical protein
NDKHHKNJ_00994	gene			
NDKHHKNJ_00995	CDS			hypothetical protein
NDKHHKNJ_00995	gene			
NDKHHKNJ_00996	CDS	argO		Arginine exporter protein ArgO
NDKHHKNJ_00996	gene	argO		
NDKHHKNJ_00997	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
NDKHHKNJ_00997	gene	dnaX		
NDKHHKNJ_00998	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NDKHHKNJ_00998	gene	tsaE		
NDKHHKNJ_00999	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
NDKHHKNJ_00999	gene	lptB		
NDKHHKNJ_01000	CDS	rpoN		RNA polymerase sigma-54 factor
NDKHHKNJ_01000	gene	rpoN		
NDKHHKNJ_01001	CDS			hypothetical protein
NDKHHKNJ_01001	gene			
NDKHHKNJ_01002	CDS			hypothetical protein
NDKHHKNJ_01002	gene			
NDKHHKNJ_01003	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
NDKHHKNJ_01003	gene	yfbR		
