locus_tag	ftype	gene	EC_number	product
GEBNMNOD_00783	CDS	bamA		Outer membrane protein assembly factor BamA
GEBNMNOD_00783	gene	bamA		
GEBNMNOD_00784	CDS	mqnE	2.5.1.120	Aminodeoxyfutalosine synthase
GEBNMNOD_00784	gene	mqnE		
GEBNMNOD_00785	CDS	ftnA	1.16.3.2	Bacterial non-heme ferritin
GEBNMNOD_00785	gene	ftnA		
GEBNMNOD_00786	CDS	SERB	3.1.3.3	Phosphoserine phosphatase
GEBNMNOD_00786	gene	SERB		
GEBNMNOD_00787	CDS	fucT	2.4.1.152	Alpha-(1,3)-fucosyltransferase FucT
GEBNMNOD_00787	gene	fucT		
GEBNMNOD_00788	CDS			hypothetical protein
GEBNMNOD_00788	gene			
GEBNMNOD_00789	CDS	hcpC_2	3.5.2.6	Putative beta-lactamase HcpC
GEBNMNOD_00789	gene	hcpC_2		
GEBNMNOD_00790	CDS	eda		KHG/KDPG aldolase
GEBNMNOD_00790	gene	eda		
GEBNMNOD_00791	CDS	edd	4.2.1.12	Phosphogluconate dehydratase
GEBNMNOD_00791	gene	edd		
GEBNMNOD_00792	CDS	zwf	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase
GEBNMNOD_00792	gene	zwf		
GEBNMNOD_00793	CDS	pgl	3.1.1.31	6-phosphogluconolactonase
GEBNMNOD_00793	gene	pgl		
GEBNMNOD_00794	CDS	glk	2.7.1.2	Glucokinase
GEBNMNOD_00794	gene	glk		
GEBNMNOD_00795	CDS	adhA	1.1.1.-	putative formaldehyde dehydrogenase AdhA
GEBNMNOD_00795	gene	adhA		
GEBNMNOD_00796	CDS			hypothetical protein
GEBNMNOD_00796	gene			
GEBNMNOD_00797	CDS			hypothetical protein
GEBNMNOD_00797	gene			
GEBNMNOD_00798	CDS			hypothetical protein
GEBNMNOD_00798	gene			
GEBNMNOD_00799	CDS	porC	1.2.7.1	Pyruvate synthase subunit PorC
GEBNMNOD_00799	gene	porC		
GEBNMNOD_00800	CDS	porD		Pyruvate synthase subunit PorD
GEBNMNOD_00800	gene	porD		
GEBNMNOD_00801	CDS	porA	1.2.7.1	Pyruvate synthase subunit PorA
GEBNMNOD_00801	gene	porA		
GEBNMNOD_00802	CDS	porB	1.2.7.1	Pyruvate synthase subunit PorB
GEBNMNOD_00802	gene	porB		
GEBNMNOD_00803	CDS	purB	4.3.2.2	Adenylosuccinate lyase
GEBNMNOD_00803	gene	purB		
GEBNMNOD_00804	CDS			hypothetical protein
GEBNMNOD_00804	gene			
GEBNMNOD_00805	CDS	uvrB		UvrABC system protein B
GEBNMNOD_00805	gene	uvrB		
GEBNMNOD_00806	CDS			hypothetical protein
GEBNMNOD_00806	gene			
GEBNMNOD_00807	CDS	exbD_2		Biopolymer transport protein ExbD
GEBNMNOD_00807	gene	exbD_2		
GEBNMNOD_00808	CDS	exbB_2		Biopolymer transport protein ExbB
GEBNMNOD_00808	gene	exbB_2		
GEBNMNOD_00809	CDS			Putative nickel-responsive regulator
GEBNMNOD_00809	gene			
GEBNMNOD_00810	CDS	nadD	2.7.7.18	putative nicotinate-nucleotide adenylyltransferase
GEBNMNOD_00810	gene	nadD		
GEBNMNOD_00811	CDS			hypothetical protein
GEBNMNOD_00811	gene			
GEBNMNOD_00812	CDS	mnmA_1	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
GEBNMNOD_00812	gene	mnmA_1		
GEBNMNOD_00813	CDS			hypothetical protein
GEBNMNOD_00813	gene			
GEBNMNOD_00814	CDS			hypothetical protein
GEBNMNOD_00814	gene			
GEBNMNOD_00815	CDS	dnaJ		Chaperone protein DnaJ
GEBNMNOD_00815	gene	dnaJ		
GEBNMNOD_00816	CDS	ygaZ		Inner membrane protein YgaZ
GEBNMNOD_00816	gene	ygaZ		
GEBNMNOD_00817	CDS			hypothetical protein
GEBNMNOD_00817	gene			
GEBNMNOD_00818	CDS	cusA		Cation efflux system protein CusA
GEBNMNOD_00818	gene	cusA		
GEBNMNOD_00819	CDS	cusB		Cation efflux system protein CusB
GEBNMNOD_00819	gene	cusB		
GEBNMNOD_00820	CDS			hypothetical protein
GEBNMNOD_00820	gene			
GEBNMNOD_00821	CDS			hypothetical protein
GEBNMNOD_00821	gene			
GEBNMNOD_00822	CDS	fumC	4.2.1.2	Fumarate hydratase class II
GEBNMNOD_00822	gene	fumC		
GEBNMNOD_00823	CDS			hypothetical protein
GEBNMNOD_00823	gene			
GEBNMNOD_00824	CDS	rnhB	3.1.26.4	Ribonuclease HII
GEBNMNOD_00824	gene	rnhB		
GEBNMNOD_00825	CDS			hypothetical protein
GEBNMNOD_00825	gene			
GEBNMNOD_00826	CDS			hypothetical protein
GEBNMNOD_00826	gene			
GEBNMNOD_00827	CDS	rpsJ		30S ribosomal protein S10
GEBNMNOD_00827	gene	rpsJ		
GEBNMNOD_00828	CDS	rplC		50S ribosomal protein L3
GEBNMNOD_00828	gene	rplC		
GEBNMNOD_00829	CDS	rplD		50S ribosomal protein L4
GEBNMNOD_00829	gene	rplD		
GEBNMNOD_00830	CDS	rplW		50S ribosomal protein L23
GEBNMNOD_00830	gene	rplW		
GEBNMNOD_00831	CDS	rplB		50S ribosomal protein L2
GEBNMNOD_00831	gene	rplB		
GEBNMNOD_00832	CDS	rpsS		30S ribosomal protein S19
GEBNMNOD_00832	gene	rpsS		
GEBNMNOD_00833	CDS	rplV		50S ribosomal protein L22
GEBNMNOD_00833	gene	rplV		
GEBNMNOD_00834	CDS	rpsC		30S ribosomal protein S3
GEBNMNOD_00834	gene	rpsC		
GEBNMNOD_00835	CDS	rplP		50S ribosomal protein L16
GEBNMNOD_00835	gene	rplP		
GEBNMNOD_00836	CDS	rpmC		50S ribosomal protein L29
GEBNMNOD_00836	gene	rpmC		
GEBNMNOD_00837	CDS	rpsQ		30S ribosomal protein S17
GEBNMNOD_00837	gene	rpsQ		
GEBNMNOD_00838	CDS	rplN		50S ribosomal protein L14
GEBNMNOD_00838	gene	rplN		
GEBNMNOD_00839	CDS	rplX		50S ribosomal protein L24
GEBNMNOD_00839	gene	rplX		
GEBNMNOD_00840	CDS	rplE		50S ribosomal protein L5
GEBNMNOD_00840	gene	rplE		
GEBNMNOD_00841	CDS	rpsH		30S ribosomal protein S8
GEBNMNOD_00841	gene	rpsH		
GEBNMNOD_00842	CDS	rplF		50S ribosomal protein L6
GEBNMNOD_00842	gene	rplF		
GEBNMNOD_00843	CDS	rplR		50S ribosomal protein L18
GEBNMNOD_00843	gene	rplR		
GEBNMNOD_00844	CDS	rpsE		30S ribosomal protein S5
GEBNMNOD_00844	gene	rpsE		
GEBNMNOD_00845	CDS	rplO		50S ribosomal protein L15
GEBNMNOD_00845	gene	rplO		
GEBNMNOD_00846	CDS	secY		Protein translocase subunit SecY
GEBNMNOD_00846	gene	secY		
GEBNMNOD_00847	CDS	map	3.4.11.18	Methionine aminopeptidase 1
GEBNMNOD_00847	gene	map		
GEBNMNOD_00848	CDS	infA		Translation initiation factor IF-1
GEBNMNOD_00848	gene	infA		
GEBNMNOD_00849	CDS	rpmJ		50S ribosomal protein L36
GEBNMNOD_00849	gene	rpmJ		
GEBNMNOD_00850	CDS	rpsM		30S ribosomal protein S13
GEBNMNOD_00850	gene	rpsM		
GEBNMNOD_00851	CDS	rpsK		30S ribosomal protein S11
GEBNMNOD_00851	gene	rpsK		
GEBNMNOD_00852	CDS	rpsD		30S ribosomal protein S4
GEBNMNOD_00852	gene	rpsD		
GEBNMNOD_00853	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
GEBNMNOD_00853	gene	rpoA		
GEBNMNOD_00854	CDS	rplQ		50S ribosomal protein L17
GEBNMNOD_00854	gene	rplQ		
GEBNMNOD_00855	CDS			hypothetical protein
GEBNMNOD_00855	gene			
GEBNMNOD_00856	CDS	pnuC		Nicotinamide riboside transporter PnuC
GEBNMNOD_00856	gene	pnuC		
GEBNMNOD_00857	CDS			hypothetical protein
GEBNMNOD_00857	gene			
GEBNMNOD_00858	CDS			hypothetical protein
GEBNMNOD_00858	gene			
GEBNMNOD_00859	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
GEBNMNOD_00859	gene	tenA		
GEBNMNOD_00860	CDS	yceI		Protein YceI
GEBNMNOD_00860	gene	yceI		
GEBNMNOD_00861	CDS	hel		Lipoprotein E
GEBNMNOD_00861	gene	hel		
GEBNMNOD_00862	CDS			hypothetical protein
GEBNMNOD_00862	gene			
GEBNMNOD_00863	CDS			hypothetical protein
GEBNMNOD_00863	gene			
GEBNMNOD_00864	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
GEBNMNOD_00864	gene	trpE		
GEBNMNOD_00865	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
GEBNMNOD_00865	gene	trpG		
GEBNMNOD_00866	CDS	trpGD		Bifunctional protein TrpGD
GEBNMNOD_00866	gene	trpGD		
GEBNMNOD_00867	CDS	trpC		Tryptophan biosynthesis protein TrpCF
GEBNMNOD_00867	gene	trpC		
GEBNMNOD_00868	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
GEBNMNOD_00868	gene	trpB		
GEBNMNOD_00869	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
GEBNMNOD_00869	gene	trpA		
GEBNMNOD_00870	CDS			hypothetical protein
GEBNMNOD_00870	gene			
GEBNMNOD_00871	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
GEBNMNOD_00871	gene	algC		
GEBNMNOD_00872	CDS			hypothetical protein
GEBNMNOD_00872	gene			
GEBNMNOD_00873	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
GEBNMNOD_00873	gene	nuoN		
GEBNMNOD_00874	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
GEBNMNOD_00874	gene	ndhD1		
GEBNMNOD_00875	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
GEBNMNOD_00875	gene	nuoL		
GEBNMNOD_00876	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
GEBNMNOD_00876	gene			
GEBNMNOD_00877	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
GEBNMNOD_00877	gene	nuoJ		
GEBNMNOD_00878	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
GEBNMNOD_00878	gene	nuoI		
GEBNMNOD_00879	CDS	nqo8	1.6.5.11	NADH-quinone oxidoreductase subunit 8
GEBNMNOD_00879	gene	nqo8		
GEBNMNOD_00880	CDS	sfrA	1.-.-.-	NADPH-Fe(3+) oxidoreductase subunit alpha
GEBNMNOD_00880	gene	sfrA		
GEBNMNOD_00881	CDS			hypothetical protein
GEBNMNOD_00881	gene			
GEBNMNOD_00882	CDS			hypothetical protein
GEBNMNOD_00882	gene			
GEBNMNOD_00883	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
GEBNMNOD_00883	gene	nuoD		
GEBNMNOD_00884	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
GEBNMNOD_00884	gene	ndhJ		
GEBNMNOD_00885	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
GEBNMNOD_00885	gene	nqo6		
GEBNMNOD_00886	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
GEBNMNOD_00886	gene	nuoA		
GEBNMNOD_00887	CDS	cobB_1	3.5.1.-	NAD-dependent protein deacylase
GEBNMNOD_00887	gene	cobB_1		
GEBNMNOD_00888	CDS	cobB_2	3.5.1.-	NAD-dependent protein deacylase
GEBNMNOD_00888	gene	cobB_2		
GEBNMNOD_00889	CDS			hypothetical protein
GEBNMNOD_00889	gene			
GEBNMNOD_00890	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
GEBNMNOD_00890	gene	pyrE		
GEBNMNOD_00891	CDS	frr		Ribosome-recycling factor
GEBNMNOD_00891	gene	frr		
GEBNMNOD_00892	CDS	secG		putative protein-export membrane protein SecG
GEBNMNOD_00892	gene	secG		
GEBNMNOD_00893	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
GEBNMNOD_00893	gene	tam		
GEBNMNOD_00894	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
GEBNMNOD_00894	gene	trpS		
GEBNMNOD_00895	CDS	dppE		Dipeptide-binding protein DppE
GEBNMNOD_00895	gene	dppE		
GEBNMNOD_00896	CDS	yejB		Inner membrane ABC transporter permease protein YejB
GEBNMNOD_00896	gene	yejB		
GEBNMNOD_00897	CDS			hypothetical protein
GEBNMNOD_00897	gene			
GEBNMNOD_00898	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
GEBNMNOD_00898	gene	aroE		
GEBNMNOD_00899	CDS	rnr	3.1.13.1	Ribonuclease R
GEBNMNOD_00899	gene	rnr		
GEBNMNOD_00900	CDS			hypothetical protein
GEBNMNOD_00900	gene			
GEBNMNOD_00901	CDS	rpsF		30S ribosomal protein S6
GEBNMNOD_00901	gene	rpsF		
GEBNMNOD_00902	CDS	ssb		Single-stranded DNA-binding protein
GEBNMNOD_00902	gene	ssb		
GEBNMNOD_00903	CDS	rpsR		30S ribosomal protein S18
GEBNMNOD_00903	gene	rpsR		
GEBNMNOD_00904	CDS	yhdN	1.1.1.-	General stress protein 69
GEBNMNOD_00904	gene	yhdN		
GEBNMNOD_00905	CDS	fusA		Elongation factor G
GEBNMNOD_00905	gene	fusA		
GEBNMNOD_00906	CDS	rpsG		30S ribosomal protein S7
GEBNMNOD_00906	gene	rpsG		
GEBNMNOD_00907	CDS	rpsL		30S ribosomal protein S12
GEBNMNOD_00907	gene	rpsL		
GEBNMNOD_00908	CDS	rpoBC	2.7.7.6	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
GEBNMNOD_00908	gene	rpoBC		
GEBNMNOD_00909	CDS	rplL		50S ribosomal protein L7/L12
GEBNMNOD_00909	gene	rplL		
GEBNMNOD_00910	CDS	rplJ		50S ribosomal protein L10
GEBNMNOD_00910	gene	rplJ		
GEBNMNOD_00911	CDS	rplA		50S ribosomal protein L1
GEBNMNOD_00911	gene	rplA		
GEBNMNOD_00912	CDS	rplK		50S ribosomal protein L11
GEBNMNOD_00912	gene	rplK		
GEBNMNOD_00913	CDS	nusG		Transcription termination/antitermination protein NusG
GEBNMNOD_00913	gene	nusG		
GEBNMNOD_00914	CDS			hypothetical protein
GEBNMNOD_00914	gene			
GEBNMNOD_00915	tRNA			tRNA-Trp(cca)
GEBNMNOD_00915	gene			
GEBNMNOD_00916	CDS	rpmG2		50S ribosomal protein L33 2
GEBNMNOD_00916	gene	rpmG2		
GEBNMNOD_00917	CDS	tufA		Elongation factor Tu
GEBNMNOD_00917	gene	tufA		
GEBNMNOD_00918	tRNA			tRNA-Thr(ggt)
GEBNMNOD_00918	gene			
GEBNMNOD_00919	tRNA			tRNA-Gly(tcc)
GEBNMNOD_00919	gene			
GEBNMNOD_00920	tRNA			tRNA-Tyr(gta)
GEBNMNOD_00920	gene			
GEBNMNOD_00921	tRNA			tRNA-Thr(tgt)
GEBNMNOD_00921	gene			
GEBNMNOD_00922	CDS	hepA		Heterocyst differentiation ATP-binding protein HepA
GEBNMNOD_00922	gene	hepA		
GEBNMNOD_00923	CDS			hypothetical protein
GEBNMNOD_00923	gene			
GEBNMNOD_00924	CDS	fokIM	2.1.1.72	Modification methylase FokI
GEBNMNOD_00924	gene	fokIM		
GEBNMNOD_00925	CDS			hypothetical protein
GEBNMNOD_00925	gene			
GEBNMNOD_00926	CDS	cysE	2.3.1.30	Serine acetyltransferase
GEBNMNOD_00926	gene	cysE		
GEBNMNOD_00927	tRNA			tRNA-Leu(caa)
GEBNMNOD_00927	gene			
GEBNMNOD_00928	tRNA			tRNA-Leu(gag)
GEBNMNOD_00928	gene			
GEBNMNOD_00929	CDS	atpE		ATP synthase subunit c
GEBNMNOD_00929	gene	atpE		
GEBNMNOD_00930	CDS	pnp	2.7.7.8	Polyribonucleotide nucleotidyltransferase
GEBNMNOD_00930	gene	pnp		
GEBNMNOD_00931	CDS			hypothetical protein
GEBNMNOD_00931	gene			
GEBNMNOD_00932	CDS	lptD		LPS-assembly protein LptD
GEBNMNOD_00932	gene	lptD		
GEBNMNOD_00933	CDS			hypothetical protein
GEBNMNOD_00933	gene			
GEBNMNOD_00934	CDS	purD	6.3.4.13	Phosphoribosylamine--glycine ligase
GEBNMNOD_00934	gene	purD		
GEBNMNOD_00935	CDS	ytrB		ABC transporter ATP-binding protein YtrB
GEBNMNOD_00935	gene	ytrB		
GEBNMNOD_00936	CDS	uppS	2.5.1.-	Isoprenyl transferase
GEBNMNOD_00936	gene	uppS		
GEBNMNOD_00937	CDS		1.-.-.-	putative FAD-linked oxidoreductase
GEBNMNOD_00937	gene			
GEBNMNOD_00938	CDS	glpE	2.8.1.1	Thiosulfate sulfurtransferase GlpE
GEBNMNOD_00938	gene	glpE		
GEBNMNOD_00939	CDS			hypothetical protein
GEBNMNOD_00939	gene			
GEBNMNOD_00940	CDS	crcB		Putative fluoride ion transporter CrcB
GEBNMNOD_00940	gene	crcB		
GEBNMNOD_00941	CDS	hemN_2	1.3.99.-	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
GEBNMNOD_00941	gene	hemN_2		
GEBNMNOD_00942	CDS			Cytochrome c-553
GEBNMNOD_00942	gene			
GEBNMNOD_00943	CDS	rppH	3.6.1.-	RNA pyrophosphohydrolase
GEBNMNOD_00943	gene	rppH		
GEBNMNOD_00944	CDS	lysC	2.7.2.4	Aspartate kinase Ask_LysC
GEBNMNOD_00944	gene	lysC		
GEBNMNOD_00945	CDS			hypothetical protein
GEBNMNOD_00945	gene			
GEBNMNOD_00946	CDS			hypothetical protein
GEBNMNOD_00946	gene			
GEBNMNOD_00947	CDS	folP		Bifunctional dihydropteroate synthase/dihydropteroate reductase
GEBNMNOD_00947	gene	folP		
GEBNMNOD_00948	CDS			hypothetical protein
GEBNMNOD_00948	gene			
GEBNMNOD_00949	CDS			hypothetical protein
GEBNMNOD_00949	gene			
GEBNMNOD_00950	CDS			hypothetical protein
GEBNMNOD_00950	gene			
GEBNMNOD_00951	CDS			hypothetical protein
GEBNMNOD_00951	gene			
GEBNMNOD_00952	CDS	carA	6.3.5.5	Carbamoyl-phosphate synthase small chain
GEBNMNOD_00952	gene	carA		
GEBNMNOD_00953	CDS	amiF	3.5.1.49	Formamidase
GEBNMNOD_00953	gene	amiF		
GEBNMNOD_00954	CDS	maf		Septum formation protein Maf
GEBNMNOD_00954	gene	maf		
GEBNMNOD_00955	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
GEBNMNOD_00955	gene	alaS		
GEBNMNOD_00956	CDS			hypothetical protein
GEBNMNOD_00956	gene			
GEBNMNOD_00957	tRNA			tRNA-Pro(ggg)
GEBNMNOD_00957	gene			
GEBNMNOD_00958	CDS	ppk	2.7.4.1	Polyphosphate kinase
GEBNMNOD_00958	gene	ppk		
GEBNMNOD_00959	CDS	pyrD_2	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
GEBNMNOD_00959	gene	pyrD_2		
GEBNMNOD_00960	CDS		3.4.24.-	putative zinc protease
GEBNMNOD_00960	gene			
GEBNMNOD_00961	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
GEBNMNOD_00961	gene	dapA		
GEBNMNOD_00962	CDS	fabL	1.3.1.104	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
GEBNMNOD_00962	gene	fabL		
GEBNMNOD_00963	CDS			hypothetical protein
GEBNMNOD_00963	gene			
GEBNMNOD_00964	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
GEBNMNOD_00964	gene	pgsA		
GEBNMNOD_00965	CDS	rocE		Amino-acid permease RocE
GEBNMNOD_00965	gene	rocE		
GEBNMNOD_00966	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
GEBNMNOD_00966	gene	degP		
GEBNMNOD_00967	CDS	ispDF		Bifunctional enzyme IspD/IspF
GEBNMNOD_00967	gene	ispDF		
GEBNMNOD_00968	CDS			hypothetical protein
GEBNMNOD_00968	gene			
GEBNMNOD_00969	CDS	xni	3.1.-.-	Flap endonuclease Xni
GEBNMNOD_00969	gene	xni		
GEBNMNOD_00970	CDS			hypothetical protein
GEBNMNOD_00970	gene			
GEBNMNOD_00971	CDS	cbpA		Curved DNA-binding protein
GEBNMNOD_00971	gene	cbpA		
GEBNMNOD_00972	CDS	hspR		Putative heat shock protein HspR
GEBNMNOD_00972	gene	hspR		
GEBNMNOD_00973	CDS			putative AAA domain-containing protein
GEBNMNOD_00973	gene			
GEBNMNOD_00974	CDS	fur		Ferric uptake regulation protein
GEBNMNOD_00974	gene	fur		
GEBNMNOD_00975	CDS			hypothetical protein
GEBNMNOD_00975	gene			
GEBNMNOD_00976	CDS			hypothetical protein
GEBNMNOD_00976	gene			
GEBNMNOD_00977	CDS	fliN_2		Flagellar motor switch protein FliN
GEBNMNOD_00977	gene	fliN_2		
GEBNMNOD_00978	CDS	fliM		Flagellar motor switch protein FliM
GEBNMNOD_00978	gene	fliM		
GEBNMNOD_00979	CDS	fliA		RNA polymerase sigma factor FliA
GEBNMNOD_00979	gene	fliA		
GEBNMNOD_00980	CDS			hypothetical protein
GEBNMNOD_00980	gene			
GEBNMNOD_00981	CDS	ylxH		Flagellum site-determining protein YlxH
GEBNMNOD_00981	gene	ylxH		
GEBNMNOD_00982	CDS	flhF		Flagellar biosynthesis protein FlhF
GEBNMNOD_00982	gene	flhF		
GEBNMNOD_00983	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
GEBNMNOD_00983	gene	folK		
GEBNMNOD_00984	CDS		3.4.11.-	Aminopeptidase
GEBNMNOD_00984	gene			
GEBNMNOD_00985	CDS	aroQ	4.2.1.10	3-dehydroquinate dehydratase
GEBNMNOD_00985	gene	aroQ		
GEBNMNOD_00986	CDS			hypothetical protein
GEBNMNOD_00986	gene			
GEBNMNOD_00987	CDS	rpsO		30S ribosomal protein S15
GEBNMNOD_00987	gene	rpsO		
GEBNMNOD_00988	CDS	flhA		Flagellar biosynthesis protein FlhA
GEBNMNOD_00988	gene	flhA		
GEBNMNOD_00989	CDS		3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase
GEBNMNOD_00989	gene			
GEBNMNOD_00990	CDS	cusR		Transcriptional regulatory protein CusR
GEBNMNOD_00990	gene	cusR		
GEBNMNOD_00991	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GEBNMNOD_00991	gene	cpdA		
GEBNMNOD_00992	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
GEBNMNOD_00992	gene	acsA		
GEBNMNOD_00993	CDS	rimP		Ribosome maturation factor RimP
GEBNMNOD_00993	gene	rimP		
GEBNMNOD_00994	CDS	rbfA		Ribosome-binding factor A
GEBNMNOD_00994	gene	rbfA		
GEBNMNOD_00995	CDS	infB		Translation initiation factor IF-2
GEBNMNOD_00995	gene	infB		
GEBNMNOD_00996	CDS			hypothetical protein
GEBNMNOD_00996	gene			
GEBNMNOD_00997	CDS	thrB	2.7.1.39	Homoserine kinase
GEBNMNOD_00997	gene	thrB		
GEBNMNOD_00998	CDS			hypothetical protein
GEBNMNOD_00998	gene			
GEBNMNOD_00999	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
GEBNMNOD_00999	gene	lpxC		
GEBNMNOD_01000	CDS	minC		putative septum site-determining protein MinC
GEBNMNOD_01000	gene	minC		
GEBNMNOD_01001	CDS			hypothetical protein
GEBNMNOD_01001	gene			
GEBNMNOD_01002	CDS			hypothetical protein
GEBNMNOD_01002	gene			
GEBNMNOD_01003	CDS			hypothetical protein
GEBNMNOD_01003	gene			
GEBNMNOD_01004	CDS			hypothetical protein
GEBNMNOD_01004	gene			
GEBNMNOD_01005	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
GEBNMNOD_01005	gene	panB		
GEBNMNOD_01006	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
GEBNMNOD_01006	gene	ruvB		
GEBNMNOD_01007	CDS	tatB		Sec-independent protein translocase protein TatB
GEBNMNOD_01007	gene	tatB		
GEBNMNOD_01008	CDS	tatC		Sec-independent protein translocase protein TatC
GEBNMNOD_01008	gene	tatC		
GEBNMNOD_01009	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GEBNMNOD_01009	gene	queA		
GEBNMNOD_01010	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
GEBNMNOD_01010	gene	rsmG		
GEBNMNOD_01011	CDS			hypothetical protein
GEBNMNOD_01011	gene			
GEBNMNOD_01012	CDS			hypothetical protein
GEBNMNOD_01012	gene			
GEBNMNOD_01013	tRNA			tRNA-Ser(gga)
GEBNMNOD_01013	gene			
GEBNMNOD_01014	CDS			hypothetical protein
GEBNMNOD_01014	gene			
GEBNMNOD_01015	CDS	cheY		Chemotaxis protein CheY 
GEBNMNOD_01015	gene	cheY		
GEBNMNOD_01016	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
GEBNMNOD_01016	gene	prmA		
GEBNMNOD_01017	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
GEBNMNOD_01017	gene	ftsH_2		
GEBNMNOD_01018	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
GEBNMNOD_01018	gene	pcs		
GEBNMNOD_01019	CDS	copA_2	3.6.3.54	Copper-exporting P-type ATPase A
GEBNMNOD_01019	gene	copA_2		
GEBNMNOD_01020	CDS	copP		COP-associated protein
GEBNMNOD_01020	gene	copP		
GEBNMNOD_01021	CDS			hypothetical protein
GEBNMNOD_01021	gene			
GEBNMNOD_01022	CDS			hypothetical protein
GEBNMNOD_01022	gene			
GEBNMNOD_01023	CDS			hypothetical protein
GEBNMNOD_01023	gene			
GEBNMNOD_01024	CDS	nixA		High-affinity nickel-transport protein NixA
GEBNMNOD_01024	gene	nixA		
GEBNMNOD_01025	CDS			hypothetical protein
GEBNMNOD_01025	gene			
GEBNMNOD_01026	CDS		3.6.1.-	ATP/GTP phosphatase
GEBNMNOD_01026	gene			
GEBNMNOD_01027	CDS			hypothetical protein
GEBNMNOD_01027	gene			
GEBNMNOD_01028	CDS			hypothetical protein
GEBNMNOD_01028	gene			
GEBNMNOD_01029	CDS	msbA	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
GEBNMNOD_01029	gene	msbA		
GEBNMNOD_01030	CDS			hypothetical protein
GEBNMNOD_01030	gene			
GEBNMNOD_01031	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase
GEBNMNOD_01031	gene	pyrB		
GEBNMNOD_01032	CDS			hypothetical protein
GEBNMNOD_01032	gene			
GEBNMNOD_01033	CDS	tlyA	2.1.1.226	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
GEBNMNOD_01033	gene	tlyA		
GEBNMNOD_01034	CDS	ribF		Riboflavin biosynthesis protein RibF
GEBNMNOD_01034	gene	ribF		
GEBNMNOD_01035	CDS	tkt	2.2.1.1	Transketolase
GEBNMNOD_01035	gene	tkt		
GEBNMNOD_01036	CDS			hypothetical protein
GEBNMNOD_01036	gene			
GEBNMNOD_01037	CDS	spoIIIE		DNA translocase SpoIIIE
GEBNMNOD_01037	gene	spoIIIE		
GEBNMNOD_01038	CDS	kgtP		Alpha-ketoglutarate permease
GEBNMNOD_01038	gene	kgtP		
GEBNMNOD_01039	CDS	flgG_2		Flagellar basal-body rod protein FlgG
