locus_tag	ftype	gene	EC_number	product
BJDFHBJJ_00760	CDS	rplO		50S ribosomal protein L15
BJDFHBJJ_00760	gene	rplO		
BJDFHBJJ_00761	CDS	secY		Protein translocase subunit SecY
BJDFHBJJ_00761	gene	secY		
BJDFHBJJ_00762	CDS	map	3.4.11.18	Methionine aminopeptidase 1
BJDFHBJJ_00762	gene	map		
BJDFHBJJ_00763	CDS	infA		Translation initiation factor IF-1
BJDFHBJJ_00763	gene	infA		
BJDFHBJJ_00764	CDS	rpmJ		50S ribosomal protein L36
BJDFHBJJ_00764	gene	rpmJ		
BJDFHBJJ_00765	CDS	rpsM		30S ribosomal protein S13
BJDFHBJJ_00765	gene	rpsM		
BJDFHBJJ_00766	CDS	rpsK		30S ribosomal protein S11
BJDFHBJJ_00766	gene	rpsK		
BJDFHBJJ_00767	CDS	rpsD		30S ribosomal protein S4
BJDFHBJJ_00767	gene	rpsD		
BJDFHBJJ_00768	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
BJDFHBJJ_00768	gene	rpoA		
BJDFHBJJ_00769	CDS	rplQ		50S ribosomal protein L17
BJDFHBJJ_00769	gene	rplQ		
BJDFHBJJ_00770	CDS			hypothetical protein
BJDFHBJJ_00770	gene			
BJDFHBJJ_00771	CDS	pnuC		Nicotinamide riboside transporter PnuC
BJDFHBJJ_00771	gene	pnuC		
BJDFHBJJ_00772	CDS			hypothetical protein
BJDFHBJJ_00772	gene			
BJDFHBJJ_00773	CDS			hypothetical protein
BJDFHBJJ_00773	gene			
BJDFHBJJ_00774	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
BJDFHBJJ_00774	gene	tenA		
BJDFHBJJ_00775	CDS	yceI		Protein YceI
BJDFHBJJ_00775	gene	yceI		
BJDFHBJJ_00776	CDS	hel		Lipoprotein E
BJDFHBJJ_00776	gene	hel		
BJDFHBJJ_00777	CDS			hypothetical protein
BJDFHBJJ_00777	gene			
BJDFHBJJ_00778	CDS			hypothetical protein
BJDFHBJJ_00778	gene			
BJDFHBJJ_00779	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
BJDFHBJJ_00779	gene	trpE		
BJDFHBJJ_00780	CDS	trpG	4.1.3.27	Anthranilate synthase component 2
BJDFHBJJ_00780	gene	trpG		
BJDFHBJJ_00781	CDS	trpGD		Bifunctional protein TrpGD
BJDFHBJJ_00781	gene	trpGD		
BJDFHBJJ_00782	CDS	trpC		Tryptophan biosynthesis protein TrpCF
BJDFHBJJ_00782	gene	trpC		
BJDFHBJJ_00783	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
BJDFHBJJ_00783	gene	trpB		
BJDFHBJJ_00784	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
BJDFHBJJ_00784	gene	trpA		
BJDFHBJJ_00785	CDS			hypothetical protein
BJDFHBJJ_00785	gene			
BJDFHBJJ_00786	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
BJDFHBJJ_00786	gene	algC		
BJDFHBJJ_00787	CDS			hypothetical protein
BJDFHBJJ_00787	gene			
BJDFHBJJ_00788	CDS	nuoN	1.6.5.11	NADH-quinone oxidoreductase subunit N
BJDFHBJJ_00788	gene	nuoN		
BJDFHBJJ_00789	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
BJDFHBJJ_00789	gene	ndhD1		
BJDFHBJJ_00790	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
BJDFHBJJ_00790	gene	nuoL		
BJDFHBJJ_00791	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
BJDFHBJJ_00791	gene			
BJDFHBJJ_00792	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
BJDFHBJJ_00792	gene	nuoJ		
BJDFHBJJ_00793	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
BJDFHBJJ_00793	gene	nuoI		
BJDFHBJJ_00794	CDS	nqo8	1.6.5.11	NADH-quinone oxidoreductase subunit 8
BJDFHBJJ_00794	gene	nqo8		
BJDFHBJJ_00795	CDS	sfrA	1.-.-.-	NADPH-Fe(3+) oxidoreductase subunit alpha
BJDFHBJJ_00795	gene	sfrA		
BJDFHBJJ_00796	CDS			hypothetical protein
BJDFHBJJ_00796	gene			
BJDFHBJJ_00797	CDS			hypothetical protein
BJDFHBJJ_00797	gene			
BJDFHBJJ_00798	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
BJDFHBJJ_00798	gene	nuoD		
BJDFHBJJ_00799	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
BJDFHBJJ_00799	gene	ndhJ		
BJDFHBJJ_00800	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
BJDFHBJJ_00800	gene	nqo6		
BJDFHBJJ_00801	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
BJDFHBJJ_00801	gene	nuoA		
BJDFHBJJ_00802	CDS	cobB_1	3.5.1.-	NAD-dependent protein deacylase
BJDFHBJJ_00802	gene	cobB_1		
BJDFHBJJ_00803	CDS	cobB_2	3.5.1.-	NAD-dependent protein deacylase
BJDFHBJJ_00803	gene	cobB_2		
BJDFHBJJ_00804	CDS			hypothetical protein
BJDFHBJJ_00804	gene			
BJDFHBJJ_00805	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
BJDFHBJJ_00805	gene	pyrE		
BJDFHBJJ_00806	CDS	frr		Ribosome-recycling factor
BJDFHBJJ_00806	gene	frr		
BJDFHBJJ_00807	CDS	secG		putative protein-export membrane protein SecG
BJDFHBJJ_00807	gene	secG		
BJDFHBJJ_00808	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
BJDFHBJJ_00808	gene	tam		
BJDFHBJJ_00809	CDS			hypothetical protein
BJDFHBJJ_00809	gene			
BJDFHBJJ_00810	CDS			hypothetical protein
BJDFHBJJ_00810	gene			
BJDFHBJJ_00811	CDS	corA		Magnesium transport protein CorA
BJDFHBJJ_00811	gene	corA		
BJDFHBJJ_00812	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
BJDFHBJJ_00812	gene	pgk		
BJDFHBJJ_00813	CDS	gapB	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase 2
BJDFHBJJ_00813	gene	gapB		
BJDFHBJJ_00814	CDS	ung	3.2.2.27	Uracil-DNA glycosylase
BJDFHBJJ_00814	gene	ung		
BJDFHBJJ_00815	CDS			hypothetical protein
BJDFHBJJ_00815	gene			
BJDFHBJJ_00816	CDS			hypothetical protein
BJDFHBJJ_00816	gene			
BJDFHBJJ_00817	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
BJDFHBJJ_00817	gene	ctpB		
BJDFHBJJ_00818	CDS			hypothetical protein
BJDFHBJJ_00818	gene			
BJDFHBJJ_00819	CDS			hypothetical protein
BJDFHBJJ_00819	gene			
BJDFHBJJ_00820	CDS	dpnA_4	2.1.1.72	Modification methylase DpnIIB
BJDFHBJJ_00820	gene	dpnA_4		
BJDFHBJJ_00821	CDS			hypothetical protein
BJDFHBJJ_00821	gene			
BJDFHBJJ_00822	CDS	nadC	2.4.2.19	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
BJDFHBJJ_00822	gene	nadC		
BJDFHBJJ_00823	CDS	nadA	2.5.1.72	Quinolinate synthase A
BJDFHBJJ_00823	gene	nadA		
BJDFHBJJ_00824	CDS	psd	4.1.1.65	Phosphatidylserine decarboxylase proenzyme
BJDFHBJJ_00824	gene	psd		
BJDFHBJJ_00825	CDS			hypothetical protein
BJDFHBJJ_00825	gene			
BJDFHBJJ_00826	CDS			hypothetical protein
BJDFHBJJ_00826	gene			
BJDFHBJJ_00827	CDS	plqA	2.5.1.-	4-hydroxybenzoate solanesyltransferase
BJDFHBJJ_00827	gene	plqA		
BJDFHBJJ_00828	CDS			hypothetical protein
BJDFHBJJ_00828	gene			
BJDFHBJJ_00829	CDS	dnaB	3.6.4.12	Replicative DNA helicase
BJDFHBJJ_00829	gene	dnaB		
BJDFHBJJ_00830	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
BJDFHBJJ_00830	gene	nnr		
BJDFHBJJ_00831	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
BJDFHBJJ_00831	gene	senX3		
BJDFHBJJ_00832	CDS	qseB		Transcriptional regulatory protein QseB
BJDFHBJJ_00832	gene	qseB		
BJDFHBJJ_00833	CDS	mboIIR	3.1.21.4	Type-2 restriction enzyme MboII
BJDFHBJJ_00833	gene	mboIIR		
BJDFHBJJ_00834	CDS	mboIIM	2.1.1.72	Modification methylase MboII
BJDFHBJJ_00834	gene	mboIIM		
BJDFHBJJ_00835	CDS	rsrIM	2.1.1.72	Modification methylase RsrI
BJDFHBJJ_00835	gene	rsrIM		
BJDFHBJJ_00836	CDS			hypothetical protein
BJDFHBJJ_00836	gene			
BJDFHBJJ_00837	CDS	dpnA_5	2.1.1.72	Modification methylase DpnIIB
BJDFHBJJ_00837	gene	dpnA_5		
BJDFHBJJ_00838	CDS			hypothetical protein
BJDFHBJJ_00838	gene			
BJDFHBJJ_00839	CDS			hypothetical protein
BJDFHBJJ_00839	gene			
BJDFHBJJ_00840	CDS	mreB		Rod shape-determining protein MreB
BJDFHBJJ_00840	gene	mreB		
BJDFHBJJ_00841	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
BJDFHBJJ_00841	gene	clpX		
BJDFHBJJ_00842	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
BJDFHBJJ_00842	gene	lpxA		
BJDFHBJJ_00843	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
BJDFHBJJ_00843	gene	fabZ		
BJDFHBJJ_00844	CDS	fliW2		Flagellar assembly factor FliW 2
BJDFHBJJ_00844	gene	fliW2		
BJDFHBJJ_00845	CDS	bamD		Outer membrane protein assembly factor BamD
BJDFHBJJ_00845	gene	bamD		
BJDFHBJJ_00846	CDS	lon	3.4.21.53	Lon protease
BJDFHBJJ_00846	gene	lon		
BJDFHBJJ_00847	CDS	tyrA_2	1.3.1.12	Prephenate dehydrogenase
BJDFHBJJ_00847	gene	tyrA_2		
BJDFHBJJ_00848	CDS			hypothetical protein
BJDFHBJJ_00848	gene			
BJDFHBJJ_00849	CDS			hypothetical protein
BJDFHBJJ_00849	gene			
BJDFHBJJ_00850	CDS			hypothetical protein
BJDFHBJJ_00850	gene			
BJDFHBJJ_00851	CDS	fbp	3.1.3.11	Fructose-1,6-bisphosphatase class 1
BJDFHBJJ_00851	gene	fbp		
BJDFHBJJ_00852	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
BJDFHBJJ_00852	gene	rpe		
BJDFHBJJ_00853	CDS	polC	2.7.7.7	DNA polymerase III PolC-type
BJDFHBJJ_00853	gene	polC		
BJDFHBJJ_00854	CDS			hypothetical protein
BJDFHBJJ_00854	gene			
BJDFHBJJ_00855	CDS			hypothetical protein
BJDFHBJJ_00855	gene			
BJDFHBJJ_00856	CDS			hypothetical protein
BJDFHBJJ_00856	gene			
BJDFHBJJ_00857	CDS			hypothetical protein
BJDFHBJJ_00857	gene			
BJDFHBJJ_00858	CDS			hypothetical protein
BJDFHBJJ_00858	gene			
BJDFHBJJ_00859	CDS			hypothetical protein
BJDFHBJJ_00859	gene			
BJDFHBJJ_00860	CDS	recN		DNA repair protein RecN
BJDFHBJJ_00860	gene	recN		
BJDFHBJJ_00861	CDS	nadK	2.7.1.23	NAD kinase
BJDFHBJJ_00861	gene	nadK		
BJDFHBJJ_00862	CDS			hypothetical protein
BJDFHBJJ_00862	gene			
BJDFHBJJ_00863	CDS			hypothetical protein
BJDFHBJJ_00863	gene			
BJDFHBJJ_00864	CDS			hypothetical protein
BJDFHBJJ_00864	gene			
BJDFHBJJ_00865	CDS	ald	1.4.1.1	Alanine dehydrogenase
BJDFHBJJ_00865	gene	ald		
BJDFHBJJ_00866	CDS	rocF	3.5.3.1	Arginase
BJDFHBJJ_00866	gene	rocF		
BJDFHBJJ_00867	CDS	fecA_3		Fe(3+) dicitrate transport protein FecA
BJDFHBJJ_00867	gene	fecA_3		
BJDFHBJJ_00868	CDS			hypothetical protein
BJDFHBJJ_00868	gene			
BJDFHBJJ_00869	CDS	hsdR_2	3.1.21.3	Type-1 restriction enzyme R protein
BJDFHBJJ_00869	gene	hsdR_2		
BJDFHBJJ_00870	CDS	hsdM	2.1.1.72	Type I restriction enzyme EcoKI M protein
BJDFHBJJ_00870	gene	hsdM		
BJDFHBJJ_00871	CDS			hypothetical protein
BJDFHBJJ_00871	gene			
BJDFHBJJ_00872	CDS	bioB	2.8.1.6	Biotin synthase
BJDFHBJJ_00872	gene	bioB		
BJDFHBJJ_00873	CDS			hypothetical protein
BJDFHBJJ_00873	gene			
BJDFHBJJ_00874	tRNA			tRNA-Pro(ggg)
BJDFHBJJ_00874	gene			
BJDFHBJJ_00875	CDS	ppk	2.7.4.1	Polyphosphate kinase
BJDFHBJJ_00875	gene	ppk		
BJDFHBJJ_00876	CDS	pyrD_2	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
BJDFHBJJ_00876	gene	pyrD_2		
BJDFHBJJ_00877	CDS		3.4.24.-	putative zinc protease
BJDFHBJJ_00877	gene			
BJDFHBJJ_00878	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
BJDFHBJJ_00878	gene	dapA		
BJDFHBJJ_00879	CDS	fabL	1.3.1.104	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
BJDFHBJJ_00879	gene	fabL		
BJDFHBJJ_00880	CDS			hypothetical protein
BJDFHBJJ_00880	gene			
BJDFHBJJ_00881	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
BJDFHBJJ_00881	gene	pgsA		
BJDFHBJJ_00882	CDS	rocE		Amino-acid permease RocE
BJDFHBJJ_00882	gene	rocE		
BJDFHBJJ_00883	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
BJDFHBJJ_00883	gene	degP		
BJDFHBJJ_00884	CDS	ispDF		Bifunctional enzyme IspD/IspF
BJDFHBJJ_00884	gene	ispDF		
BJDFHBJJ_00885	CDS			hypothetical protein
BJDFHBJJ_00885	gene			
BJDFHBJJ_00886	CDS	xni	3.1.-.-	Flap endonuclease Xni
BJDFHBJJ_00886	gene	xni		
BJDFHBJJ_00887	CDS			hypothetical protein
BJDFHBJJ_00887	gene			
BJDFHBJJ_00888	CDS	cbpA		Curved DNA-binding protein
BJDFHBJJ_00888	gene	cbpA		
BJDFHBJJ_00889	CDS	hspR		Putative heat shock protein HspR
BJDFHBJJ_00889	gene	hspR		
BJDFHBJJ_00890	CDS			putative AAA domain-containing protein
BJDFHBJJ_00890	gene			
BJDFHBJJ_00891	CDS	fur		Ferric uptake regulation protein
BJDFHBJJ_00891	gene	fur		
BJDFHBJJ_00892	CDS			hypothetical protein
BJDFHBJJ_00892	gene			
BJDFHBJJ_00893	CDS			hypothetical protein
BJDFHBJJ_00893	gene			
BJDFHBJJ_00894	CDS	fliN_2		Flagellar motor switch protein FliN
BJDFHBJJ_00894	gene	fliN_2		
BJDFHBJJ_00895	CDS	fliM		Flagellar motor switch protein FliM
BJDFHBJJ_00895	gene	fliM		
BJDFHBJJ_00896	CDS	fliA		RNA polymerase sigma factor FliA
BJDFHBJJ_00896	gene	fliA		
BJDFHBJJ_00897	CDS			hypothetical protein
BJDFHBJJ_00897	gene			
BJDFHBJJ_00898	CDS	ylxH		Flagellum site-determining protein YlxH
BJDFHBJJ_00898	gene	ylxH		
BJDFHBJJ_00899	CDS	flhF		Flagellar biosynthesis protein FlhF
BJDFHBJJ_00899	gene	flhF		
BJDFHBJJ_00900	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
BJDFHBJJ_00900	gene	folK		
BJDFHBJJ_00901	CDS		3.4.11.-	Aminopeptidase
BJDFHBJJ_00901	gene			
BJDFHBJJ_00902	CDS	aroQ	4.2.1.10	3-dehydroquinate dehydratase
BJDFHBJJ_00902	gene	aroQ		
BJDFHBJJ_00903	CDS			hypothetical protein
BJDFHBJJ_00903	gene			
BJDFHBJJ_00904	CDS	rpsO		30S ribosomal protein S15
BJDFHBJJ_00904	gene	rpsO		
BJDFHBJJ_00905	CDS	flhA		Flagellar biosynthesis protein FlhA
BJDFHBJJ_00905	gene	flhA		
BJDFHBJJ_00906	CDS		3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase
BJDFHBJJ_00906	gene			
BJDFHBJJ_00907	CDS	cusR		Transcriptional regulatory protein CusR
BJDFHBJJ_00907	gene	cusR		
BJDFHBJJ_00908	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BJDFHBJJ_00908	gene	cpdA		
BJDFHBJJ_00909	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
BJDFHBJJ_00909	gene	acsA		
BJDFHBJJ_00910	CDS	rimP		Ribosome maturation factor RimP
BJDFHBJJ_00910	gene	rimP		
BJDFHBJJ_00911	CDS	rbfA		Ribosome-binding factor A
BJDFHBJJ_00911	gene	rbfA		
BJDFHBJJ_00912	CDS	infB		Translation initiation factor IF-2
BJDFHBJJ_00912	gene	infB		
BJDFHBJJ_00913	CDS			hypothetical protein
BJDFHBJJ_00913	gene			
BJDFHBJJ_00914	CDS	thrB	2.7.1.39	Homoserine kinase
BJDFHBJJ_00914	gene	thrB		
BJDFHBJJ_00915	CDS			hypothetical protein
BJDFHBJJ_00915	gene			
BJDFHBJJ_00916	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
BJDFHBJJ_00916	gene	lpxC		
BJDFHBJJ_00917	CDS	minC		putative septum site-determining protein MinC
BJDFHBJJ_00917	gene	minC		
BJDFHBJJ_00918	CDS			hypothetical protein
BJDFHBJJ_00918	gene			
BJDFHBJJ_00919	CDS			hypothetical protein
BJDFHBJJ_00919	gene			
BJDFHBJJ_00920	CDS			hypothetical protein
BJDFHBJJ_00920	gene			
BJDFHBJJ_00921	CDS			hypothetical protein
BJDFHBJJ_00921	gene			
BJDFHBJJ_00922	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
BJDFHBJJ_00922	gene	panB		
BJDFHBJJ_00923	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
BJDFHBJJ_00923	gene	ruvB		
BJDFHBJJ_00924	CDS	tatB		Sec-independent protein translocase protein TatB
BJDFHBJJ_00924	gene	tatB		
BJDFHBJJ_00925	CDS	tatC		Sec-independent protein translocase protein TatC
BJDFHBJJ_00925	gene	tatC		
BJDFHBJJ_00926	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
BJDFHBJJ_00926	gene	queA		
BJDFHBJJ_00927	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
BJDFHBJJ_00927	gene	rsmG		
BJDFHBJJ_00928	CDS			hypothetical protein
BJDFHBJJ_00928	gene			
BJDFHBJJ_00929	CDS			hypothetical protein
BJDFHBJJ_00929	gene			
BJDFHBJJ_00930	tRNA			tRNA-Ser(gga)
BJDFHBJJ_00930	gene			
BJDFHBJJ_00931	CDS			hypothetical protein
BJDFHBJJ_00931	gene			
BJDFHBJJ_00932	CDS	cheY		Chemotaxis protein CheY 
BJDFHBJJ_00932	gene	cheY		
BJDFHBJJ_00933	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
BJDFHBJJ_00933	gene	prmA		
BJDFHBJJ_00934	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
BJDFHBJJ_00934	gene	ftsH_2		
BJDFHBJJ_00935	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
BJDFHBJJ_00935	gene	pcs		
BJDFHBJJ_00936	CDS	copA_2	3.6.3.54	Copper-exporting P-type ATPase A
BJDFHBJJ_00936	gene	copA_2		
BJDFHBJJ_00937	CDS	copA_3	3.6.3.54	Copper-exporting P-type ATPase A
BJDFHBJJ_00937	gene	copA_3		
BJDFHBJJ_00938	CDS	copP		COP-associated protein
BJDFHBJJ_00938	gene	copP		
BJDFHBJJ_00939	CDS			hypothetical protein
BJDFHBJJ_00939	gene			
BJDFHBJJ_00940	CDS			hypothetical protein
BJDFHBJJ_00940	gene			
BJDFHBJJ_00941	CDS			hypothetical protein
BJDFHBJJ_00941	gene			
BJDFHBJJ_00942	CDS	nixA		High-affinity nickel-transport protein NixA
BJDFHBJJ_00942	gene	nixA		
BJDFHBJJ_00943	CDS			hypothetical protein
BJDFHBJJ_00943	gene			
BJDFHBJJ_00944	CDS		5.3.2.-	putative tautomerase
BJDFHBJJ_00944	gene			
BJDFHBJJ_00945	CDS	recR		Recombination protein RecR
BJDFHBJJ_00945	gene	recR		
BJDFHBJJ_00946	CDS	truD	5.4.99.27	tRNA pseudouridine synthase D
BJDFHBJJ_00946	gene	truD		
BJDFHBJJ_00947	CDS	htpX_1	3.4.24.-	Protease HtpX 
BJDFHBJJ_00947	gene	htpX_1		
BJDFHBJJ_00948	CDS	folE	3.5.4.16	GTP cyclohydrolase 1
BJDFHBJJ_00948	gene	folE		
BJDFHBJJ_00949	CDS		2.5.1.10	Farnesyl diphosphate synthase
BJDFHBJJ_00949	gene			
BJDFHBJJ_00950	CDS	surE	3.1.3.5	5'-nucleotidase SurE
BJDFHBJJ_00950	gene	surE		
BJDFHBJJ_00951	CDS			hypothetical protein
BJDFHBJJ_00951	gene			
BJDFHBJJ_00952	CDS			hypothetical protein
BJDFHBJJ_00952	gene			
BJDFHBJJ_00953	CDS	queE_2	4.3.99.3	7-carboxy-7-deazaguanine synthase
BJDFHBJJ_00953	gene	queE_2		
BJDFHBJJ_00954	CDS			hypothetical protein
BJDFHBJJ_00954	gene			
BJDFHBJJ_00955	CDS	proP		Proline/betaine transporter
BJDFHBJJ_00955	gene	proP		
BJDFHBJJ_00956	CDS			hypothetical protein
BJDFHBJJ_00956	gene			
BJDFHBJJ_00957	CDS			hypothetical protein
BJDFHBJJ_00957	gene			
BJDFHBJJ_00958	CDS	tcyB		L-cystine transport system permease protein TcyB
BJDFHBJJ_00958	gene	tcyB		
BJDFHBJJ_00959	CDS			putative amino-acid ABC transporter-binding protein
BJDFHBJJ_00959	gene			
BJDFHBJJ_00960	CDS	alr1	5.1.1.1	Alanine racemase 1
BJDFHBJJ_00960	gene	alr1		
BJDFHBJJ_00961	CDS	alsT		Amino-acid carrier protein AlsT
BJDFHBJJ_00961	gene	alsT		
BJDFHBJJ_00962	CDS	dadA	1.4.5.1	D-amino acid dehydrogenase
BJDFHBJJ_00962	gene	dadA		
BJDFHBJJ_00963	CDS			RutC family protein
BJDFHBJJ_00963	gene			
BJDFHBJJ_00964	tRNA			tRNA-Gly(gcc)
BJDFHBJJ_00964	gene			
BJDFHBJJ_00965	CDS			hypothetical protein
BJDFHBJJ_00965	gene			
BJDFHBJJ_00966	tRNA			tRNA-Leu(taa)
BJDFHBJJ_00966	gene			
BJDFHBJJ_00967	tRNA			tRNA-Cys(gca)
BJDFHBJJ_00967	gene			
BJDFHBJJ_00968	tRNA			tRNA-Ser(tga)
BJDFHBJJ_00968	gene			
BJDFHBJJ_00969	CDS	mleN		Malate-2H(+)/Na(+)-lactate antiporter
BJDFHBJJ_00969	gene	mleN		
BJDFHBJJ_00970	CDS			hypothetical protein
BJDFHBJJ_00970	gene			
BJDFHBJJ_00971	CDS			hypothetical protein
BJDFHBJJ_00971	gene			
BJDFHBJJ_00972	CDS	rlmH	2.1.1.177	Ribosomal RNA large subunit methyltransferase H
BJDFHBJJ_00972	gene	rlmH		
BJDFHBJJ_00973	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
BJDFHBJJ_00973	gene	accD		
BJDFHBJJ_00974	CDS			hypothetical protein
BJDFHBJJ_00974	gene			
BJDFHBJJ_00975	CDS	pncC	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
BJDFHBJJ_00975	gene	pncC		
BJDFHBJJ_00976	CDS			hypothetical protein
BJDFHBJJ_00976	gene			
BJDFHBJJ_00977	CDS	rdxA	1.-.-.-	Oxygen-insensitive NADPH nitroreductase
BJDFHBJJ_00977	gene	rdxA		
BJDFHBJJ_00978	CDS	lgt	2.4.99.-	Prolipoprotein diacylglyceryl transferase
BJDFHBJJ_00978	gene	lgt		
BJDFHBJJ_00979	CDS		5.4.99.-	putative RNA pseudouridine synthase
BJDFHBJJ_00979	gene			
BJDFHBJJ_00980	CDS	waaA	2.4.99.12	3-deoxy-D-manno-octulosonic acid transferase
BJDFHBJJ_00980	gene	waaA		
BJDFHBJJ_00981	CDS			hypothetical protein
BJDFHBJJ_00981	gene			
BJDFHBJJ_00982	CDS		3.5.4.16	GTP cyclohydrolase 1 type 2
BJDFHBJJ_00982	gene			
BJDFHBJJ_00983	CDS	glyQ	6.1.1.14	Glycine--tRNA ligase alpha subunit
BJDFHBJJ_00983	gene	glyQ		
BJDFHBJJ_00984	CDS	gpsA	1.1.1.94	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
BJDFHBJJ_00984	gene	gpsA		
BJDFHBJJ_00985	CDS	acpP_2		Acyl carrier protein
BJDFHBJJ_00985	gene	acpP_2		
BJDFHBJJ_00986	CDS	era_1		GTPase Era
BJDFHBJJ_00986	gene	era_1		
BJDFHBJJ_00987	CDS			hypothetical protein
BJDFHBJJ_00987	gene			
BJDFHBJJ_00988	CDS	der_2		GTPase Der
BJDFHBJJ_00988	gene	der_2		
BJDFHBJJ_00989	CDS			hypothetical protein
BJDFHBJJ_00989	gene			
BJDFHBJJ_00990	CDS	vapD_2	3.1.-.-	Endoribonuclease VapD
BJDFHBJJ_00990	gene	vapD_2		
BJDFHBJJ_00991	CDS			hypothetical protein
BJDFHBJJ_00991	gene			
BJDFHBJJ_00992	CDS	czcA		Cobalt-zinc-cadmium resistance protein CzcA
BJDFHBJJ_00992	gene	czcA		
BJDFHBJJ_00993	CDS			hypothetical protein
BJDFHBJJ_00993	gene			
BJDFHBJJ_00994	CDS			hypothetical protein
BJDFHBJJ_00994	gene			
BJDFHBJJ_00995	CDS	glyS	6.1.1.14	Glycine--tRNA ligase beta subunit
BJDFHBJJ_00995	gene	glyS		
BJDFHBJJ_00996	CDS			hypothetical protein
BJDFHBJJ_00996	gene			
BJDFHBJJ_00997	CDS	gpmI	5.4.2.12	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
BJDFHBJJ_00997	gene	gpmI		
BJDFHBJJ_00998	CDS	gatC	6.3.5.-	Glutamyl-tRNA(Gln) amidotransferase subunit C
BJDFHBJJ_00998	gene	gatC		
BJDFHBJJ_00999	CDS	bioA	2.6.1.62	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
BJDFHBJJ_00999	gene	bioA		
BJDFHBJJ_01000	CDS	ppiD	5.2.1.8	Peptidyl-prolyl cis-trans isomerase D
BJDFHBJJ_01000	gene	ppiD		
BJDFHBJJ_01001	CDS	ftsA		Cell division protein FtsA
BJDFHBJJ_01001	gene	ftsA		
BJDFHBJJ_01002	CDS	ftsZ		Cell division protein FtsZ
BJDFHBJJ_01002	gene	ftsZ		
BJDFHBJJ_01003	CDS	rseP	3.4.24.-	Regulator of sigma-E protease RseP
BJDFHBJJ_01003	gene	rseP		
BJDFHBJJ_01004	CDS	xseA_2	3.1.11.6	Exodeoxyribonuclease 7 large subunit
