locus_tag	ftype	gene	EC_number	product
HCNCMENI_00821	CDS	ndhD1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
HCNCMENI_00821	gene	ndhD1		
HCNCMENI_00822	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
HCNCMENI_00822	gene	nuoL		
HCNCMENI_00823	CDS		1.6.5.11	NADH-quinone oxidoreductase subunit 11
HCNCMENI_00823	gene			
HCNCMENI_00824	CDS	nuoJ	1.6.5.11	NADH-quinone oxidoreductase subunit J
HCNCMENI_00824	gene	nuoJ		
HCNCMENI_00825	CDS	nuoI	1.6.5.11	NADH-quinone oxidoreductase subunit I
HCNCMENI_00825	gene	nuoI		
HCNCMENI_00826	CDS	nqo8	1.6.5.11	NADH-quinone oxidoreductase subunit 8
HCNCMENI_00826	gene	nqo8		
HCNCMENI_00827	CDS	sfrA	1.-.-.-	NADPH-Fe(3+) oxidoreductase subunit alpha
HCNCMENI_00827	gene	sfrA		
HCNCMENI_00828	CDS			hypothetical protein
HCNCMENI_00828	gene			
HCNCMENI_00829	CDS			hypothetical protein
HCNCMENI_00829	gene			
HCNCMENI_00830	CDS	nuoD	1.6.5.11	NADH-quinone oxidoreductase subunit D
HCNCMENI_00830	gene	nuoD		
HCNCMENI_00831	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
HCNCMENI_00831	gene	ndhJ		
HCNCMENI_00832	CDS	nqo6	1.6.5.11	NADH-quinone oxidoreductase subunit 6
HCNCMENI_00832	gene	nqo6		
HCNCMENI_00833	CDS	nuoA	1.6.5.11	NADH-quinone oxidoreductase subunit A
HCNCMENI_00833	gene	nuoA		
HCNCMENI_00834	CDS	cobB_1	3.5.1.-	NAD-dependent protein deacylase
HCNCMENI_00834	gene	cobB_1		
HCNCMENI_00835	CDS	cobB_2	3.5.1.-	NAD-dependent protein deacylase
HCNCMENI_00835	gene	cobB_2		
HCNCMENI_00836	CDS			hypothetical protein
HCNCMENI_00836	gene			
HCNCMENI_00837	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
HCNCMENI_00837	gene	pyrE		
HCNCMENI_00838	CDS	frr		Ribosome-recycling factor
HCNCMENI_00838	gene	frr		
HCNCMENI_00839	CDS	secG		putative protein-export membrane protein SecG
HCNCMENI_00839	gene	secG		
HCNCMENI_00840	CDS	tam	2.1.1.144	Trans-aconitate 2-methyltransferase
HCNCMENI_00840	gene	tam		
HCNCMENI_00841	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
HCNCMENI_00841	gene	trpS		
HCNCMENI_00842	CDS	dppE		Dipeptide-binding protein DppE
HCNCMENI_00842	gene	dppE		
HCNCMENI_00843	CDS	yejB		Inner membrane ABC transporter permease protein YejB
HCNCMENI_00843	gene	yejB		
HCNCMENI_00844	CDS			hypothetical protein
HCNCMENI_00844	gene			
HCNCMENI_00845	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
HCNCMENI_00845	gene	aroE		
HCNCMENI_00846	CDS			hypothetical protein
HCNCMENI_00846	gene			
HCNCMENI_00847	CDS	rnr	3.1.13.1	Ribonuclease R
HCNCMENI_00847	gene	rnr		
HCNCMENI_00848	CDS			hypothetical protein
HCNCMENI_00848	gene			
HCNCMENI_00849	CDS	rpsF		30S ribosomal protein S6
HCNCMENI_00849	gene	rpsF		
HCNCMENI_00850	CDS	ssb		Single-stranded DNA-binding protein
HCNCMENI_00850	gene	ssb		
HCNCMENI_00851	CDS	rpsR		30S ribosomal protein S18
HCNCMENI_00851	gene	rpsR		
HCNCMENI_00852	CDS			hypothetical protein
HCNCMENI_00852	gene			
HCNCMENI_00853	CDS			hypothetical protein
HCNCMENI_00853	gene			
HCNCMENI_00854	CDS			hypothetical protein
HCNCMENI_00854	gene			
HCNCMENI_00855	CDS	argO		Arginine exporter protein ArgO
HCNCMENI_00855	gene	argO		
HCNCMENI_00856	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
HCNCMENI_00856	gene	dnaX		
HCNCMENI_00857	CDS	tsaE		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
HCNCMENI_00857	gene	tsaE		
HCNCMENI_00858	CDS	lptB	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
HCNCMENI_00858	gene	lptB		
HCNCMENI_00859	CDS	rpoN		RNA polymerase sigma-54 factor
HCNCMENI_00859	gene	rpoN		
HCNCMENI_00860	CDS			hypothetical protein
HCNCMENI_00860	gene			
HCNCMENI_00861	CDS			hypothetical protein
HCNCMENI_00861	gene			
HCNCMENI_00862	CDS	yfbR	3.1.3.89	5'-deoxynucleotidase YfbR
HCNCMENI_00862	gene	yfbR		
HCNCMENI_00863	CDS			hypothetical protein
HCNCMENI_00863	gene			
HCNCMENI_00864	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
HCNCMENI_00864	gene	salL		
HCNCMENI_00865	CDS			hypothetical protein
HCNCMENI_00865	gene			
HCNCMENI_00866	CDS	rsmH	2.1.1.199	Ribosomal RNA small subunit methyltransferase H
HCNCMENI_00866	gene	rsmH		
HCNCMENI_00867	CDS			hypothetical protein
HCNCMENI_00867	gene			
HCNCMENI_00868	CDS	uvrA		UvrABC system protein A
HCNCMENI_00868	gene	uvrA		
HCNCMENI_00869	CDS	glrR		Transcriptional regulatory protein GlrR
HCNCMENI_00869	gene	glrR		
HCNCMENI_00870	CDS	dctD		C4-dicarboxylate transport transcriptional regulatory protein DctD
HCNCMENI_00870	gene	dctD		
HCNCMENI_00871	CDS			hypothetical protein
HCNCMENI_00871	gene			
HCNCMENI_00872	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
HCNCMENI_00872	gene	gyrA		
HCNCMENI_00873	CDS	dgkA	2.7.1.107	Diacylglycerol kinase
HCNCMENI_00873	gene	dgkA		
HCNCMENI_00874	CDS			hypothetical protein
HCNCMENI_00874	gene			
HCNCMENI_00875	CDS	acxC	6.4.1.6	Acetone carboxylase gamma subunit
HCNCMENI_00875	gene	acxC		
HCNCMENI_00876	CDS	acxB_1	6.4.1.6	Acetone carboxylase alpha subunit
HCNCMENI_00876	gene	acxB_1		
HCNCMENI_00877	CDS	acxB_2	6.4.1.6	Acetone carboxylase alpha subunit
HCNCMENI_00877	gene	acxB_2		
HCNCMENI_00878	CDS	acxA	6.4.1.6	Acetone carboxylase beta subunit
HCNCMENI_00878	gene	acxA		
HCNCMENI_00879	CDS			hypothetical protein
HCNCMENI_00879	gene			
HCNCMENI_00880	CDS	atoE		Putative short-chain fatty acid transporter
HCNCMENI_00880	gene	atoE		
HCNCMENI_00881	CDS	scoB	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
HCNCMENI_00881	gene	scoB		
HCNCMENI_00882	CDS	scoA	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
HCNCMENI_00882	gene	scoA		
HCNCMENI_00883	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
HCNCMENI_00883	gene	thlA		
HCNCMENI_00884	CDS			hypothetical protein
HCNCMENI_00884	gene			
HCNCMENI_00885	CDS	feoB		Fe(2+) transporter FeoB
HCNCMENI_00885	gene	feoB		
HCNCMENI_00886	CDS	fecA_2		Fe(3+) dicitrate transport protein FecA
HCNCMENI_00886	gene	fecA_2		
HCNCMENI_00887	CDS	fliP_1		Flagellar biosynthetic protein FliP
HCNCMENI_00887	gene	fliP_1		
HCNCMENI_00888	CDS	fliP_2		Flagellar biosynthetic protein FliP
HCNCMENI_00888	gene	fliP_2		
HCNCMENI_00889	CDS	fliP_3		Flagellar biosynthetic protein FliP
HCNCMENI_00889	gene	fliP_3		
HCNCMENI_00890	CDS	glmU		Bifunctional protein GlmU
HCNCMENI_00890	gene	glmU		
HCNCMENI_00891	CDS			hypothetical protein
HCNCMENI_00891	gene			
HCNCMENI_00892	CDS			hypothetical protein
HCNCMENI_00892	gene			
HCNCMENI_00893	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
HCNCMENI_00893	gene	nrdA		
HCNCMENI_00894	CDS	wbpB	1.1.1.335	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase
HCNCMENI_00894	gene	wbpB		
HCNCMENI_00895	CDS			hypothetical protein
HCNCMENI_00895	gene			
HCNCMENI_00896	CDS			hypothetical protein
HCNCMENI_00896	gene			
HCNCMENI_00897	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
HCNCMENI_00897	gene	ogt		
HCNCMENI_00898	CDS	xerH_1		Tyrosine recombinase XerH
HCNCMENI_00898	gene	xerH_1		
HCNCMENI_00899	CDS			hypothetical protein
HCNCMENI_00899	gene			
HCNCMENI_00900	CDS			hypothetical protein
HCNCMENI_00900	gene			
HCNCMENI_00901	CDS		2.6.1.1	Aspartate aminotransferase
HCNCMENI_00901	gene			
HCNCMENI_00902	CDS			hypothetical protein
HCNCMENI_00902	gene			
HCNCMENI_00903	CDS			hypothetical protein
HCNCMENI_00903	gene			
HCNCMENI_00904	CDS			hypothetical protein
HCNCMENI_00904	gene			
HCNCMENI_00905	CDS			hypothetical protein
HCNCMENI_00905	gene			
HCNCMENI_00906	CDS			hypothetical protein
HCNCMENI_00906	gene			
HCNCMENI_00907	CDS	glpC		Anaerobic glycerol-3-phosphate dehydrogenase subunit C
HCNCMENI_00907	gene	glpC		
HCNCMENI_00908	CDS	hemN_1	1.3.98.3	Oxygen-independent coproporphyrinogen III oxidase
HCNCMENI_00908	gene	hemN_1		
HCNCMENI_00909	CDS			hypothetical protein
HCNCMENI_00909	gene			
HCNCMENI_00910	CDS	aroC	4.2.3.5	Chorismate synthase
HCNCMENI_00910	gene	aroC		
HCNCMENI_00911	CDS	rnc	3.1.26.3	Ribonuclease 3
HCNCMENI_00911	gene	rnc		
HCNCMENI_00912	CDS	rnhA	3.1.26.4	Ribonuclease HI
HCNCMENI_00912	gene	rnhA		
HCNCMENI_00913	CDS	lapB		Lipopolysaccharide assembly protein B
HCNCMENI_00913	gene	lapB		
HCNCMENI_00914	CDS	surA	5.2.1.8	Chaperone SurA
HCNCMENI_00914	gene	surA		
HCNCMENI_00915	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
HCNCMENI_00915	gene	gatB		
HCNCMENI_00916	CDS		3.4.24.-	putative zinc protease
HCNCMENI_00916	gene			
HCNCMENI_00917	CDS	mqnC	1.21.98.1	Cyclic dehypoxanthine futalosine synthase
HCNCMENI_00917	gene	mqnC		
HCNCMENI_00918	CDS	bamA		Outer membrane protein assembly factor BamA
HCNCMENI_00918	gene	bamA		
HCNCMENI_00919	CDS	mqnE	2.5.1.120	Aminodeoxyfutalosine synthase
HCNCMENI_00919	gene	mqnE		
HCNCMENI_00920	CDS	ftnA	1.16.3.2	Bacterial non-heme ferritin
HCNCMENI_00920	gene	ftnA		
HCNCMENI_00921	CDS	SERB	3.1.3.3	Phosphoserine phosphatase
HCNCMENI_00921	gene	SERB		
HCNCMENI_00922	CDS			hypothetical protein
HCNCMENI_00922	gene			
HCNCMENI_00923	CDS	corA		Magnesium transport protein CorA
HCNCMENI_00923	gene	corA		
HCNCMENI_00924	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
HCNCMENI_00924	gene	pgk		
HCNCMENI_00925	CDS	gapB	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase 2
HCNCMENI_00925	gene	gapB		
HCNCMENI_00926	CDS	ung	3.2.2.27	Uracil-DNA glycosylase
HCNCMENI_00926	gene	ung		
HCNCMENI_00927	CDS			hypothetical protein
HCNCMENI_00927	gene			
HCNCMENI_00928	CDS			hypothetical protein
HCNCMENI_00928	gene			
HCNCMENI_00929	CDS	ctpB	3.4.21.102	Carboxy-terminal processing protease CtpB
HCNCMENI_00929	gene	ctpB		
HCNCMENI_00930	CDS			hypothetical protein
HCNCMENI_00930	gene			
HCNCMENI_00931	CDS	dpnA_4	2.1.1.72	Modification methylase DpnIIB
HCNCMENI_00931	gene	dpnA_4		
HCNCMENI_00932	CDS			hypothetical protein
HCNCMENI_00932	gene			
HCNCMENI_00933	CDS	nadC	2.4.2.19	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
HCNCMENI_00933	gene	nadC		
HCNCMENI_00934	CDS	nadA	2.5.1.72	Quinolinate synthase A
HCNCMENI_00934	gene	nadA		
HCNCMENI_00935	CDS	psd	4.1.1.65	Phosphatidylserine decarboxylase proenzyme
HCNCMENI_00935	gene	psd		
HCNCMENI_00936	CDS			hypothetical protein
HCNCMENI_00936	gene			
HCNCMENI_00937	CDS			hypothetical protein
HCNCMENI_00937	gene			
HCNCMENI_00938	CDS	plqA	2.5.1.-	4-hydroxybenzoate solanesyltransferase
HCNCMENI_00938	gene	plqA		
HCNCMENI_00939	CDS			hypothetical protein
HCNCMENI_00939	gene			
HCNCMENI_00940	CDS	dnaB	3.6.4.12	Replicative DNA helicase
HCNCMENI_00940	gene	dnaB		
HCNCMENI_00941	CDS	nnr		Bifunctional NAD(P)H-hydrate repair enzyme Nnr
HCNCMENI_00941	gene	nnr		
HCNCMENI_00942	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
HCNCMENI_00942	gene	senX3		
HCNCMENI_00943	CDS	qseB		Transcriptional regulatory protein QseB
HCNCMENI_00943	gene	qseB		
HCNCMENI_00944	CDS	mboIIR	3.1.21.4	Type-2 restriction enzyme MboII
HCNCMENI_00944	gene	mboIIR		
HCNCMENI_00945	CDS	mboIIM	2.1.1.72	Modification methylase MboII
HCNCMENI_00945	gene	mboIIM		
HCNCMENI_00946	CDS	rsrIM	2.1.1.72	Modification methylase RsrI
HCNCMENI_00946	gene	rsrIM		
HCNCMENI_00947	CDS			hypothetical protein
HCNCMENI_00947	gene			
HCNCMENI_00948	CDS	dpnA_5	2.1.1.72	Modification methylase DpnIIB
HCNCMENI_00948	gene	dpnA_5		
HCNCMENI_00949	CDS			hypothetical protein
HCNCMENI_00949	gene			
HCNCMENI_00950	CDS			hypothetical protein
HCNCMENI_00950	gene			
HCNCMENI_00951	CDS	mreB		Rod shape-determining protein MreB
HCNCMENI_00951	gene	mreB		
HCNCMENI_00952	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
HCNCMENI_00952	gene	clpX		
HCNCMENI_00953	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
HCNCMENI_00953	gene	lpxA		
HCNCMENI_00954	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
HCNCMENI_00954	gene	fabZ		
HCNCMENI_00955	CDS	fliW2		Flagellar assembly factor FliW 2
HCNCMENI_00955	gene	fliW2		
HCNCMENI_00956	CDS	bamD		Outer membrane protein assembly factor BamD
HCNCMENI_00956	gene	bamD		
HCNCMENI_00957	CDS	lon	3.4.21.53	Lon protease
HCNCMENI_00957	gene	lon		
HCNCMENI_00958	CDS	tyrA_2	1.3.1.12	Prephenate dehydrogenase
HCNCMENI_00958	gene	tyrA_2		
HCNCMENI_00959	CDS			hypothetical protein
HCNCMENI_00959	gene			
HCNCMENI_00960	CDS			hypothetical protein
HCNCMENI_00960	gene			
HCNCMENI_00961	CDS			hypothetical protein
HCNCMENI_00961	gene			
HCNCMENI_00962	CDS	fbp	3.1.3.11	Fructose-1,6-bisphosphatase class 1
HCNCMENI_00962	gene	fbp		
HCNCMENI_00963	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
HCNCMENI_00963	gene	rpe		
HCNCMENI_00964	CDS	polC	2.7.7.7	DNA polymerase III PolC-type
HCNCMENI_00964	gene	polC		
HCNCMENI_00965	CDS			hypothetical protein
HCNCMENI_00965	gene			
HCNCMENI_00966	CDS			hypothetical protein
HCNCMENI_00966	gene			
HCNCMENI_00967	CDS			hypothetical protein
HCNCMENI_00967	gene			
HCNCMENI_00968	CDS			hypothetical protein
HCNCMENI_00968	gene			
HCNCMENI_00969	CDS			hypothetical protein
HCNCMENI_00969	gene			
HCNCMENI_00970	CDS			hypothetical protein
HCNCMENI_00970	gene			
HCNCMENI_00971	CDS	recN		DNA repair protein RecN
HCNCMENI_00971	gene	recN		
HCNCMENI_00972	CDS	nadK_1	2.7.1.23	NAD kinase
HCNCMENI_00972	gene	nadK_1		
HCNCMENI_00973	CDS	nadK_2	2.7.1.23	NAD kinase
HCNCMENI_00973	gene	nadK_2		
HCNCMENI_00974	CDS			hypothetical protein
HCNCMENI_00974	gene			
HCNCMENI_00975	CDS			hypothetical protein
HCNCMENI_00975	gene			
HCNCMENI_00976	CDS			hypothetical protein
HCNCMENI_00976	gene			
HCNCMENI_00977	CDS	ald	1.4.1.1	Alanine dehydrogenase
HCNCMENI_00977	gene	ald		
HCNCMENI_00978	CDS	rocF	3.5.3.1	Arginase
HCNCMENI_00978	gene	rocF		
HCNCMENI_00979	CDS	fecA_3		Fe(3+) dicitrate transport protein FecA
HCNCMENI_00979	gene	fecA_3		
HCNCMENI_00980	CDS			hypothetical protein
HCNCMENI_00980	gene			
HCNCMENI_00981	CDS	hsdR_2	3.1.21.3	Type-1 restriction enzyme R protein
HCNCMENI_00981	gene	hsdR_2		
HCNCMENI_00982	CDS	hsdM	2.1.1.72	Type I restriction enzyme EcoKI M protein
HCNCMENI_00982	gene	hsdM		
HCNCMENI_00983	CDS			hypothetical protein
HCNCMENI_00983	gene			
HCNCMENI_00984	CDS	bioB	2.8.1.6	Biotin synthase
HCNCMENI_00984	gene	bioB		
HCNCMENI_00985	CDS			hypothetical protein
HCNCMENI_00985	gene			
HCNCMENI_00986	CDS			hypothetical protein
HCNCMENI_00986	gene			
HCNCMENI_00987	CDS	nixA		High-affinity nickel-transport protein NixA
HCNCMENI_00987	gene	nixA		
HCNCMENI_00988	CDS			hypothetical protein
HCNCMENI_00988	gene			
HCNCMENI_00989	CDS			hypothetical protein
HCNCMENI_00989	gene			
HCNCMENI_00990	CDS			hypothetical protein
HCNCMENI_00990	gene			
HCNCMENI_00991	CDS	copP		COP-associated protein
HCNCMENI_00991	gene	copP		
HCNCMENI_00992	CDS	copA_2	3.6.3.54	Copper-exporting P-type ATPase A
HCNCMENI_00992	gene	copA_2		
HCNCMENI_00993	CDS	copA_3	3.6.3.54	Copper-exporting P-type ATPase A
HCNCMENI_00993	gene	copA_3		
HCNCMENI_00994	CDS	pcs	2.7.8.24	Phosphatidylcholine synthase
HCNCMENI_00994	gene	pcs		
HCNCMENI_00995	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
HCNCMENI_00995	gene	ftsH_2		
HCNCMENI_00996	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
HCNCMENI_00996	gene	prmA		
HCNCMENI_00997	CDS	cheY		Chemotaxis protein CheY 
HCNCMENI_00997	gene	cheY		
HCNCMENI_00998	CDS			hypothetical protein
HCNCMENI_00998	gene			
HCNCMENI_00999	tRNA			tRNA-Ser(gga)
HCNCMENI_00999	gene			
HCNCMENI_01000	CDS			hypothetical protein
HCNCMENI_01000	gene			
HCNCMENI_01001	CDS			hypothetical protein
HCNCMENI_01001	gene			
HCNCMENI_01002	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
HCNCMENI_01002	gene	rsmG		
HCNCMENI_01003	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
HCNCMENI_01003	gene	queA		
HCNCMENI_01004	CDS	tatC		Sec-independent protein translocase protein TatC
HCNCMENI_01004	gene	tatC		
HCNCMENI_01005	CDS	tatB		Sec-independent protein translocase protein TatB
HCNCMENI_01005	gene	tatB		
HCNCMENI_01006	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
HCNCMENI_01006	gene	ruvB		
HCNCMENI_01007	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
HCNCMENI_01007	gene	panB		
HCNCMENI_01008	CDS			hypothetical protein
HCNCMENI_01008	gene			
HCNCMENI_01009	CDS			hypothetical protein
HCNCMENI_01009	gene			
HCNCMENI_01010	CDS			hypothetical protein
HCNCMENI_01010	gene			
HCNCMENI_01011	CDS			hypothetical protein
HCNCMENI_01011	gene			
HCNCMENI_01012	CDS	minC		putative septum site-determining protein MinC
HCNCMENI_01012	gene	minC		
HCNCMENI_01013	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
HCNCMENI_01013	gene	lpxC		
HCNCMENI_01014	CDS			hypothetical protein
HCNCMENI_01014	gene			
HCNCMENI_01015	CDS	thrB	2.7.1.39	Homoserine kinase
HCNCMENI_01015	gene	thrB		
HCNCMENI_01016	CDS			hypothetical protein
HCNCMENI_01016	gene			
HCNCMENI_01017	CDS	infB		Translation initiation factor IF-2
HCNCMENI_01017	gene	infB		
HCNCMENI_01018	CDS	rbfA		Ribosome-binding factor A
HCNCMENI_01018	gene	rbfA		
HCNCMENI_01019	CDS	rimP		Ribosome maturation factor RimP
HCNCMENI_01019	gene	rimP		
HCNCMENI_01020	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
HCNCMENI_01020	gene	acsA		
HCNCMENI_01021	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
HCNCMENI_01021	gene	cpdA		
HCNCMENI_01022	CDS	cusR		Transcriptional regulatory protein CusR
HCNCMENI_01022	gene	cusR		
HCNCMENI_01023	CDS		3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase
HCNCMENI_01023	gene			
HCNCMENI_01024	CDS	flhA		Flagellar biosynthesis protein FlhA
HCNCMENI_01024	gene	flhA		
HCNCMENI_01025	CDS	rpsO		30S ribosomal protein S15
HCNCMENI_01025	gene	rpsO		
HCNCMENI_01026	CDS			hypothetical protein
HCNCMENI_01026	gene			
HCNCMENI_01027	CDS	aroQ	4.2.1.10	3-dehydroquinate dehydratase
HCNCMENI_01027	gene	aroQ		
HCNCMENI_01028	CDS		3.4.11.-	Aminopeptidase
HCNCMENI_01028	gene			
HCNCMENI_01029	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
HCNCMENI_01029	gene	folK		
HCNCMENI_01030	CDS	flhF		Flagellar biosynthesis protein FlhF
HCNCMENI_01030	gene	flhF		
HCNCMENI_01031	CDS	ylxH		Flagellum site-determining protein YlxH
HCNCMENI_01031	gene	ylxH		
HCNCMENI_01032	CDS			hypothetical protein
HCNCMENI_01032	gene			
HCNCMENI_01033	CDS	fliA		RNA polymerase sigma factor FliA
HCNCMENI_01033	gene	fliA		
HCNCMENI_01034	CDS	fliM		Flagellar motor switch protein FliM
HCNCMENI_01034	gene	fliM		
HCNCMENI_01035	CDS	fliN_2		Flagellar motor switch protein FliN
HCNCMENI_01035	gene	fliN_2		
HCNCMENI_01036	CDS			hypothetical protein
HCNCMENI_01036	gene			
HCNCMENI_01037	CDS			hypothetical protein
HCNCMENI_01037	gene			
HCNCMENI_01038	CDS	fur		Ferric uptake regulation protein
HCNCMENI_01038	gene	fur		
HCNCMENI_01039	CDS			putative AAA domain-containing protein
HCNCMENI_01039	gene			
HCNCMENI_01040	CDS	hspR		Putative heat shock protein HspR
HCNCMENI_01040	gene	hspR		
HCNCMENI_01041	CDS	cbpA		Curved DNA-binding protein
HCNCMENI_01041	gene	cbpA		
HCNCMENI_01042	CDS			hypothetical protein
HCNCMENI_01042	gene			
HCNCMENI_01043	CDS	xni	3.1.-.-	Flap endonuclease Xni
HCNCMENI_01043	gene	xni		
HCNCMENI_01044	CDS			hypothetical protein
HCNCMENI_01044	gene			
HCNCMENI_01045	CDS	ispDF		Bifunctional enzyme IspD/IspF
HCNCMENI_01045	gene	ispDF		
HCNCMENI_01046	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
HCNCMENI_01046	gene	degP		
HCNCMENI_01047	CDS	rocE		Amino-acid permease RocE
HCNCMENI_01047	gene	rocE		
HCNCMENI_01048	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
HCNCMENI_01048	gene	pgsA		
HCNCMENI_01049	CDS			hypothetical protein
HCNCMENI_01049	gene			
HCNCMENI_01050	CDS	fabL	1.3.1.104	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
HCNCMENI_01050	gene	fabL		
HCNCMENI_01051	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
HCNCMENI_01051	gene	dapA		
HCNCMENI_01052	CDS		3.4.24.-	putative zinc protease
HCNCMENI_01052	gene			
HCNCMENI_01053	CDS	pyrD_2	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
HCNCMENI_01053	gene	pyrD_2		
HCNCMENI_01054	CDS	ppk	2.7.4.1	Polyphosphate kinase
HCNCMENI_01054	gene	ppk		
HCNCMENI_01055	tRNA			tRNA-Pro(ggg)
HCNCMENI_01055	gene			
HCNCMENI_01056	CDS			hypothetical protein
HCNCMENI_01056	gene			
HCNCMENI_01057	CDS			hypothetical protein
HCNCMENI_01057	gene			
HCNCMENI_01058	CDS	petB		Cytochrome b
HCNCMENI_01058	gene	petB		
HCNCMENI_01059	CDS	petA	1.10.2.2	Ubiquinol-cytochrome c reductase iron-sulfur subunit
HCNCMENI_01059	gene	petA		
HCNCMENI_01060	CDS	mfd_1	3.6.4.-	Transcription-repair-coupling factor
HCNCMENI_01060	gene	mfd_1		
HCNCMENI_01061	CDS	mfd_2	3.6.4.-	Transcription-repair-coupling factor
HCNCMENI_01061	gene	mfd_2		
HCNCMENI_01062	CDS			hypothetical protein
HCNCMENI_01062	gene			
HCNCMENI_01063	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
HCNCMENI_01063	gene	mepM_1		
HCNCMENI_01064	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
HCNCMENI_01064	gene	mepM_2		
HCNCMENI_01065	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
HCNCMENI_01065	gene	folC		
HCNCMENI_01066	CDS			hypothetical protein
HCNCMENI_01066	gene			
HCNCMENI_01067	CDS	leuS	6.1.1.4	Leucine--tRNA ligase
HCNCMENI_01067	gene	leuS		
HCNCMENI_01068	CDS			hypothetical protein
HCNCMENI_01068	gene			
HCNCMENI_01069	CDS			hypothetical protein
HCNCMENI_01069	gene			
HCNCMENI_01070	CDS			hypothetical protein
HCNCMENI_01070	gene			
HCNCMENI_01071	CDS			hypothetical protein
HCNCMENI_01071	gene			
HCNCMENI_01072	CDS	nhaA		Na(+)/H(+) antiporter NhaA
HCNCMENI_01072	gene	nhaA		
HCNCMENI_01073	CDS	addA	3.1.-.-	ATP-dependent helicase/nuclease subunit A
HCNCMENI_01073	gene	addA		
HCNCMENI_01074	CDS	rpsB		30S ribosomal protein S2
HCNCMENI_01074	gene	rpsB		
HCNCMENI_01075	CDS	tsf		Elongation factor Ts
HCNCMENI_01075	gene	tsf		
HCNCMENI_01076	CDS	ftsI	3.4.16.4	Peptidoglycan D,D-transpeptidase FtsI
HCNCMENI_01076	gene	ftsI		
HCNCMENI_01077	CDS	fliE		Flagellar hook-basal body complex protein FliE
HCNCMENI_01077	gene	fliE		
HCNCMENI_01078	CDS	flgC		Flagellar basal-body rod protein FlgC
HCNCMENI_01078	gene	flgC		
HCNCMENI_01079	CDS	flgB		Flagellar basal body rod protein FlgB
HCNCMENI_01079	gene	flgB		
HCNCMENI_01080	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
HCNCMENI_01080	gene	ftsW		
HCNCMENI_01081	CDS	btuF_1		Vitamin B12-binding protein
