locus_tag	ftype	gene	EC_number	product
LAKMDKJD_00785	CDS	mboIIM	2.1.1.72	Modification methylase MboII
LAKMDKJD_00785	gene	mboIIM		
LAKMDKJD_00786	CDS	rsrIM	2.1.1.72	Modification methylase RsrI
LAKMDKJD_00786	gene	rsrIM		
LAKMDKJD_00787	CDS			hypothetical protein
LAKMDKJD_00787	gene			
LAKMDKJD_00788	CDS	dpnA_5	2.1.1.72	Modification methylase DpnIIB
LAKMDKJD_00788	gene	dpnA_5		
LAKMDKJD_00789	CDS			hypothetical protein
LAKMDKJD_00789	gene			
LAKMDKJD_00790	CDS			hypothetical protein
LAKMDKJD_00790	gene			
LAKMDKJD_00791	CDS	mreB		Rod shape-determining protein MreB
LAKMDKJD_00791	gene	mreB		
LAKMDKJD_00792	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
LAKMDKJD_00792	gene	clpX		
LAKMDKJD_00793	CDS	lpxA	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
LAKMDKJD_00793	gene	lpxA		
LAKMDKJD_00794	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
LAKMDKJD_00794	gene	fabZ		
LAKMDKJD_00795	CDS	fliW2		Flagellar assembly factor FliW 2
LAKMDKJD_00795	gene	fliW2		
LAKMDKJD_00796	CDS	bamD		Outer membrane protein assembly factor BamD
LAKMDKJD_00796	gene	bamD		
LAKMDKJD_00797	CDS	lon	3.4.21.53	Lon protease
LAKMDKJD_00797	gene	lon		
LAKMDKJD_00798	CDS	tyrA_2	1.3.1.12	Prephenate dehydrogenase
LAKMDKJD_00798	gene	tyrA_2		
LAKMDKJD_00799	CDS			hypothetical protein
LAKMDKJD_00799	gene			
LAKMDKJD_00800	CDS			hypothetical protein
LAKMDKJD_00800	gene			
LAKMDKJD_00801	CDS			hypothetical protein
LAKMDKJD_00801	gene			
LAKMDKJD_00802	CDS	fbp	3.1.3.11	Fructose-1,6-bisphosphatase class 1
LAKMDKJD_00802	gene	fbp		
LAKMDKJD_00803	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
LAKMDKJD_00803	gene	rpe		
LAKMDKJD_00804	CDS	polC	2.7.7.7	DNA polymerase III PolC-type
LAKMDKJD_00804	gene	polC		
LAKMDKJD_00805	CDS			hypothetical protein
LAKMDKJD_00805	gene			
LAKMDKJD_00806	CDS			hypothetical protein
LAKMDKJD_00806	gene			
LAKMDKJD_00807	CDS			hypothetical protein
LAKMDKJD_00807	gene			
LAKMDKJD_00808	CDS			hypothetical protein
LAKMDKJD_00808	gene			
LAKMDKJD_00809	CDS			hypothetical protein
LAKMDKJD_00809	gene			
LAKMDKJD_00810	CDS			hypothetical protein
LAKMDKJD_00810	gene			
LAKMDKJD_00811	CDS	recN		DNA repair protein RecN
LAKMDKJD_00811	gene	recN		
LAKMDKJD_00812	CDS	nadK_1	2.7.1.23	NAD kinase
LAKMDKJD_00812	gene	nadK_1		
LAKMDKJD_00813	CDS	nadK_2	2.7.1.23	NAD kinase
LAKMDKJD_00813	gene	nadK_2		
LAKMDKJD_00814	CDS			hypothetical protein
LAKMDKJD_00814	gene			
LAKMDKJD_00815	CDS			hypothetical protein
LAKMDKJD_00815	gene			
LAKMDKJD_00816	CDS			hypothetical protein
LAKMDKJD_00816	gene			
LAKMDKJD_00817	CDS	ald	1.4.1.1	Alanine dehydrogenase
LAKMDKJD_00817	gene	ald		
LAKMDKJD_00818	CDS	rocF	3.5.3.1	Arginase
LAKMDKJD_00818	gene	rocF		
LAKMDKJD_00819	CDS	fecA_2		Fe(3+) dicitrate transport protein FecA
LAKMDKJD_00819	gene	fecA_2		
LAKMDKJD_00820	CDS			hypothetical protein
LAKMDKJD_00820	gene			
LAKMDKJD_00821	CDS	hsdR_2	3.1.21.3	Type-1 restriction enzyme R protein
LAKMDKJD_00821	gene	hsdR_2		
LAKMDKJD_00822	CDS	hsdM	2.1.1.72	Type I restriction enzyme EcoKI M protein
LAKMDKJD_00822	gene	hsdM		
LAKMDKJD_00823	CDS			hypothetical protein
LAKMDKJD_00823	gene			
LAKMDKJD_00824	CDS	bioB	2.8.1.6	Biotin synthase
LAKMDKJD_00824	gene	bioB		
LAKMDKJD_00825	CDS			hypothetical protein
LAKMDKJD_00825	gene			
LAKMDKJD_00826	CDS			hypothetical protein
LAKMDKJD_00826	gene			
LAKMDKJD_00827	tRNA			tRNA-Lys(ttt)
LAKMDKJD_00827	gene			
LAKMDKJD_00828	tRNA			tRNA-Glu(ttc)
LAKMDKJD_00828	gene			
LAKMDKJD_00829	tRNA			tRNA-Val(tac)
LAKMDKJD_00829	gene			
LAKMDKJD_00830	tRNA			tRNA-Asp(gtc)
LAKMDKJD_00830	gene			
LAKMDKJD_00831	tRNA			tRNA-Glu(ttc)
LAKMDKJD_00831	gene			
LAKMDKJD_00832	CDS	panC	6.3.2.1	Pantothenate synthetase
LAKMDKJD_00832	gene	panC		
LAKMDKJD_00833	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
LAKMDKJD_00833	gene	pyrF		
LAKMDKJD_00834	CDS	cynT	4.2.1.1	Carbonic anhydrase 1
LAKMDKJD_00834	gene	cynT		
LAKMDKJD_00835	CDS	kdsA	2.5.1.55	2-dehydro-3-deoxyphosphooctonate aldolase
LAKMDKJD_00835	gene	kdsA		
LAKMDKJD_00836	CDS	ribH	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
LAKMDKJD_00836	gene	ribH		
LAKMDKJD_00837	CDS	nusB		N utilization substance protein B 
LAKMDKJD_00837	gene	nusB		
LAKMDKJD_00838	CDS			hypothetical protein
LAKMDKJD_00838	gene			
LAKMDKJD_00839	CDS			hypothetical protein
LAKMDKJD_00839	gene			
LAKMDKJD_00840	CDS			hypothetical protein
LAKMDKJD_00840	gene			
LAKMDKJD_00841	CDS			hypothetical protein
LAKMDKJD_00841	gene			
LAKMDKJD_00842	CDS			hypothetical protein
LAKMDKJD_00842	gene			
LAKMDKJD_00843	CDS	flgG_1		Flagellar basal-body rod protein FlgG
LAKMDKJD_00843	gene	flgG_1		
LAKMDKJD_00844	CDS	tsaD	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
LAKMDKJD_00844	gene	tsaD		
LAKMDKJD_00845	CDS	pdxA	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase
LAKMDKJD_00845	gene	pdxA		
LAKMDKJD_00846	CDS	pdxJ	2.6.99.2	Pyridoxine 5'-phosphate synthase
LAKMDKJD_00846	gene	pdxJ		
LAKMDKJD_00847	CDS	tagO	2.7.8.33	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
LAKMDKJD_00847	gene	tagO		
LAKMDKJD_00848	CDS	lpxE_2	3.1.-.-	Lipid A 1-phosphatase
LAKMDKJD_00848	gene	lpxE_2		
LAKMDKJD_00849	CDS			hypothetical protein
LAKMDKJD_00849	gene			
LAKMDKJD_00850	CDS			hypothetical protein
LAKMDKJD_00850	gene			
LAKMDKJD_00851	CDS	metI		D-methionine transport system permease protein MetI
LAKMDKJD_00851	gene	metI		
LAKMDKJD_00852	CDS	metN	3.6.3.-	Methionine import ATP-binding protein MetN
LAKMDKJD_00852	gene	metN		
LAKMDKJD_00853	CDS	flhB_2		Flagellar biosynthetic protein FlhB
LAKMDKJD_00853	gene	flhB_2		
LAKMDKJD_00854	CDS	ribE	2.5.1.9	Riboflavin synthase
LAKMDKJD_00854	gene	ribE		
LAKMDKJD_00855	CDS	ycfH	3.1.-.-	putative metal-dependent hydrolase YcfH
LAKMDKJD_00855	gene	ycfH		
LAKMDKJD_00856	CDS	mltD	4.2.2.-	Membrane-bound lytic murein transglycosylase D
LAKMDKJD_00856	gene	mltD		
LAKMDKJD_00857	CDS	rlpA	4.2.2.-	Endolytic peptidoglycan transglycosylase RlpA
LAKMDKJD_00857	gene	rlpA		
LAKMDKJD_00858	CDS	kdsC	3.1.3.45	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
LAKMDKJD_00858	gene	kdsC		
LAKMDKJD_00859	CDS			hypothetical protein
LAKMDKJD_00859	gene			
LAKMDKJD_00860	CDS	lptA		Lipopolysaccharide export system protein LptA
LAKMDKJD_00860	gene	lptA		
LAKMDKJD_00861	CDS	engB		putative GTP-binding protein EngB
LAKMDKJD_00861	gene	engB		
LAKMDKJD_00862	CDS			hypothetical protein
LAKMDKJD_00862	gene			
LAKMDKJD_00863	CDS	mrdA	3.4.16.4	Peptidoglycan D,D-transpeptidase MrdA
LAKMDKJD_00863	gene	mrdA		
LAKMDKJD_00864	CDS	metQ		D-methionine-binding lipoprotein MetQ
LAKMDKJD_00864	gene	metQ		
LAKMDKJD_00865	CDS	tsaA	1.11.1.15	putative peroxiredoxin
LAKMDKJD_00865	gene	tsaA		
LAKMDKJD_00866	CDS	btuF_1		Vitamin B12-binding protein
LAKMDKJD_00866	gene	btuF_1		
LAKMDKJD_00867	CDS	btuF_2		Vitamin B12-binding protein
LAKMDKJD_00867	gene	btuF_2		
LAKMDKJD_00868	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
LAKMDKJD_00868	gene	ftsW		
LAKMDKJD_00869	CDS	flgB		Flagellar basal body rod protein FlgB
LAKMDKJD_00869	gene	flgB		
LAKMDKJD_00870	CDS	flgC		Flagellar basal-body rod protein FlgC
LAKMDKJD_00870	gene	flgC		
LAKMDKJD_00871	CDS	fliE		Flagellar hook-basal body complex protein FliE
LAKMDKJD_00871	gene	fliE		
LAKMDKJD_00872	CDS	ftsI	3.4.16.4	Peptidoglycan D,D-transpeptidase FtsI
LAKMDKJD_00872	gene	ftsI		
LAKMDKJD_00873	CDS	tsf		Elongation factor Ts
LAKMDKJD_00873	gene	tsf		
LAKMDKJD_00874	CDS	rpsB		30S ribosomal protein S2
LAKMDKJD_00874	gene	rpsB		
LAKMDKJD_00875	CDS	addA	3.1.-.-	ATP-dependent helicase/nuclease subunit A
LAKMDKJD_00875	gene	addA		
LAKMDKJD_00876	CDS	nhaA		Na(+)/H(+) antiporter NhaA
LAKMDKJD_00876	gene	nhaA		
LAKMDKJD_00877	CDS			hypothetical protein
LAKMDKJD_00877	gene			
LAKMDKJD_00878	CDS			hypothetical protein
LAKMDKJD_00878	gene			
LAKMDKJD_00879	CDS			hypothetical protein
LAKMDKJD_00879	gene			
LAKMDKJD_00880	CDS			hypothetical protein
LAKMDKJD_00880	gene			
LAKMDKJD_00881	CDS	leuS	6.1.1.4	Leucine--tRNA ligase
LAKMDKJD_00881	gene	leuS		
LAKMDKJD_00882	CDS			hypothetical protein
LAKMDKJD_00882	gene			
LAKMDKJD_00883	CDS	folC	6.3.2.12	Dihydrofolate synthase/folylpolyglutamate synthase
LAKMDKJD_00883	gene	folC		
LAKMDKJD_00884	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
LAKMDKJD_00884	gene	mepM_1		
LAKMDKJD_00885	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
LAKMDKJD_00885	gene	mepM_2		
LAKMDKJD_00886	CDS			hypothetical protein
LAKMDKJD_00886	gene			
LAKMDKJD_00887	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
LAKMDKJD_00887	gene	mfd		
LAKMDKJD_00888	CDS	petA	1.10.2.2	Ubiquinol-cytochrome c reductase iron-sulfur subunit
LAKMDKJD_00888	gene	petA		
LAKMDKJD_00889	CDS	petB		Cytochrome b
LAKMDKJD_00889	gene	petB		
LAKMDKJD_00890	CDS			hypothetical protein
LAKMDKJD_00890	gene			
LAKMDKJD_00891	CDS			hypothetical protein
LAKMDKJD_00891	gene			
LAKMDKJD_00892	tRNA			tRNA-Pro(ggg)
LAKMDKJD_00892	gene			
LAKMDKJD_00893	CDS	ppk	2.7.4.1	Polyphosphate kinase
LAKMDKJD_00893	gene	ppk		
LAKMDKJD_00894	CDS	pyrD_2	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
LAKMDKJD_00894	gene	pyrD_2		
LAKMDKJD_00895	CDS		3.4.24.-	putative zinc protease
LAKMDKJD_00895	gene			
LAKMDKJD_00896	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
LAKMDKJD_00896	gene	dapA		
LAKMDKJD_00897	CDS	fabL	1.3.1.104	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
LAKMDKJD_00897	gene	fabL		
LAKMDKJD_00898	CDS			hypothetical protein
LAKMDKJD_00898	gene			
LAKMDKJD_00899	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
LAKMDKJD_00899	gene	pgsA		
LAKMDKJD_00900	CDS	rocE		Amino-acid permease RocE
LAKMDKJD_00900	gene	rocE		
LAKMDKJD_00901	CDS	degP	3.4.21.107	Periplasmic serine endoprotease DegP
LAKMDKJD_00901	gene	degP		
LAKMDKJD_00902	CDS	ispDF		Bifunctional enzyme IspD/IspF
LAKMDKJD_00902	gene	ispDF		
LAKMDKJD_00903	CDS			hypothetical protein
LAKMDKJD_00903	gene			
LAKMDKJD_00904	CDS	xni	3.1.-.-	Flap endonuclease Xni
LAKMDKJD_00904	gene	xni		
LAKMDKJD_00905	CDS			hypothetical protein
LAKMDKJD_00905	gene			
LAKMDKJD_00906	CDS	cbpA		Curved DNA-binding protein
LAKMDKJD_00906	gene	cbpA		
LAKMDKJD_00907	CDS	hspR		Putative heat shock protein HspR
LAKMDKJD_00907	gene	hspR		
LAKMDKJD_00908	CDS			putative AAA domain-containing protein
LAKMDKJD_00908	gene			
LAKMDKJD_00909	CDS	fur		Ferric uptake regulation protein
LAKMDKJD_00909	gene	fur		
LAKMDKJD_00910	CDS			hypothetical protein
LAKMDKJD_00910	gene			
LAKMDKJD_00911	CDS			hypothetical protein
LAKMDKJD_00911	gene			
LAKMDKJD_00912	CDS			hypothetical protein
LAKMDKJD_00912	gene			
LAKMDKJD_00913	CDS	fliN_2		Flagellar motor switch protein FliN
LAKMDKJD_00913	gene	fliN_2		
LAKMDKJD_00914	CDS	fliM		Flagellar motor switch protein FliM
LAKMDKJD_00914	gene	fliM		
LAKMDKJD_00915	CDS	fliA		RNA polymerase sigma factor FliA
LAKMDKJD_00915	gene	fliA		
LAKMDKJD_00916	CDS			hypothetical protein
LAKMDKJD_00916	gene			
LAKMDKJD_00917	CDS	ylxH		Flagellum site-determining protein YlxH
LAKMDKJD_00917	gene	ylxH		
LAKMDKJD_00918	CDS	flhF		Flagellar biosynthesis protein FlhF
LAKMDKJD_00918	gene	flhF		
LAKMDKJD_00919	CDS	folK	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
LAKMDKJD_00919	gene	folK		
LAKMDKJD_00920	CDS		3.4.11.-	Aminopeptidase
LAKMDKJD_00920	gene			
LAKMDKJD_00921	CDS	aroQ	4.2.1.10	3-dehydroquinate dehydratase
LAKMDKJD_00921	gene	aroQ		
LAKMDKJD_00922	CDS			hypothetical protein
LAKMDKJD_00922	gene			
LAKMDKJD_00923	CDS	rpsO		30S ribosomal protein S15
LAKMDKJD_00923	gene	rpsO		
LAKMDKJD_00924	CDS	flhA		Flagellar biosynthesis protein FlhA
LAKMDKJD_00924	gene	flhA		
LAKMDKJD_00925	CDS		3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase
LAKMDKJD_00925	gene			
LAKMDKJD_00926	CDS	cusR		Transcriptional regulatory protein CusR
LAKMDKJD_00926	gene	cusR		
LAKMDKJD_00927	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
LAKMDKJD_00927	gene	cpdA		
LAKMDKJD_00928	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
LAKMDKJD_00928	gene	acsA		
LAKMDKJD_00929	CDS	rimP		Ribosome maturation factor RimP
LAKMDKJD_00929	gene	rimP		
LAKMDKJD_00930	CDS	rbfA		Ribosome-binding factor A
LAKMDKJD_00930	gene	rbfA		
LAKMDKJD_00931	CDS	infB		Translation initiation factor IF-2
LAKMDKJD_00931	gene	infB		
LAKMDKJD_00932	CDS			hypothetical protein
LAKMDKJD_00932	gene			
LAKMDKJD_00933	CDS	thrB	2.7.1.39	Homoserine kinase
LAKMDKJD_00933	gene	thrB		
LAKMDKJD_00934	CDS			hypothetical protein
LAKMDKJD_00934	gene			
LAKMDKJD_00935	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
LAKMDKJD_00935	gene	lpxC		
LAKMDKJD_00936	CDS	minC		putative septum site-determining protein MinC
LAKMDKJD_00936	gene	minC		
LAKMDKJD_00937	CDS			hypothetical protein
LAKMDKJD_00937	gene			
LAKMDKJD_00938	CDS			hypothetical protein
LAKMDKJD_00938	gene			
LAKMDKJD_00939	CDS			hypothetical protein
LAKMDKJD_00939	gene			
LAKMDKJD_00940	CDS			hypothetical protein
LAKMDKJD_00940	gene			
LAKMDKJD_00941	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
LAKMDKJD_00941	gene	panB		
LAKMDKJD_00942	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
LAKMDKJD_00942	gene	ruvB		
LAKMDKJD_00943	CDS	tatB		Sec-independent protein translocase protein TatB
LAKMDKJD_00943	gene	tatB		
LAKMDKJD_00944	CDS	tatC		Sec-independent protein translocase protein TatC
LAKMDKJD_00944	gene	tatC		
LAKMDKJD_00945	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
LAKMDKJD_00945	gene	queA		
LAKMDKJD_00946	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
LAKMDKJD_00946	gene	rsmG		
LAKMDKJD_00947	CDS			hypothetical protein
LAKMDKJD_00947	gene			
LAKMDKJD_00948	CDS			hypothetical protein
LAKMDKJD_00948	gene			
LAKMDKJD_00949	tRNA			tRNA-Ser(gga)
LAKMDKJD_00949	gene			
LAKMDKJD_00950	CDS			hypothetical protein
LAKMDKJD_00950	gene			
LAKMDKJD_00951	CDS	cheY		Chemotaxis protein CheY 
LAKMDKJD_00951	gene	cheY		
LAKMDKJD_00952	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
LAKMDKJD_00952	gene	prmA		
LAKMDKJD_00953	CDS	ftsH_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
LAKMDKJD_00953	gene	ftsH_2		
LAKMDKJD_00954	CDS	asd	1.2.1.11	Aspartate-semialdehyde dehydrogenase
LAKMDKJD_00954	gene	asd		
LAKMDKJD_00955	CDS	hisS	6.1.1.21	Histidine--tRNA ligase
LAKMDKJD_00955	gene	hisS		
LAKMDKJD_00956	CDS	rfaF_1	2.-.-.-	ADP-heptose--LPS heptosyltransferase 2
LAKMDKJD_00956	gene	rfaF_1		
LAKMDKJD_00957	CDS	rfaF_2	2.-.-.-	ADP-heptose--LPS heptosyltransferase 2
LAKMDKJD_00957	gene	rfaF_2		
LAKMDKJD_00958	CDS			hypothetical protein
LAKMDKJD_00958	gene			
LAKMDKJD_00959	CDS	yhdN	1.1.1.-	General stress protein 69
LAKMDKJD_00959	gene	yhdN		
LAKMDKJD_00960	CDS	fusA		Elongation factor G
LAKMDKJD_00960	gene	fusA		
LAKMDKJD_00961	CDS	rpsG		30S ribosomal protein S7
LAKMDKJD_00961	gene	rpsG		
LAKMDKJD_00962	CDS	rpsL		30S ribosomal protein S12
LAKMDKJD_00962	gene	rpsL		
LAKMDKJD_00963	CDS	rpoBC	2.7.7.6	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
LAKMDKJD_00963	gene	rpoBC		
LAKMDKJD_00964	CDS	rplL		50S ribosomal protein L7/L12
LAKMDKJD_00964	gene	rplL		
LAKMDKJD_00965	CDS	rplJ		50S ribosomal protein L10
LAKMDKJD_00965	gene	rplJ		
LAKMDKJD_00966	CDS	rplA		50S ribosomal protein L1
LAKMDKJD_00966	gene	rplA		
LAKMDKJD_00967	CDS	rplK		50S ribosomal protein L11
LAKMDKJD_00967	gene	rplK		
LAKMDKJD_00968	CDS	nusG		Transcription termination/antitermination protein NusG
LAKMDKJD_00968	gene	nusG		
LAKMDKJD_00969	CDS			hypothetical protein
LAKMDKJD_00969	gene			
LAKMDKJD_00970	tRNA			tRNA-Trp(cca)
LAKMDKJD_00970	gene			
LAKMDKJD_00971	CDS	rpmG2		50S ribosomal protein L33 2
LAKMDKJD_00971	gene	rpmG2		
LAKMDKJD_00972	CDS	tufA		Elongation factor Tu
LAKMDKJD_00972	gene	tufA		
LAKMDKJD_00973	tRNA			tRNA-Thr(ggt)
LAKMDKJD_00973	gene			
LAKMDKJD_00974	tRNA			tRNA-Gly(tcc)
LAKMDKJD_00974	gene			
LAKMDKJD_00975	tRNA			tRNA-Tyr(gta)
LAKMDKJD_00975	gene			
LAKMDKJD_00976	tRNA			tRNA-Thr(tgt)
LAKMDKJD_00976	gene			
LAKMDKJD_00977	CDS	hepA		Heterocyst differentiation ATP-binding protein HepA
LAKMDKJD_00977	gene	hepA		
LAKMDKJD_00978	CDS			hypothetical protein
LAKMDKJD_00978	gene			
LAKMDKJD_00979	CDS	fokIM	2.1.1.72	Modification methylase FokI
LAKMDKJD_00979	gene	fokIM		
LAKMDKJD_00980	CDS			hypothetical protein
LAKMDKJD_00980	gene			
LAKMDKJD_00981	CDS	cysE	2.3.1.30	Serine acetyltransferase
LAKMDKJD_00981	gene	cysE		
LAKMDKJD_00982	tRNA			tRNA-Leu(caa)
LAKMDKJD_00982	gene			
LAKMDKJD_00983	tRNA			tRNA-Leu(gag)
LAKMDKJD_00983	gene			
LAKMDKJD_00984	CDS	atpE		ATP synthase subunit c
LAKMDKJD_00984	gene	atpE		
LAKMDKJD_00985	CDS	pnp	2.7.7.8	Polyribonucleotide nucleotidyltransferase
LAKMDKJD_00985	gene	pnp		
LAKMDKJD_00986	CDS			hypothetical protein
LAKMDKJD_00986	gene			
LAKMDKJD_00987	CDS	lptD		LPS-assembly protein LptD
LAKMDKJD_00987	gene	lptD		
LAKMDKJD_00988	CDS			hypothetical protein
LAKMDKJD_00988	gene			
LAKMDKJD_00989	CDS	purD	6.3.4.13	Phosphoribosylamine--glycine ligase
LAKMDKJD_00989	gene	purD		
LAKMDKJD_00990	CDS	ytrB		ABC transporter ATP-binding protein YtrB
LAKMDKJD_00990	gene	ytrB		
LAKMDKJD_00991	CDS	uppS	2.5.1.-	Isoprenyl transferase
LAKMDKJD_00991	gene	uppS		
LAKMDKJD_00992	CDS		1.-.-.-	putative FAD-linked oxidoreductase
LAKMDKJD_00992	gene			
LAKMDKJD_00993	CDS	glpE	2.8.1.1	Thiosulfate sulfurtransferase GlpE
LAKMDKJD_00993	gene	glpE		
LAKMDKJD_00994	CDS			hypothetical protein
LAKMDKJD_00994	gene			
LAKMDKJD_00995	CDS	crcB		Putative fluoride ion transporter CrcB
LAKMDKJD_00995	gene	crcB		
LAKMDKJD_00996	CDS	hemN_1	1.3.99.-	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
LAKMDKJD_00996	gene	hemN_1		
LAKMDKJD_00997	CDS			Cytochrome c-553
LAKMDKJD_00997	gene			
LAKMDKJD_00998	CDS	rppH	3.6.1.-	RNA pyrophosphohydrolase
LAKMDKJD_00998	gene	rppH		
LAKMDKJD_00999	CDS	lysC	2.7.2.4	Aspartate kinase Ask_LysC
LAKMDKJD_00999	gene	lysC		
LAKMDKJD_01000	CDS			hypothetical protein
LAKMDKJD_01000	gene			
LAKMDKJD_01001	CDS			hypothetical protein
LAKMDKJD_01001	gene			
LAKMDKJD_01002	CDS	folP		Bifunctional dihydropteroate synthase/dihydropteroate reductase
LAKMDKJD_01002	gene	folP		
LAKMDKJD_01003	CDS			hypothetical protein
LAKMDKJD_01003	gene			
LAKMDKJD_01004	CDS			hypothetical protein
LAKMDKJD_01004	gene			
LAKMDKJD_01005	CDS			hypothetical protein
LAKMDKJD_01005	gene			
LAKMDKJD_01006	CDS			hypothetical protein
LAKMDKJD_01006	gene			
LAKMDKJD_01007	CDS	carA	6.3.5.5	Carbamoyl-phosphate synthase small chain
LAKMDKJD_01007	gene	carA		
LAKMDKJD_01008	CDS	amiF	3.5.1.49	Formamidase
LAKMDKJD_01008	gene	amiF		
LAKMDKJD_01009	CDS	maf		Septum formation protein Maf
LAKMDKJD_01009	gene	maf		
LAKMDKJD_01010	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
LAKMDKJD_01010	gene	alaS		
LAKMDKJD_01011	CDS			hypothetical protein
LAKMDKJD_01011	gene			
LAKMDKJD_01012	CDS			hypothetical protein
LAKMDKJD_01012	gene			
LAKMDKJD_01013	CDS			hypothetical protein
LAKMDKJD_01013	gene			
LAKMDKJD_01014	CDS			hypothetical protein
LAKMDKJD_01014	gene			
LAKMDKJD_01015	CDS			hypothetical protein
LAKMDKJD_01015	gene			
LAKMDKJD_01016	CDS		2.6.1.1	Aspartate aminotransferase
LAKMDKJD_01016	gene			
LAKMDKJD_01017	CDS			hypothetical protein
LAKMDKJD_01017	gene			
LAKMDKJD_01018	CDS			hypothetical protein
LAKMDKJD_01018	gene			
LAKMDKJD_01019	CDS	xerH_1		Tyrosine recombinase XerH
LAKMDKJD_01019	gene	xerH_1		
LAKMDKJD_01020	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
LAKMDKJD_01020	gene	ogt		
LAKMDKJD_01021	CDS			hypothetical protein
LAKMDKJD_01021	gene			
LAKMDKJD_01022	CDS			hypothetical protein
LAKMDKJD_01022	gene			
LAKMDKJD_01023	CDS	wbpB	1.1.1.335	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase
LAKMDKJD_01023	gene	wbpB		
LAKMDKJD_01024	CDS	nrdA	1.17.4.1	Ribonucleoside-diphosphate reductase 1 subunit alpha
LAKMDKJD_01024	gene	nrdA		
LAKMDKJD_01025	CDS			hypothetical protein
LAKMDKJD_01025	gene			
LAKMDKJD_01026	CDS			hypothetical protein
LAKMDKJD_01026	gene			
LAKMDKJD_01027	CDS	glmU		Bifunctional protein GlmU
LAKMDKJD_01027	gene	glmU		
LAKMDKJD_01028	CDS	fliP_1		Flagellar biosynthetic protein FliP
LAKMDKJD_01028	gene	fliP_1		
LAKMDKJD_01029	CDS	fliP_2		Flagellar biosynthetic protein FliP
LAKMDKJD_01029	gene	fliP_2		
LAKMDKJD_01030	CDS	fecA_3		Fe(3+) dicitrate transport protein FecA
LAKMDKJD_01030	gene	fecA_3		
LAKMDKJD_01031	CDS	feoB		Fe(2+) transporter FeoB
LAKMDKJD_01031	gene	feoB		
LAKMDKJD_01032	CDS			hypothetical protein
LAKMDKJD_01032	gene			
LAKMDKJD_01033	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
LAKMDKJD_01033	gene	thlA		
LAKMDKJD_01034	CDS	scoA	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
LAKMDKJD_01034	gene	scoA		
LAKMDKJD_01035	CDS	scoB	2.8.3.5	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
LAKMDKJD_01035	gene	scoB		
LAKMDKJD_01036	CDS	atoE		Putative short-chain fatty acid transporter
LAKMDKJD_01036	gene	atoE		
LAKMDKJD_01037	CDS			hypothetical protein
LAKMDKJD_01037	gene			
LAKMDKJD_01038	CDS	acxA	6.4.1.6	Acetone carboxylase beta subunit
LAKMDKJD_01038	gene	acxA		
LAKMDKJD_01039	CDS	acxB_1	6.4.1.6	Acetone carboxylase alpha subunit
LAKMDKJD_01039	gene	acxB_1		
